analysis,winter,estimate,se,lcl,ucl
28e567eb941b97a7c30196ab2e1a4c8294a7d504,1992,5.845,0.128,5.594,6.096
28e567eb941b97a7c30196ab2e1a4c8294a7d504,1993,5.867,0.1255,5.621,6.113
28e567eb941b97a7c30196ab2e1a4c8294a7d504,1994,5.951,0.1051,5.745,6.157
28e567eb941b97a7c30196ab2e1a4c8294a7d504,1995,6.111,0.09451,5.925,6.296
28e567eb941b97a7c30196ab2e1a4c8294a7d504,1996,6.14,0.08404,5.975,6.305
28e567eb941b97a7c30196ab2e1a4c8294a7d504,1997,6.153,0.08326,5.989,6.316
28e567eb941b97a7c30196ab2e1a4c8294a7d504,1998,6.183,0.07876,6.028,6.337
28e567eb941b97a7c30196ab2e1a4c8294a7d504,1999,6.167,0.08252,6.005,6.329
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2000,6.22,0.07675,6.07,6.37
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2001,6.244,0.08068,6.086,6.402
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2002,6.318,0.08381,6.154,6.482
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2003,6.348,0.08302,6.185,6.51
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2004,6.365,0.08363,6.201,6.529
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2005,6.388,0.08546,6.22,6.555
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2006,6.377,0.08425,6.212,6.542
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2007,6.421,0.09902,6.227,6.615
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2008,6.311,0.08103,6.152,6.47
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2009,6.239,0.08253,6.077,6.401
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2010,6.151,0.09674,5.961,6.34
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2011,6.143,0.09082,5.965,6.321
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2012,6.202,0.07893,6.048,6.357
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2013,6.157,0.08305,5.994,6.32
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2014,6.196,0.07666,6.046,6.346
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2015,6.191,0.07715,6.039,6.342
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2016,6.196,0.07903,6.041,6.351
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2017,6.118,0.0897,5.942,6.294
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2018,6.146,0.08138,5.987,6.306
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2019,6.184,0.07848,6.03,6.337
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2020,6.252,0.08425,6.087,6.417
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2021,6.224,0.08108,6.065,6.383
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2022,6.208,0.08409,6.043,6.372
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2023,6.22,0.08421,6.055,6.385
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2024,6.222,0.09667,6.033,6.412
89d3abee1eb919dafe37db1ebf3fd54888183fe0,1992,5.817,0.1216,5.578,6.055
89d3abee1eb919dafe37db1ebf3fd54888183fe0,1993,5.891,0.09558,5.704,6.078
89d3abee1eb919dafe37db1ebf3fd54888183fe0,1994,5.965,0.07806,5.812,6.118
89d3abee1eb919dafe37db1ebf3fd54888183fe0,1995,6.035,0.06881,5.901,6.17
89d3abee1eb919dafe37db1ebf3fd54888183fe0,1996,6.095,0.06451,5.969,6.222
89d3abee1eb919dafe37db1ebf3fd54888183fe0,1997,6.145,0.062,6.023,6.266
89d3abee1eb919dafe37db1ebf3fd54888183fe0,1998,6.187,0.06056,6.068,6.305
89d3abee1eb919dafe37db1ebf3fd54888183fe0,1999,6.223,0.06023,6.105,6.341
89d3abee1eb919dafe37db1ebf3fd54888183fe0,2000,6.258,0.06029,6.14,6.376
