winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,315.5,284,294.8,303,309,322.4,332,351,395,854b5053e0e98c4fab41c5db6a7676732afd0c77
1992,November,227,170,178,197,208.6,243.7,267.8,315.4,340,854b5053e0e98c4fab41c5db6a7676732afd0c77
1992,December,201,133,147.9,175,190.6,220,240,260.6,312,854b5053e0e98c4fab41c5db6a7676732afd0c77
1992,NA,210.5,135,162.8,179.8,195,237.4,262.2,298,397,854b5053e0e98c4fab41c5db6a7676732afd0c77
1993,January,264,172,200,234.4,250.6,284.4,306.2,361.5,411,854b5053e0e98c4fab41c5db6a7676732afd0c77
1993,November,271.5,196,207,235.8,252.6,294,326.6,367.1,554,854b5053e0e98c4fab41c5db6a7676732afd0c77
1993,December,228,162,185.9,206.8,218,250,275.8,300.5,357,854b5053e0e98c4fab41c5db6a7676732afd0c77
1993,NA,250.5,156,179.9,204,228,271.4,284,321.1,326,854b5053e0e98c4fab41c5db6a7676732afd0c77
1994,January,264,194,203,232.6,244.3,277.4,302.2,341.2,388,854b5053e0e98c4fab41c5db6a7676732afd0c77
1994,November,292,203,228.6,250,274.2,318,345,378.3,477,854b5053e0e98c4fab41c5db6a7676732afd0c77
1994,December,257,177,193.9,224.8,236.6,272.4,293.4,320.4,344,854b5053e0e98c4fab41c5db6a7676732afd0c77
1994,NA,291,175,199.8,238.8,259.9,307,336,381.5,449,854b5053e0e98c4fab41c5db6a7676732afd0c77
1995,January,397,350,371,385.6,391.6,402,417,442.1,465,854b5053e0e98c4fab41c5db6a7676732afd0c77
1995,November,412,340,358.8,379.8,395,422.4,446,488.6,565,854b5053e0e98c4fab41c5db6a7676732afd0c77
1995,December,398.5,343,358,375,389.6,407.4,422,455,470,854b5053e0e98c4fab41c5db6a7676732afd0c77
1995,NA,537,434,458.9,495.8,519,552,575.2,621.6,659,854b5053e0e98c4fab41c5db6a7676732afd0c77
1996,January,475.5,408,435,453,465.6,482,499,526.2,542,854b5053e0e98c4fab41c5db6a7676732afd0c77
1996,November,426,327,365,397.6,410,437,458,503.1,547,854b5053e0e98c4fab41c5db6a7676732afd0c77
1996,December,318,261,272.6,299.6,308,337.4,353.4,385.2,435,854b5053e0e98c4fab41c5db6a7676732afd0c77
1996,NA,410,350,371.9,387,400.6,423,440.2,471.2,503,854b5053e0e98c4fab41c5db6a7676732afd0c77
1997,January,448,387,398.8,425.8,439.6,462,477.4,507.2,628,854b5053e0e98c4fab41c5db6a7676732afd0c77
1997,November,316.5,259,278.9,292.8,309,330.4,343.2,367.4,442,854b5053e0e98c4fab41c5db6a7676732afd0c77
1997,December,295.5,233,252.8,273.8,280.6,303,316.2,353.3,424,854b5053e0e98c4fab41c5db6a7676732afd0c77
1997,NA,418.5,349,382,394,403.7,437,455.6,495.3,517,854b5053e0e98c4fab41c5db6a7676732afd0c77
1998,January,510,486,492,501.8,506.6,516.4,522.2,542,586,854b5053e0e98c4fab41c5db6a7676732afd0c77
1998,November,351.5,286,304,329,339.6,363.4,375.8,422.2,475,854b5053e0e98c4fab41c5db6a7676732afd0c77
1998,December,233.5,180,203.8,217,225.6,246.4,260.4,284,305,854b5053e0e98c4fab41c5db6a7676732afd0c77
1998,NA,415,362,367.9,389.8,406,433.7,451.2,499.8,608,854b5053e0e98c4fab41c5db6a7676732afd0c77
1999,January,426,387,398.8,405.8,416,431.4,444.6,469.2,553,854b5053e0e98c4fab41c5db6a7676732afd0c77
1999,November,314,261,277,298,303,330,340,365.1,412,854b5053e0e98c4fab41c5db6a7676732afd0c77
1999,December,278.5,223,237.9,255,264.6,288,298,326.2,365,854b5053e0e98c4fab41c5db6a7676732afd0c77
1999,NA,342,291,307,322,332.6,353,360,390.2,467,854b5053e0e98c4fab41c5db6a7676732afd0c77
2000,January,517,491,501,509,514,522.3,528,535,552,854b5053e0e98c4fab41c5db6a7676732afd0c77
2000,November,450,404,413,428,438,460,474.4,504.2,522,854b5053e0e98c4fab41c5db6a7676732afd0c77
