analysis,centre_winter,duration,estimate,se,lcl,ucl
28e567eb941b97a7c30196ab2e1a4c8294a7d504,1994,5,5.983,0.07444,5.837,6.129
28e567eb941b97a7c30196ab2e1a4c8294a7d504,1995,5,6.044,0.06481,5.917,6.171
28e567eb941b97a7c30196ab2e1a4c8294a7d504,1996,5,6.107,0.05951,5.991,6.224
28e567eb941b97a7c30196ab2e1a4c8294a7d504,1997,5,6.151,0.05696,6.039,6.262
28e567eb941b97a7c30196ab2e1a4c8294a7d504,1998,5,6.172,0.0542,6.066,6.279
28e567eb941b97a7c30196ab2e1a4c8294a7d504,1999,5,6.193,0.05345,6.088,6.298
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2000,5,6.226,0.05328,6.122,6.331
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2001,5,6.259,0.0538,6.154,6.365
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2002,5,6.299,0.05511,6.191,6.407
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2003,5,6.332,0.05734,6.22,6.445
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2004,5,6.359,0.05997,6.241,6.477
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2005,5,6.379,0.06301,6.256,6.503
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2006,5,6.372,0.06139,6.252,6.493
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2007,5,6.347,0.05875,6.232,6.462
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2008,5,6.3,0.05562,6.191,6.409
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2009,5,6.253,0.0559,6.143,6.362
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2010,5,6.209,0.0579,6.096,6.323
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2011,5,6.178,0.05952,6.062,6.295
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2012,5,6.17,0.05736,6.057,6.282
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2013,5,6.178,0.05358,6.073,6.283
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2014,5,6.188,0.05228,6.086,6.291
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2015,5,6.172,0.05306,6.068,6.276
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2016,5,6.169,0.05315,6.065,6.274
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2017,5,6.167,0.05409,6.061,6.273
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2018,5,6.179,0.05332,6.075,6.284
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2019,5,6.185,0.05384,6.079,6.29
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2020,5,6.203,0.05421,6.096,6.309
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2021,5,6.217,0.05578,6.108,6.327
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2022,5,6.225,0.05954,6.108,6.342
28e567eb941b97a7c30196ab2e1a4c8294a7d504,1996.5,10,6.088,0.05037,5.989,6.187
28e567eb941b97a7c30196ab2e1a4c8294a7d504,1997.5,10,6.135,0.04589,6.045,6.225
28e567eb941b97a7c30196ab2e1a4c8294a7d504,1998.5,10,6.183,0.04391,6.097,6.269
28e567eb941b97a7c30196ab2e1a4c8294a7d504,1999.5,10,6.225,0.04369,6.139,6.31
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2000.5,10,6.252,0.04327,6.168,6.337
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2001.5,10,6.276,0.04363,6.191,6.362
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2002.5,10,6.303,0.04516,6.214,6.391
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2003.5,10,6.316,0.04543,6.227,6.405
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2004.5,10,6.323,0.04596,6.233,6.413
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2005.5,10,6.316,0.04501,6.228,6.404
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2006.5,10,6.306,0.0445,6.219,6.393
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2007.5,10,6.294,0.04393,6.208,6.38
28e567eb941b97a7c30196ab2e1a4c8294a7d504,2008.5,10,6.275,0.04311,6.191,6.36
