winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1999,January,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
1999,November,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
1999,December,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
1999,NA,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
2000,January,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
2000,November,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
2000,December,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
2000,NA,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
2001,January,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
2001,November,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
2001,December,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
2001,NA,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
2002,January,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
2002,November,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
2002,December,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
2002,NA,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
2003,January,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
2003,November,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
2003,December,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
2003,NA,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
2004,January,1,1,1,1,1,1,1,1,1,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
2004,November,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
2004,December,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
2004,NA,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
2005,January,1,1,1,1,1,1,1,1,1,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
2005,November,0,0,0,0,0,0,0,0,0,ad0e8a773ba0c4a9d352d1aab7ceda50ecbc0fdd
