winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,173,173,173,173,173,173,173,173,173,23f4f3accd331c21751039d765e170d1406f541f
2000,March,582,582,582,582,582,582,582,582,582,23f4f3accd331c21751039d765e170d1406f541f
2000,October,60,60,60,60,60,60,60,60,60,23f4f3accd331c21751039d765e170d1406f541f
2000,November,353,353,353,353,353,353,353,353,353,23f4f3accd331c21751039d765e170d1406f541f
2000,December,278,278,278,278,278,278,278,278,278,23f4f3accd331c21751039d765e170d1406f541f
2000,NA,352,352,352,352,352,352,352,352,352,23f4f3accd331c21751039d765e170d1406f541f
2001,January,52,52,52,52,52,52,52,52,52,23f4f3accd331c21751039d765e170d1406f541f
2001,March,165,165,165,165,165,165,165,165,165,23f4f3accd331c21751039d765e170d1406f541f
2001,October,28,28,28,28,28,28,28,28,28,23f4f3accd331c21751039d765e170d1406f541f
2001,November,24,24,24,24,24,24,24,24,24,23f4f3accd331c21751039d765e170d1406f541f
2001,December,59,59,59,59,59,59,59,59,59,23f4f3accd331c21751039d765e170d1406f541f
2001,NA,183,183,183,183,183,183,183,183,183,23f4f3accd331c21751039d765e170d1406f541f
2002,January,76,76,76,76,76,76,76,76,76,23f4f3accd331c21751039d765e170d1406f541f
2002,March,157,157,157,157,157,157,157,157,157,23f4f3accd331c21751039d765e170d1406f541f
2002,October,137,137,137,137,137,137,137,137,137,23f4f3accd331c21751039d765e170d1406f541f
2002,November,22,22,22,22,22,22,22,22,22,23f4f3accd331c21751039d765e170d1406f541f
2002,December,28,28,28,28,28,28,28,28,28,23f4f3accd331c21751039d765e170d1406f541f
2002,NA,183,183,183,183,183,183,183,183,183,23f4f3accd331c21751039d765e170d1406f541f
2003,January,51,51,51,51,51,51,51,51,51,23f4f3accd331c21751039d765e170d1406f541f
2003,March,143,143,143,143,143,143,143,143,143,23f4f3accd331c21751039d765e170d1406f541f
2003,October,93,93,93,93,93,93,93,93,93,23f4f3accd331c21751039d765e170d1406f541f
2003,November,54,54,54,54,54,54,54,54,54,23f4f3accd331c21751039d765e170d1406f541f
2003,December,78,78,78,78,78,78,78,78,78,23f4f3accd331c21751039d765e170d1406f541f
2003,NA,76,76,76,76,76,76,76,76,76,23f4f3accd331c21751039d765e170d1406f541f
2004,January,228,228,228,228,228,228,228,228,228,23f4f3accd331c21751039d765e170d1406f541f
2004,March,294,294,294,294,294,294,294,294,294,23f4f3accd331c21751039d765e170d1406f541f
2004,October,159,159,159,159,159,159,159,159,159,23f4f3accd331c21751039d765e170d1406f541f
2004,November,82,82,82,82,82,82,82,82,82,23f4f3accd331c21751039d765e170d1406f541f
2004,December,8,8,8,8,8,8,8,8,8,23f4f3accd331c21751039d765e170d1406f541f
2004,NA,907,907,907,907,907,907,907,907,907,23f4f3accd331c21751039d765e170d1406f541f
2005,January,181,181,181,181,181,181,181,181,181,23f4f3accd331c21751039d765e170d1406f541f
2005,March,272,272,272,272,272,272,272,272,272,23f4f3accd331c21751039d765e170d1406f541f
2005,October,100,100,100,100,100,100,100,100,100,23f4f3accd331c21751039d765e170d1406f541f
2005,November,62,62,62,62,62,62,62,62,62,23f4f3accd331c21751039d765e170d1406f541f
2005,December,473,473,473,473,473,473,473,473,473,23f4f3accd331c21751039d765e170d1406f541f
2005,NA,207,207,207,207,207,207,207,207,207,23f4f3accd331c21751039d765e170d1406f541f
2006,January,162,162,162,162,162,162,162,162,162,23f4f3accd331c21751039d765e170d1406f541f
2006,March,650,650,650,650,650,650,650,650,650,23f4f3accd331c21751039d765e170d1406f541f
2006,October,69,69,69,69,69,69,69,69,69,23f4f3accd331c21751039d765e170d1406f541f
2006,November,37,37,37,37,37,37,37,37,37,23f4f3accd331c21751039d765e170d1406f541f
2006,December,62,62,62,62,62,62,62,62,62,23f4f3accd331c21751039d765e170d1406f541f
2006,NA,176,176,176,176,176,176,176,176,176,23f4f3accd331c21751039d765e170d1406f541f
