analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2001,1,-0.07197,0.1926,-0.4494,0.3055
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2002,1,-0.06369,0.2432,-0.5404,0.413
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2003,1,0.05363,0.252,-0.4402,0.5475
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2004,1,0.05363,0.266,-0.4678,0.5751
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2005,1,0.01145,0.2842,-0.5456,0.5685
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2006,1,0.02806,0.3021,-0.5641,0.6202
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2007,1,0.1267,0.2929,-0.4473,0.7007
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2008,1,0.3286,0.28,-0.2202,0.8775
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2009,1,0.5321,0.3052,-0.06598,1.13
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2010,1,0.4235,0.2906,-0.1461,0.9931
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2011,1,0.2634,0.2813,-0.2879,0.8148
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2012,1,0.1193,0.288,-0.4452,0.6837
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2013,1,0.1389,0.2798,-0.4095,0.6873
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2014,1,0.1171,0.2821,-0.4359,0.67
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2015,1,0.1361,0.2801,-0.4129,0.685
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2016,1,0.131,0.2824,-0.4226,0.6845
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2017,1,0.131,0.2828,-0.4232,0.6852
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2018,1,0.1773,0.2804,-0.3723,0.7269
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2019,1,0.2287,0.2809,-0.3219,0.7792
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2020,1,0.2146,0.2826,-0.3392,0.7684
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2021,1,0.2103,0.2826,-0.3435,0.7641
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2022,1,0.08832,0.2793,-0.459,0.6357
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2023,1,-0.06663,0.2939,-0.6428,0.5095
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2000,2024,1,-0.1057,0.3036,-0.7006,0.4893
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2001,2002,1,0.008286,0.1827,-0.3498,0.3664
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2001,2003,1,0.1256,0.237,-0.3389,0.5902
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2001,2004,1,0.1256,0.254,-0.3722,0.6234
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2001,2005,1,0.08338,0.2602,-0.4265,0.5933
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2001,2006,1,0.09999,0.2768,-0.4425,0.6425
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2001,2007,1,0.1986,0.279,-0.3482,0.7455
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2001,2008,1,0.4006,0.2852,-0.1584,0.9595
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2001,2009,1,0.604,0.3297,-0.04228,1.25
95dfa49adeb1cb77746d239e9fc25c7c0913bf9d,2001,2010,1,0.4954,0.3033,-0.09915,1.09
