winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,59,59,59,59,59,60,61,63.05,67,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2001,77,75,75,75,76,78,79,82.05,90,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2002,31,30,30,30,30,32,32,36,42,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2003,113,113,113,113,113,113,113,117,127,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2004,41,40,40,40,40,41,42,44,47,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2005,28,27,27,27,28,29,29.2,32.05,36,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2006,343,343,343,343,343,343,344,345,346,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2007,102,102,102,102,102,102,102,102,102,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2008,38,38,38,38,38,38,38,39,41,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2009,23,23,23,23,23,23,24,25,25,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2010,21,21,21,21,21,21,21,22.05,24,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2011,26,26,26,26,26,26,26,26.05,29,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2012,27,26,26,26,26,27,28,28.05,30,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2013,28,27,27,27,27,28,29,30,33,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2014,25,22,22,23,24,26,27,31,36,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2015,28,28,28,28,28,28,29,29,30,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2016,26,25,25,25,26,26,27,29,35,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2017,24,23,23,23,24,24,25,26.05,32,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2018,29,29,29,29,29,29,29,29,31,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2019,24,24,24,24,24,24,24,24,26,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2020,36,36,36,36,36,36,37,38,39,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2021,31,31,31,31,31,31,31,31,31,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2022,92,92,92,92,92,92,92,92,92,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2023,14,14,14,14,14,14,14,14.05,17,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
2024,23,23,23,23,23,23,23,24,26,d6eab70e224bb91f3c3c4b31b734434d18bfe4a9
