analysis,centre_winter,duration,estimate,se,lcl,ucl
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2002,5,2.495,0.2055,2.092,2.898
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2003,5,2.022,0.2187,1.594,2.451
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2004,5,1.655,0.2282,1.208,2.102
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2005,5,1.358,0.2366,0.8938,1.821
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2006,5,1.197,0.2347,0.7369,1.657
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2007,5,1.145,0.2335,0.6876,1.603
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2008,5,1.153,0.23,0.7017,1.603
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2009,5,0.9738,0.2444,0.4948,1.453
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2010,5,0.7597,0.2624,0.2455,1.274
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2011,5,0.5194,0.2818,-0.03299,1.072
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2012,5,0.2958,0.2909,-0.2743,0.8658
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2013,5,-0.03315,0.3175,-0.6554,0.5891
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2014,5,-0.1695,0.3114,-0.78,0.4409
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2015,5,-0.3439,0.3163,-0.9639,0.2761
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2016,5,-0.5989,0.3303,-1.246,0.04835
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2017,5,-0.8421,0.3509,-1.53,-0.1543
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2018,5,-0.9065,0.3411,-1.575,-0.238
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2019,5,-0.9344,0.3232,-1.568,-0.3009
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2020,5,-0.9523,0.3109,-1.562,-0.3429
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2021,5,-0.9674,0.3104,-1.576,-0.359
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2022,5,-1.029,0.3417,-1.698,-0.3589
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2004.5,10,1.82,0.1643,1.498,2.142
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2005.5,10,1.587,0.1663,1.261,1.913
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2006.5,10,1.314,0.1766,0.9683,1.661
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2007.5,10,1.059,0.1882,0.6898,1.428
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2008.5,10,0.8582,0.197,0.4721,1.244
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2009.5,10,0.7205,0.1992,0.3302,1.111
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2010.5,10,0.5597,0.2062,0.1555,0.9639
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2011.5,10,0.4021,0.2151,-0.01953,0.8238
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2012.5,10,0.2079,0.2244,-0.2318,0.6477
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2013.5,10,-0.03977,0.2386,-0.5074,0.4278
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2014.5,10,-0.2732,0.2505,-0.7642,0.2178
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2015.5,10,-0.4698,0.259,-0.9774,0.03783
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2016.5,10,-0.5519,0.2486,-1.039,-0.06477
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2017.5,10,-0.6481,0.2457,-1.13,-0.1664
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2018.5,10,-0.7831,0.2504,-1.274,-0.2924
c378e0dfde0d9619d0bd7256ca3a0ca0f8944591,2019.5,10,-0.9354,0.2673,-1.459,-0.4115
dd9a8ab87a1f42c2511148e74a96b026c4711e3e,2002,5,3.295,0.1432,3.015,3.576
dd9a8ab87a1f42c2511148e74a96b026c4711e3e,2003,5,2.894,0.1598,2.58,3.207
dd9a8ab87a1f42c2511148e74a96b026c4711e3e,2004,5,2.569,0.1739,2.228,2.91
dd9a8ab87a1f42c2511148e74a96b026c4711e3e,2005,5,2.276,0.1929,1.898,2.654
dd9a8ab87a1f42c2511148e74a96b026c4711e3e,2006,5,2.107,0.2041,1.707,2.507
dd9a8ab87a1f42c2511148e74a96b026c4711e3e,2007,5,2.126,0.2049,1.725,2.528
dd9a8ab87a1f42c2511148e74a96b026c4711e3e,2008,5,2.179,0.208,1.771,2.586
dd9a8ab87a1f42c2511148e74a96b026c4711e3e,2009,5,2.066,0.2313,1.612,2.519
dd9a8ab87a1f42c2511148e74a96b026c4711e3e,2010,5,1.942,0.2506,1.451,2.433
dd9a8ab87a1f42c2511148e74a96b026c4711e3e,2011,5,1.776,0.2699,1.247,2.305
