analysis,centre_winter,duration,estimate,se,lcl,ucl
3f3e39871c12727ad823e2d62cd7273e362a475b,1994,5,-1.953,0.4351,-2.806,-1.1
3f3e39871c12727ad823e2d62cd7273e362a475b,1995,5,-1.959,0.4124,-2.768,-1.151
3f3e39871c12727ad823e2d62cd7273e362a475b,1996,5,-1.936,0.4005,-2.721,-1.151
3f3e39871c12727ad823e2d62cd7273e362a475b,1997,5,-1.885,0.3933,-2.655,-1.114
3f3e39871c12727ad823e2d62cd7273e362a475b,1998,5,-1.831,0.3927,-2.6,-1.061
3f3e39871c12727ad823e2d62cd7273e362a475b,1999,5,-1.765,0.396,-2.541,-0.9887
3f3e39871c12727ad823e2d62cd7273e362a475b,2000,5,-1.58,0.3739,-2.313,-0.8475
3f3e39871c12727ad823e2d62cd7273e362a475b,2001,5,-1.345,0.3503,-2.031,-0.6582
3f3e39871c12727ad823e2d62cd7273e362a475b,2002,5,-1.037,0.3319,-1.687,-0.3863
3f3e39871c12727ad823e2d62cd7273e362a475b,2003,5,-0.7241,0.3275,-1.366,-0.08221
3f3e39871c12727ad823e2d62cd7273e362a475b,2004,5,-0.4378,0.3344,-1.093,0.2176
3f3e39871c12727ad823e2d62cd7273e362a475b,2005,5,-0.2279,0.3404,-0.8951,0.4393
3f3e39871c12727ad823e2d62cd7273e362a475b,2006,5,-0.06628,0.3339,-0.7208,0.5882
3f3e39871c12727ad823e2d62cd7273e362a475b,2007,5,0.08941,0.3103,-0.5188,0.6976
3f3e39871c12727ad823e2d62cd7273e362a475b,2008,5,0.1765,0.2816,-0.3755,0.7286
3f3e39871c12727ad823e2d62cd7273e362a475b,2009,5,0.263,0.2484,-0.2238,0.7499
3f3e39871c12727ad823e2d62cd7273e362a475b,2010,5,0.3346,0.2247,-0.1057,0.775
3f3e39871c12727ad823e2d62cd7273e362a475b,2011,5,0.3962,0.218,-0.03107,0.8235
3f3e39871c12727ad823e2d62cd7273e362a475b,2012,5,0.3549,0.2309,-0.09767,0.8075
3f3e39871c12727ad823e2d62cd7273e362a475b,2013,5,0.4312,0.2286,-0.01677,0.8793
3f3e39871c12727ad823e2d62cd7273e362a475b,2014,5,0.5229,0.2245,0.08284,0.9629
3f3e39871c12727ad823e2d62cd7273e362a475b,2015,5,0.6215,0.2172,0.1958,1.047
