analysis,winter,estimate,se,lcl,ucl
18aec21bb5bc180d730a0a1f039fc75b5637b114,1992,6.36,0.2524,5.866,6.855
18aec21bb5bc180d730a0a1f039fc75b5637b114,1993,6.352,0.2188,5.923,6.78
18aec21bb5bc180d730a0a1f039fc75b5637b114,1994,6.305,0.2043,5.905,6.706
18aec21bb5bc180d730a0a1f039fc75b5637b114,1995,6.247,0.1964,5.863,6.632
18aec21bb5bc180d730a0a1f039fc75b5637b114,1996,6.205,0.1974,5.818,6.592
18aec21bb5bc180d730a0a1f039fc75b5637b114,1997,6.179,0.1909,5.805,6.553
18aec21bb5bc180d730a0a1f039fc75b5637b114,1998,6.217,0.1691,5.886,6.549
18aec21bb5bc180d730a0a1f039fc75b5637b114,1999,6.25,0.1633,5.93,6.57
18aec21bb5bc180d730a0a1f039fc75b5637b114,2000,6.2,0.1723,5.862,6.538
18aec21bb5bc180d730a0a1f039fc75b5637b114,2001,6.218,0.1684,5.888,6.548
18aec21bb5bc180d730a0a1f039fc75b5637b114,2002,6.282,0.1629,5.963,6.601
18aec21bb5bc180d730a0a1f039fc75b5637b114,2003,6.308,0.1646,5.985,6.63
18aec21bb5bc180d730a0a1f039fc75b5637b114,2004,6.237,0.1682,5.907,6.566
18aec21bb5bc180d730a0a1f039fc75b5637b114,2005,6.223,0.1736,5.883,6.563
18aec21bb5bc180d730a0a1f039fc75b5637b114,2006,6.256,0.1669,5.929,6.583
18aec21bb5bc180d730a0a1f039fc75b5637b114,2007,6.252,0.1868,5.886,6.618
18aec21bb5bc180d730a0a1f039fc75b5637b114,2008,6.326,0.1806,5.972,6.68
18aec21bb5bc180d730a0a1f039fc75b5637b114,2009,6.498,0.2128,6.081,6.915
18aec21bb5bc180d730a0a1f039fc75b5637b114,2010,6.47,0.1993,6.08,6.861
18aec21bb5bc180d730a0a1f039fc75b5637b114,2011,6.379,0.1743,6.037,6.72
18aec21bb5bc180d730a0a1f039fc75b5637b114,2012,6.345,0.1682,6.015,6.674
18aec21bb5bc180d730a0a1f039fc75b5637b114,2013,6.237,0.1699,5.904,6.57
18aec21bb5bc180d730a0a1f039fc75b5637b114,2014,6.217,0.162,5.899,6.534
18aec21bb5bc180d730a0a1f039fc75b5637b114,2015,6.125,0.1847,5.763,6.487
18aec21bb5bc180d730a0a1f039fc75b5637b114,2016,6.163,0.162,5.845,6.48
18aec21bb5bc180d730a0a1f039fc75b5637b114,2017,6.108,0.1811,5.753,6.463
18aec21bb5bc180d730a0a1f039fc75b5637b114,2018,6.183,0.1634,5.863,6.504
18aec21bb5bc180d730a0a1f039fc75b5637b114,2019,6.264,0.1961,5.88,6.649
18aec21bb5bc180d730a0a1f039fc75b5637b114,2020,6.054,0.1731,5.714,6.393
18aec21bb5bc180d730a0a1f039fc75b5637b114,2021,5.973,0.1786,5.623,6.323
18aec21bb5bc180d730a0a1f039fc75b5637b114,2022,5.805,0.2326,5.349,6.261
