analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
15eec200fe44940f0a5774f472af7a532292d8b6,1992,1993,1,0.1667,0.2465,-0.3165,0.6498
15eec200fe44940f0a5774f472af7a532292d8b6,1992,1994,1,0.1974,0.3012,-0.393,0.7878
15eec200fe44940f0a5774f472af7a532292d8b6,1992,1995,1,0.3591,0.3699,-0.3659,1.084
15eec200fe44940f0a5774f472af7a532292d8b6,1992,1996,1,0.243,0.3443,-0.4319,0.9179
15eec200fe44940f0a5774f472af7a532292d8b6,1992,1997,1,0.1695,0.3433,-0.5034,0.8425
15eec200fe44940f0a5774f472af7a532292d8b6,1992,1998,1,0.2882,0.3539,-0.4055,0.9819
15eec200fe44940f0a5774f472af7a532292d8b6,1992,1999,1,0.5146,0.3918,-0.2534,1.283
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2000,1,0.7543,0.4522,-0.132,1.641
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2001,1,0.7273,0.43,-0.1154,1.57
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2002,1,0.7051,0.4156,-0.1093,1.52
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2003,1,0.7566,0.4246,-0.0755,1.589
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2004,1,0.8246,0.4417,-0.04107,1.69
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2005,1,0.91,0.4705,-0.01216,1.832
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2006,1,0.8337,0.4477,-0.04387,1.711
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2007,1,0.7584,0.4322,-0.08863,1.605
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2008,1,0.6286,0.4027,-0.1606,1.418
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2009,1,0.4372,0.3726,-0.2932,1.168
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2010,1,0.4562,0.3767,-0.2822,1.195
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2011,1,0.4797,0.3836,-0.2723,1.232
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2012,1,0.5568,0.4015,-0.2301,1.344
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2013,1,0.5748,0.4045,-0.218,1.368
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2014,1,0.6668,0.4314,-0.1787,1.512
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2015,1,0.7067,0.4471,-0.1696,1.583
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2016,1,0.6298,0.4283,-0.2097,1.469
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2017,1,0.465,0.3893,-0.2981,1.228
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2018,1,0.3583,0.3739,-0.3745,1.091
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2019,1,0.35,0.3754,-0.3857,1.086
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2020,1,0.4098,0.3905,-0.3555,1.175
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2021,1,0.4066,0.3939,-0.3654,1.179
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2022,1,0.457,0.4123,-0.3511,1.265
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2023,1,0.4831,0.4232,-0.3464,1.313
15eec200fe44940f0a5774f472af7a532292d8b6,1992,2024,1,0.5459,0.4462,-0.3287,1.42
15eec200fe44940f0a5774f472af7a532292d8b6,1993,1994,1,0.03072,0.1904,-0.3424,0.4039
15eec200fe44940f0a5774f472af7a532292d8b6,1993,1995,1,0.192,0.2457,-0.2895,0.6735
15eec200fe44940f0a5774f472af7a532292d8b6,1993,1996,1,0.0762,0.2624,-0.4381,0.5906
15eec200fe44940f0a5774f472af7a532292d8b6,1993,1997,1,0.002831,0.3008,-0.5868,0.5924
15eec200fe44940f0a5774f472af7a532292d8b6,1993,1998,1,0.1215,0.2937,-0.4541,0.6971
15eec200fe44940f0a5774f472af7a532292d8b6,1993,1999,1,0.3479,0.2969,-0.2339,0.9297
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2000,1,0.5866,0.3343,-0.06867,1.242
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2001,1,0.5599,0.3253,-0.07759,1.197
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2002,1,0.5378,0.321,-0.09144,1.167
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2003,1,0.5898,0.3256,-0.04841,1.228
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2004,1,0.6578,0.3372,-0.003086,1.319
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2005,1,0.7432,0.3556,0.04633,1.44
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2006,1,0.6669,0.3394,0.001751,1.332
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2007,1,0.5914,0.3262,-0.04787,1.231
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2008,1,0.4617,0.308,-0.1419,1.065
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2009,1,0.2706,0.3161,-0.3489,0.89
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2010,1,0.2895,0.3018,-0.302,0.8811
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2011,1,0.313,0.3027,-0.2804,0.9063
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2012,1,0.3901,0.306,-0.2096,0.9897
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2013,1,0.408,0.312,-0.2035,1.02
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2014,1,0.4999,0.3246,-0.1363,1.136
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2015,1,0.5398,0.3342,-0.1152,1.195
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2016,1,0.4629,0.3209,-0.1661,1.092
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2017,1,0.2983,0.3047,-0.2989,0.8954
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2018,1,0.1917,0.3054,-0.4069,0.7902
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2019,1,0.1833,0.3027,-0.41,0.7766
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2020,1,0.2431,0.3022,-0.3493,0.8355
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2021,1,0.2399,0.3122,-0.372,0.8518
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2022,1,0.2903,0.3248,-0.3463,0.9268
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2023,1,0.3164,0.335,-0.3401,0.9729
15eec200fe44940f0a5774f472af7a532292d8b6,1993,2024,1,0.3791,0.3499,-0.3068,1.065
15eec200fe44940f0a5774f472af7a532292d8b6,1994,1995,1,0.1613,0.2089,-0.2481,0.5707
15eec200fe44940f0a5774f472af7a532292d8b6,1994,1996,1,0.04561,0.2391,-0.4231,0.5143
15eec200fe44940f0a5774f472af7a532292d8b6,1994,1997,1,-0.02766,0.2834,-0.583,0.5277
15eec200fe44940f0a5774f472af7a532292d8b6,1994,1998,1,0.09089,0.28,-0.458,0.6398
15eec200fe44940f0a5774f472af7a532292d8b6,1994,1999,1,0.3174,0.2868,-0.2448,0.8796
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2000,1,0.5564,0.3274,-0.08525,1.198
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2001,1,0.5295,0.3172,-0.09223,1.151
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2002,1,0.5073,0.3121,-0.1044,1.119
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2003,1,0.5593,0.3172,-0.06237,1.181
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2004,1,0.6274,0.3292,-0.01782,1.273
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2005,1,0.713,0.3489,0.02911,1.397
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2006,1,0.6365,0.332,-0.01414,1.287
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2007,1,0.561,0.319,-0.06413,1.186
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2008,1,0.4312,0.3004,-0.1576,1.02
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2009,1,0.24,0.3065,-0.3607,0.8407
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2010,1,0.259,0.294,-0.3173,0.8352
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2011,1,0.2824,0.295,-0.2958,0.8606
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2012,1,0.3595,0.2992,-0.2269,0.9459
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2013,1,0.3775,0.3045,-0.2194,0.9744
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2014,1,0.4694,0.318,-0.1538,1.093
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2015,1,0.5093,0.3281,-0.1337,1.152
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2016,1,0.4324,0.3144,-0.1839,1.049
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2017,1,0.2677,0.2969,-0.3142,0.8496
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2018,1,0.1611,0.2974,-0.4218,0.744
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2019,1,0.1527,0.2955,-0.4264,0.7319
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2020,1,0.2126,0.2962,-0.3679,0.7931
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2021,1,0.2093,0.3057,-0.3898,0.8085
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2022,1,0.2597,0.319,-0.3654,0.8849
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2023,1,0.2859,0.3288,-0.3586,0.9304
15eec200fe44940f0a5774f472af7a532292d8b6,1994,2024,1,0.3486,0.3446,-0.3268,1.024
15eec200fe44940f0a5774f472af7a532292d8b6,1995,1996,1,-0.1157,0.2094,-0.5262,0.2948
15eec200fe44940f0a5774f472af7a532292d8b6,1995,1997,1,-0.1893,0.2978,-0.773,0.3944
15eec200fe44940f0a5774f472af7a532292d8b6,1995,1998,1,-0.07046,0.2847,-0.6284,0.4875
15eec200fe44940f0a5774f472af7a532292d8b6,1995,1999,1,0.156,0.258,-0.3496,0.6617
15eec200fe44940f0a5774f472af7a532292d8b6,1995,2000,1,0.3941,0.2675,-0.1302,0.9183
15eec200fe44940f0a5774f472af7a532292d8b6,1995,2001,1,0.3676,0.2748,-0.171,0.9063
15eec200fe44940f0a5774f472af7a532292d8b6,1995,2002,1,0.3457,0.282,-0.2071,0.8985
