winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,0,0,0,0,0,0,0,5.1,25,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1992,March,2,2,2,2,2,2,2,20.45,86,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1992,October,0,0,0,0,0,0,0,17.05,32,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1992,November,0,0,0,0,0,0,0.4,18.05,37,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1992,December,0,0,0,0,0,0,0,15,33,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1992,NA,0,0,0,0,0,0,0,4.25,35,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1993,January,0,0,0,0,0,0,0,0,0,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1993,March,0,0,0,0,0,0,0,0,0,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1993,October,0,0,0,0,0,0,0,0,0,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1993,November,0,0,0,0,0,0,0,4.9,48,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1993,December,0,0,0,0,0,0,0,15.6,81,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1993,NA,0,0,0,0,0,0,0,0,0,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1994,January,0,0,0,0,0,0,0,0,0,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1994,March,0,0,0,0,0,0,0,0,0,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1994,October,0,0,0,0,0,0,0,0,0,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1994,November,0,0,0,0,0,0,0,0,0,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1994,December,0,0,0,0,0,0,0,0,0,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1994,NA,0,0,0,0,0,0,0,0,0,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1995,January,0,0,0,0,0,0,0,0,0,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1995,March,0,0,0,0,0,0,22.2,92.35,152,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1995,October,0,0,0,0,0,0,0,0,0,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1995,November,0,0,0,0,0,0,0,0,0,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1995,December,0,0,0,0,0,0,0,0,0,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1995,NA,0,0,0,0,0,0,0,78.05,166,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1996,January,38,38,38,38,38,38,66.4,106.3,157,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1996,March,15,15,15,15,15,21.35,42,75.2,118,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1996,October,15,15,15,15,15,15,57.6,112.7,313,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1996,November,13,13,13,13,13,13,52.4,139.3,241,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1996,December,61.5,54,54,54,54,100.1,137.2,226.7,298,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1996,NA,15,15,15,15,15,25.4,60.8,104.3,205,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1997,January,0,0,0,0,0,0,14.6,57,77,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1997,March,13,13,13,13,13,13,13,16.05,22,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1997,October,19,19,19,19,19,19,31.6,82.05,130,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1997,November,29,29,29,29,29,29,29,29,29,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1997,December,26,26,26,26,26,26,26,26,26,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1997,NA,0,0,0,0,0,0,0,0,0,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1998,January,3,3,3,3,3,3,3,3,3,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1998,March,3,3,3,3,3,3,3,3,15,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1998,October,1,1,1,1,1,1,1,1.15,16,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1998,November,15,15,15,15,15,15,15,15,15,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1998,December,15,15,15,15,15,15,15,15,15,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1998,NA,18,18,18,18,18,18,18,18,18,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1999,January,0,0,0,0,0,0,0,18.15,41,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1999,March,0,0,0,0,0,0,7.8,34.3,91,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1999,October,0,0,0,0,0,0,0,9.1,20,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1999,November,0,0,0,0,0,0,0,9,30,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1999,December,0,0,0,0,0,0,0,0,59,3f591999769f1e5741c6d2e0b94cada0f2e1c093
1999,NA,0,0,0,0,0,0,0,16.15,39,3f591999769f1e5741c6d2e0b94cada0f2e1c093
2000,January,164.5,58,82.95,111.8,132,197.4,227.6,310.4,616,3f591999769f1e5741c6d2e0b94cada0f2e1c093
2000,March,90.5,48,54.95,69.8,79,105,126,178,262,3f591999769f1e5741c6d2e0b94cada0f2e1c093
2000,October,140,74,83.95,104.8,117,158.4,200.2,259.5,328,3f591999769f1e5741c6d2e0b94cada0f2e1c093
2000,November,132.5,80,84.95,98,118.6,152.7,193.8,250.2,333,3f591999769f1e5741c6d2e0b94cada0f2e1c093
2000,December,81,81,81,81,81,81,81,81,81,3f591999769f1e5741c6d2e0b94cada0f2e1c093
2000,NA,133.5,39,50,77.4,112.2,150,183,243.8,588,3f591999769f1e5741c6d2e0b94cada0f2e1c093
2001,January,134,48,62.95,84.8,107.6,168,199,346.8,531,3f591999769f1e5741c6d2e0b94cada0f2e1c093
2001,March,114.5,52,59.85,83.8,103.6,134,163,233.2,345,3f591999769f1e5741c6d2e0b94cada0f2e1c093
2001,October,120.5,46,54.9,85.8,103.6,145.4,166,220.9,403,3f591999769f1e5741c6d2e0b94cada0f2e1c093
2001,November,115.5,39,53.9,73,95,140.7,189.2,306.7,469,3f591999769f1e5741c6d2e0b94cada0f2e1c093
2001,December,125,51,72.85,93.8,111,148.4,189,243.2,332,3f591999769f1e5741c6d2e0b94cada0f2e1c093
2001,NA,162.5,76,87.65,116.8,138.3,188.7,239.4,348.8,405,3f591999769f1e5741c6d2e0b94cada0f2e1c093
2002,January,132,60,71.8,86.8,107.3,149.7,189.2,269.5,413,3f591999769f1e5741c6d2e0b94cada0f2e1c093
2002,March,81.5,29,33.95,60,72.65,98.35,118,153.3,253,3f591999769f1e5741c6d2e0b94cada0f2e1c093
2002,October,109,48,53.95,68.8,86.65,125.4,151.6,232.3,292,3f591999769f1e5741c6d2e0b94cada0f2e1c093
