winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,March,4,4,4,4,4,4,4,4,4,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2000,October,1,1,1,1,1,1,1,1,1,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2007,March,2,2,2,2,2,2,2,2,2,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2007,December,1,1,1,1,1,1,1,1,1,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2008,March,4,4,4,4,4,4,4,4,4,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2009,March,98,98,98,98,98,98,98,98,98,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2010,March,25,25,25,25,25,25,25,25,25,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2011,March,9,9,9,9,9,9,9,9,9,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2012,March,12,12,12,12,12,12,12,12,12,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2012,November,8,8,8,8,8,8,8,8,8,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2012,December,1,1,1,1,1,1,1,1,1,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2013,March,5,5,5,5,5,5,5,5,5,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2013,October,19,19,19,19,19,19,19,19,19,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2014,March,45,45,45,45,45,45,45,45,45,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2014,October,1,1,1,1,1,1,1,1,1,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2014,December,19,19,19,19,19,19,19,19,19,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2015,March,1,1,1,1,1,1,1,1,1,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2015,October,1,1,1,1,1,1,1,1,1,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2015,December,6,6,6,6,6,6,6,6,6,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2017,January,3,3,3,3,3,3,3,3,3,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2017,March,23,23,23,23,23,23,23,23,23,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2018,March,1,1,1,1,1,1,1,1,1,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2018,November,30,30,30,30,30,30,30,30,30,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2018,December,51,51,51,51,51,51,51,51,51,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2019,March,2,2,2,2,2,2,2,2,2,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2019,October,1,1,1,1,1,1,1,1,1,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2020,March,34,34,34,34,34,34,34,34,34,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2021,March,44,44,44,44,44,44,44,44,44,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2022,March,12,12,12,12,12,12,12,12,12,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2022,November,1,1,1,1,1,1,1,1,1,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2023,January,2,2,2,2,2,2,2,2,2,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2023,March,26,26,26,26,26,26,26,26,26,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2023,December,1,1,1,1,1,1,1,1,1,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2024,January,36,36,36,36,36,36,36,36,36,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2024,March,53,53,53,53,53,53,53,53,53,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2024,October,1,1,1,1,1,1,1,1,1,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2024,November,9,9,9,9,9,9,9,9,9,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2024,December,14,14,14,14,14,14,14,14,14,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
2024,NA,1,1,1,1,1,1,1,1,1,30e9d2489d5e2411d57e2e6acbefdc2b91edaa1c
1992,January,0,0,0,0,0,0,0,0,0,ab814be40959eb545378a9505eef4bd47980c6f7
1992,March,0,0,0,0,0,0,0,0,0,ab814be40959eb545378a9505eef4bd47980c6f7
1992,October,0,0,0,0,0,0,0,0,0,ab814be40959eb545378a9505eef4bd47980c6f7
1992,November,0,0,0,0,0,0,0,0,0,ab814be40959eb545378a9505eef4bd47980c6f7
1992,December,0,0,0,0,0,0,0,0,0,ab814be40959eb545378a9505eef4bd47980c6f7
1992,NA,0,0,0,0,0,0,0,0,0,ab814be40959eb545378a9505eef4bd47980c6f7
1993,January,0,0,0,0,0,0,0,0,0,ab814be40959eb545378a9505eef4bd47980c6f7
1993,March,0,0,0,0,0,0,0,0,0,ab814be40959eb545378a9505eef4bd47980c6f7
1993,October,0,0,0,0,0,0,0,0,0,ab814be40959eb545378a9505eef4bd47980c6f7
1993,November,0,0,0,0,0,0,0,0,0,ab814be40959eb545378a9505eef4bd47980c6f7
1993,December,0,0,0,0,0,0,0,0,0,ab814be40959eb545378a9505eef4bd47980c6f7
1993,NA,0,0,0,0,0,0,0,0,0,ab814be40959eb545378a9505eef4bd47980c6f7
1994,January,0,0,0,0,0,0,0,0,0,ab814be40959eb545378a9505eef4bd47980c6f7
1994,March,0,0,0,0,0,0,0,0,0,ab814be40959eb545378a9505eef4bd47980c6f7
1994,October,0,0,0,0,0,0,0,0,0,ab814be40959eb545378a9505eef4bd47980c6f7
1994,November,0,0,0,0,0,0,0,0,0,ab814be40959eb545378a9505eef4bd47980c6f7
1994,December,0,0,0,0,0,0,0,0,0,ab814be40959eb545378a9505eef4bd47980c6f7
1994,NA,0,0,0,0,0,0,0,0,0,ab814be40959eb545378a9505eef4bd47980c6f7
1995,January,0,0,0,0,0,0,4,29.1,68,ab814be40959eb545378a9505eef4bd47980c6f7
1995,March,0,0,0,0,0,0,6.2,26.2,90,ab814be40959eb545378a9505eef4bd47980c6f7
1995,October,0,0,0,0,0,0,0,5.3,23,ab814be40959eb545378a9505eef4bd47980c6f7
1995,November,0,0,0,0,0,0,0,24.25,62,ab814be40959eb545378a9505eef4bd47980c6f7
1995,December,0,0,0,0,0,0,5.2,21.45,51,ab814be40959eb545378a9505eef4bd47980c6f7
1995,NA,0,0,0,0,0,0,2.2,19.15,28,ab814be40959eb545378a9505eef4bd47980c6f7
