analysis,centre_winter,duration,estimate,se,lcl,ucl
0c7786aa94f6516f7b8190bfbe16835e935de08c,1995,5,3.294,0.2207,2.861,3.727
0c7786aa94f6516f7b8190bfbe16835e935de08c,1996,5,3.757,0.169,3.426,4.089
0c7786aa94f6516f7b8190bfbe16835e935de08c,1997,5,4.199,0.1454,3.914,4.484
0c7786aa94f6516f7b8190bfbe16835e935de08c,1998,5,4.642,0.1316,4.384,4.9
0c7786aa94f6516f7b8190bfbe16835e935de08c,1999,5,4.986,0.1287,4.734,5.239
0c7786aa94f6516f7b8190bfbe16835e935de08c,2000,5,5.304,0.1265,5.056,5.552
0c7786aa94f6516f7b8190bfbe16835e935de08c,2001,5,5.577,0.1242,5.334,5.82
0c7786aa94f6516f7b8190bfbe16835e935de08c,2002,5,5.841,0.1216,5.602,6.079
0c7786aa94f6516f7b8190bfbe16835e935de08c,2003,5,6.048,0.1212,5.81,6.285
0c7786aa94f6516f7b8190bfbe16835e935de08c,2004,5,6.299,0.1152,6.073,6.525
0c7786aa94f6516f7b8190bfbe16835e935de08c,2005,5,6.36,0.1111,6.142,6.578
0c7786aa94f6516f7b8190bfbe16835e935de08c,2006,5,6.343,0.1114,6.124,6.561
0c7786aa94f6516f7b8190bfbe16835e935de08c,2007,5,6.326,0.114,6.102,6.549
0c7786aa94f6516f7b8190bfbe16835e935de08c,2008,5,6.332,0.1156,6.106,6.559
0c7786aa94f6516f7b8190bfbe16835e935de08c,2009,5,6.375,0.1141,6.152,6.599
0c7786aa94f6516f7b8190bfbe16835e935de08c,2010,5,6.458,0.1141,6.234,6.681
0c7786aa94f6516f7b8190bfbe16835e935de08c,2011,5,6.483,0.1223,6.243,6.722
0c7786aa94f6516f7b8190bfbe16835e935de08c,2012,5,6.545,0.1249,6.3,6.789
0c7786aa94f6516f7b8190bfbe16835e935de08c,2013,5,6.492,0.1336,6.23,6.754
0c7786aa94f6516f7b8190bfbe16835e935de08c,2014,5,6.462,0.1403,6.187,6.736
0c7786aa94f6516f7b8190bfbe16835e935de08c,2015,5,6.523,0.135,6.259,6.788
0c7786aa94f6516f7b8190bfbe16835e935de08c,2016,5,6.581,0.1319,6.322,6.839
0c7786aa94f6516f7b8190bfbe16835e935de08c,2017,5,6.663,0.1265,6.415,6.911
0c7786aa94f6516f7b8190bfbe16835e935de08c,2018,5,6.746,0.1207,6.51,6.983
0c7786aa94f6516f7b8190bfbe16835e935de08c,2019,5,6.777,0.1159,6.55,7.005
0c7786aa94f6516f7b8190bfbe16835e935de08c,2020,5,6.711,0.1143,6.487,6.935
0c7786aa94f6516f7b8190bfbe16835e935de08c,2021,5,6.709,0.1112,6.491,6.927
0c7786aa94f6516f7b8190bfbe16835e935de08c,2022,5,6.708,0.1141,6.485,6.932
0c7786aa94f6516f7b8190bfbe16835e935de08c,1997.5,10,4.299,0.1301,4.044,4.554
0c7786aa94f6516f7b8190bfbe16835e935de08c,1998.5,10,4.667,0.1078,4.456,4.879
0c7786aa94f6516f7b8190bfbe16835e935de08c,1999.5,10,5.02,0.09766,4.828,5.211
0c7786aa94f6516f7b8190bfbe16835e935de08c,2000.5,10,5.345,0.09354,5.162,5.528
0c7786aa94f6516f7b8190bfbe16835e935de08c,2001.5,10,5.643,0.09098,5.464,5.821
0c7786aa94f6516f7b8190bfbe16835e935de08c,2002.5,10,5.832,0.08818,5.659,6.005
0c7786aa94f6516f7b8190bfbe16835e935de08c,2003.5,10,5.96,0.0874,5.789,6.131
0c7786aa94f6516f7b8190bfbe16835e935de08c,2004.5,10,6.083,0.08643,5.914,6.253
0c7786aa94f6516f7b8190bfbe16835e935de08c,2005.5,10,6.19,0.08682,6.02,6.36
0c7786aa94f6516f7b8190bfbe16835e935de08c,2006.5,10,6.337,0.08209,6.176,6.498
0c7786aa94f6516f7b8190bfbe16835e935de08c,2007.5,10,6.409,0.08287,6.246,6.571
0c7786aa94f6516f7b8190bfbe16835e935de08c,2008.5,10,6.413,0.08631,6.243,6.582
0c7786aa94f6516f7b8190bfbe16835e935de08c,2009.5,10,6.435,0.0872,6.264,6.606
0c7786aa94f6516f7b8190bfbe16835e935de08c,2010.5,10,6.412,0.09232,6.231,6.593
0c7786aa94f6516f7b8190bfbe16835e935de08c,2011.5,10,6.418,0.09545,6.231,6.606
