winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,1,1,1,1,1,1,1,1,1,3f186f1febcf68e9386be24363eda05bead71f68
1992,March,0,0,0,0,0,0,0,0,0,3f186f1febcf68e9386be24363eda05bead71f68
1992,November,0,0,0,0,0,0,0,0,0,3f186f1febcf68e9386be24363eda05bead71f68
1992,December,0,0,0,0,0,0,0,0,0,3f186f1febcf68e9386be24363eda05bead71f68
1992,NA,6,6,6,6,6,6,6,6,6,3f186f1febcf68e9386be24363eda05bead71f68
1993,January,0,0,0,0,0,0,0,0,0,3f186f1febcf68e9386be24363eda05bead71f68
1993,March,0,0,0,0,0,0,0,0,0,3f186f1febcf68e9386be24363eda05bead71f68
1993,November,0,0,0,0,0,0,0,0,0,3f186f1febcf68e9386be24363eda05bead71f68
1993,December,3,3,3,3,3,3,3,3,3,3f186f1febcf68e9386be24363eda05bead71f68
1993,NA,5,5,5,5,5,5,5,5,5,3f186f1febcf68e9386be24363eda05bead71f68
1994,January,0,0,0,0,0,0,0,0,0,3f186f1febcf68e9386be24363eda05bead71f68
1994,March,10,10,10,10,10,10,10,10,10,3f186f1febcf68e9386be24363eda05bead71f68
1994,November,0,0,0,0,0,0,0,0,0,3f186f1febcf68e9386be24363eda05bead71f68
1994,December,19,19,19,19,19,19,19,19,19,3f186f1febcf68e9386be24363eda05bead71f68
1994,NA,11,11,11,11,11,11,11,11,11,3f186f1febcf68e9386be24363eda05bead71f68
1995,January,19,19,19,19,19,19,19,19,19,3f186f1febcf68e9386be24363eda05bead71f68
1995,March,11,11,11,11,11,11,11,11,11,3f186f1febcf68e9386be24363eda05bead71f68
1995,November,0,0,0,0,0,0,0,0,0,3f186f1febcf68e9386be24363eda05bead71f68
1995,December,12,12,12,12,12,12,12,12,12,3f186f1febcf68e9386be24363eda05bead71f68
1995,NA,12,12,12,12,12,12,12,12,12,3f186f1febcf68e9386be24363eda05bead71f68
1996,January,16,16,16,16,16,16,16,16,16,3f186f1febcf68e9386be24363eda05bead71f68
1996,March,18,18,18,18,18,18,18,18,18,3f186f1febcf68e9386be24363eda05bead71f68
1996,November,2,2,2,2,2,2,2,2,2,3f186f1febcf68e9386be24363eda05bead71f68
1996,December,3,3,3,3,3,3,3,3,3,3f186f1febcf68e9386be24363eda05bead71f68
1996,NA,43,43,43,43,43,43,43,43,43,3f186f1febcf68e9386be24363eda05bead71f68
1997,January,4,4,4,4,4,4,4,4,4,3f186f1febcf68e9386be24363eda05bead71f68
1997,March,1,1,1,1,1,1,1,1,1,3f186f1febcf68e9386be24363eda05bead71f68
1997,November,1,1,1,1,1,1,1,1,1,3f186f1febcf68e9386be24363eda05bead71f68
1997,December,4,4,4,4,4,4,4,4,4,3f186f1febcf68e9386be24363eda05bead71f68
1997,NA,31,31,31,31,31,31,31,31,31,3f186f1febcf68e9386be24363eda05bead71f68
1998,January,28,28,28,28,28,28,28,33.05,42,3f186f1febcf68e9386be24363eda05bead71f68
1998,March,22,22,22,22,22,22,22,25.05,32,3f186f1febcf68e9386be24363eda05bead71f68
1998,November,5,5,5,5,5,5,5,5,7,3f186f1febcf68e9386be24363eda05bead71f68
1998,December,9,9,9,9,9,9,9,12.05,18,3f186f1febcf68e9386be24363eda05bead71f68
1998,NA,23,23,23,23,23,23,24,27.1,32,3f186f1febcf68e9386be24363eda05bead71f68
1999,January,37,37,37,37,37,37,37,41,44,3f186f1febcf68e9386be24363eda05bead71f68
1999,March,6,6,6,6,6,6,6,7,11,3f186f1febcf68e9386be24363eda05bead71f68
1999,November,0,0,0,0,0,0,0,0,2,3f186f1febcf68e9386be24363eda05bead71f68
1999,December,35,35,35,35,35,35,35,36.05,42,3f186f1febcf68e9386be24363eda05bead71f68
1999,NA,32,32,32,32,32,32,33,35,39,3f186f1febcf68e9386be24363eda05bead71f68
2000,January,27,27,27,27,27,27,27,31.05,40,3f186f1febcf68e9386be24363eda05bead71f68
2000,March,5,5,5,5,5,5,5,6,11,3f186f1febcf68e9386be24363eda05bead71f68
2000,November,1,1,1,1,1,1,1,1,2,3f186f1febcf68e9386be24363eda05bead71f68
2000,December,11,11,11,11,11,11,11,14.05,23,3f186f1febcf68e9386be24363eda05bead71f68
2000,NA,42,42,42,42,42,42,43,46.05,53,3f186f1febcf68e9386be24363eda05bead71f68
2001,January,9,9,9,9,9,9,10,14,24,3f186f1febcf68e9386be24363eda05bead71f68
2001,March,0,0,0,0,0,0,0,0.05,5,3f186f1febcf68e9386be24363eda05bead71f68
2001,November,0,0,0,0,0,0,0,0,0,3f186f1febcf68e9386be24363eda05bead71f68
