analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
2b70a87a514457db8d523959a16e82ba173c1390,1992,1993,1,0.1487,0.2795,-0.3992,0.6966
2b70a87a514457db8d523959a16e82ba173c1390,1992,1994,1,0.6109,0.3756,-0.1252,1.347
2b70a87a514457db8d523959a16e82ba173c1390,1992,1995,1,0.8866,0.4073,0.08833,1.685
2b70a87a514457db8d523959a16e82ba173c1390,1992,1996,1,1.278,0.4656,0.3658,2.191
2b70a87a514457db8d523959a16e82ba173c1390,1992,1997,1,1.268,0.4352,0.4153,2.121
2b70a87a514457db8d523959a16e82ba173c1390,1992,1998,1,1.279,0.4252,0.4451,2.112
2b70a87a514457db8d523959a16e82ba173c1390,1992,1999,1,1.386,0.4367,0.5304,2.242
2b70a87a514457db8d523959a16e82ba173c1390,1992,2000,1,1.405,0.4356,0.5516,2.259
2b70a87a514457db8d523959a16e82ba173c1390,1992,2001,1,1.159,0.4001,0.3747,1.943
2b70a87a514457db8d523959a16e82ba173c1390,1992,2002,1,1.411,0.411,0.6051,2.216
2b70a87a514457db8d523959a16e82ba173c1390,1992,2003,1,1.757,0.4615,0.8526,2.662
2b70a87a514457db8d523959a16e82ba173c1390,1992,2004,1,1.76,0.4866,0.8062,2.714
2b70a87a514457db8d523959a16e82ba173c1390,1992,2005,1,1.922,0.4795,0.982,2.862
2b70a87a514457db8d523959a16e82ba173c1390,1992,2006,1,1.996,0.4807,1.054,2.938
2b70a87a514457db8d523959a16e82ba173c1390,1992,2007,1,1.64,0.4153,0.8262,2.454
2b70a87a514457db8d523959a16e82ba173c1390,1992,2008,1,1.615,0.4341,0.7646,2.466
2b70a87a514457db8d523959a16e82ba173c1390,1992,2009,1,1.349,0.4054,0.5543,2.143
2b70a87a514457db8d523959a16e82ba173c1390,1992,2010,1,1.406,0.4254,0.5724,2.24
2b70a87a514457db8d523959a16e82ba173c1390,1992,2011,1,1.516,0.4757,0.5835,2.448
2b70a87a514457db8d523959a16e82ba173c1390,1992,2012,1,1.025,0.4072,0.2273,1.823
2b70a87a514457db8d523959a16e82ba173c1390,1992,2013,1,1.029,0.4273,0.1915,1.866
2b70a87a514457db8d523959a16e82ba173c1390,1992,2014,1,0.9894,0.4477,0.112,1.867
2b70a87a514457db8d523959a16e82ba173c1390,1992,2015,1,0.7552,0.434,-0.09543,1.606
2b70a87a514457db8d523959a16e82ba173c1390,1992,2016,1,0.5793,0.4326,-0.2687,1.427
2b70a87a514457db8d523959a16e82ba173c1390,1992,2017,1,0.3141,0.4184,-0.506,1.134
2b70a87a514457db8d523959a16e82ba173c1390,1992,2018,1,0.2203,0.4224,-0.6076,1.048
2b70a87a514457db8d523959a16e82ba173c1390,1992,2019,1,0.1664,0.4254,-0.6674,1
2b70a87a514457db8d523959a16e82ba173c1390,1992,2020,1,0.117,0.4236,-0.7132,0.9471
2b70a87a514457db8d523959a16e82ba173c1390,1992,2021,1,0.2505,0.4422,-0.6162,1.117
2b70a87a514457db8d523959a16e82ba173c1390,1992,2022,1,0.2667,0.4438,-0.6031,1.137
2b70a87a514457db8d523959a16e82ba173c1390,1992,2023,1,0.2472,0.4434,-0.6219,1.116
2b70a87a514457db8d523959a16e82ba173c1390,1992,2024,1,0.309,0.4727,-0.6175,1.235
2b70a87a514457db8d523959a16e82ba173c1390,1993,1994,1,0.4623,0.2996,-0.1249,1.05
2b70a87a514457db8d523959a16e82ba173c1390,1993,1995,1,0.738,0.3523,0.04747,1.429
2b70a87a514457db8d523959a16e82ba173c1390,1993,1996,1,1.13,0.4195,0.3075,1.952
2b70a87a514457db8d523959a16e82ba173c1390,1993,1997,1,1.12,0.39,0.3555,1.884
2b70a87a514457db8d523959a16e82ba173c1390,1993,1998,1,1.13,0.3809,0.3833,1.877
2b70a87a514457db8d523959a16e82ba173c1390,1993,1999,1,1.238,0.393,0.4673,2.008
2b70a87a514457db8d523959a16e82ba173c1390,1993,2000,1,1.257,0.3926,0.4874,2.026
2b70a87a514457db8d523959a16e82ba173c1390,1993,2001,1,1.01,0.3595,0.3057,1.715
2b70a87a514457db8d523959a16e82ba173c1390,1993,2002,1,1.262,0.3679,0.541,1.983
2b70a87a514457db8d523959a16e82ba173c1390,1993,2003,1,1.609,0.4189,0.7874,2.43
2b70a87a514457db8d523959a16e82ba173c1390,1993,2004,1,1.611,0.4476,0.7342,2.489
2b70a87a514457db8d523959a16e82ba173c1390,1993,2005,1,1.773,0.4382,0.9145,2.632
2b70a87a514457db8d523959a16e82ba173c1390,1993,2006,1,1.847,0.4382,0.9882,2.706
2b70a87a514457db8d523959a16e82ba173c1390,1993,2007,1,1.492,0.3715,0.7635,2.22
2b70a87a514457db8d523959a16e82ba173c1390,1993,2008,1,1.467,0.3908,0.7009,2.233
2b70a87a514457db8d523959a16e82ba173c1390,1993,2009,1,1.2,0.3626,0.4896,1.911
2b70a87a514457db8d523959a16e82ba173c1390,1993,2010,1,1.257,0.3819,0.5089,2.006
2b70a87a514457db8d523959a16e82ba173c1390,1993,2011,1,1.367,0.4337,0.5172,2.217
2b70a87a514457db8d523959a16e82ba173c1390,1993,2012,1,0.8767,0.365,0.1613,1.592
2b70a87a514457db8d523959a16e82ba173c1390,1993,2013,1,0.8803,0.3845,0.1267,1.634
2b70a87a514457db8d523959a16e82ba173c1390,1993,2014,1,0.8408,0.4053,0.04643,1.635
2b70a87a514457db8d523959a16e82ba173c1390,1993,2015,1,0.6066,0.3919,-0.1616,1.375
2b70a87a514457db8d523959a16e82ba173c1390,1993,2016,1,0.4306,0.391,-0.3357,1.197
2b70a87a514457db8d523959a16e82ba173c1390,1993,2017,1,0.1655,0.3779,-0.5752,0.9061
2b70a87a514457db8d523959a16e82ba173c1390,1993,2018,1,0.07167,0.3821,-0.6773,0.8206
2b70a87a514457db8d523959a16e82ba173c1390,1993,2019,1,0.01773,0.3852,-0.7373,0.7727
2b70a87a514457db8d523959a16e82ba173c1390,1993,2020,1,-0.03165,0.3834,-0.7832,0.7199
2b70a87a514457db8d523959a16e82ba173c1390,1993,2021,1,0.1018,0.4013,-0.6847,0.8884
2b70a87a514457db8d523959a16e82ba173c1390,1993,2022,1,0.1181,0.4028,-0.6713,0.9075
2b70a87a514457db8d523959a16e82ba173c1390,1993,2023,1,0.09859,0.4028,-0.691,0.8881
2b70a87a514457db8d523959a16e82ba173c1390,1993,2024,1,0.1604,0.4339,-0.69,1.011
2b70a87a514457db8d523959a16e82ba173c1390,1994,1995,1,0.2759,0.2446,-0.2036,0.7553
2b70a87a514457db8d523959a16e82ba173c1390,1994,1996,1,0.6677,0.302,0.07578,1.26
2b70a87a514457db8d523959a16e82ba173c1390,1994,1997,1,0.6578,0.305,0.06009,1.255
2b70a87a514457db8d523959a16e82ba173c1390,1994,1998,1,0.6679,0.3119,0.05669,1.279
2b70a87a514457db8d523959a16e82ba173c1390,1994,1999,1,0.7757,0.3114,0.1654,1.386
2b70a87a514457db8d523959a16e82ba173c1390,1994,2000,1,0.7948,0.311,0.1853,1.404
2b70a87a514457db8d523959a16e82ba173c1390,1994,2001,1,0.5482,0.3517,-0.1412,1.237
2b70a87a514457db8d523959a16e82ba173c1390,1994,2002,1,0.8,0.3163,0.1802,1.42
2b70a87a514457db8d523959a16e82ba173c1390,1994,2003,1,1.146,0.3216,0.5161,1.777
2b70a87a514457db8d523959a16e82ba173c1390,1994,2004,1,1.149,0.3752,0.4141,1.885
2b70a87a514457db8d523959a16e82ba173c1390,1994,2005,1,1.311,0.3467,0.6319,1.991
2b70a87a514457db8d523959a16e82ba173c1390,1994,2006,1,1.385,0.3308,0.7367,2.033
2b70a87a514457db8d523959a16e82ba173c1390,1994,2007,1,1.03,0.3186,0.4053,1.654
2b70a87a514457db8d523959a16e82ba173c1390,1994,2008,1,1.005,0.3103,0.3967,1.613
2b70a87a514457db8d523959a16e82ba173c1390,1994,2009,1,0.7383,0.3259,0.09948,1.377
2b70a87a514457db8d523959a16e82ba173c1390,1994,2010,1,0.7955,0.3134,0.1812,1.41
