winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,398.5,350,366.9,377.8,390.6,425.4,445.2,500.4,640,1af0935997967c33d3a30df9b41d1b9a4d476054
2000,November,623,405,476.8,518,574.9,693.1,766.8,1052,1547,1af0935997967c33d3a30df9b41d1b9a4d476054
2000,December,412.5,271,323.8,359.6,385,452,512.2,615,1132,1af0935997967c33d3a30df9b41d1b9a4d476054
2000,NA,467,348,360.8,399.4,436.6,517.7,581.8,770.4,1640,1af0935997967c33d3a30df9b41d1b9a4d476054
2001,January,817.5,697,720.8,774,795.6,854,901,1056,1751,1af0935997967c33d3a30df9b41d1b9a4d476054
2001,November,1016,683,822,907,961.3,1079,1209,1386,1767,1af0935997967c33d3a30df9b41d1b9a4d476054
2001,December,967,754,826,871.4,916,1010,1120,1314,1432,1af0935997967c33d3a30df9b41d1b9a4d476054
2001,NA,584,413,439.5,512.4,546.3,657.4,718.6,932.5,1369,1af0935997967c33d3a30df9b41d1b9a4d476054
2002,January,464.5,352,378.9,413.6,433.3,510.4,557.2,671.3,807,1af0935997967c33d3a30df9b41d1b9a4d476054
2002,November,1150,900,935.9,1037,1102,1227,1292,1511,1753,1af0935997967c33d3a30df9b41d1b9a4d476054
2002,December,818,640,683.9,728.6,784.6,864.4,943,1218,1348,1af0935997967c33d3a30df9b41d1b9a4d476054
2002,NA,609.5,402,461.8,532.8,579.3,682.6,761.2,938.2,1358,1af0935997967c33d3a30df9b41d1b9a4d476054
2003,January,316,197,227,259.8,293.6,348.7,373.8,489.5,647,1af0935997967c33d3a30df9b41d1b9a4d476054
2003,November,1245,950,1072,1153,1196,1304,1379,1529,2206,1af0935997967c33d3a30df9b41d1b9a4d476054
2003,December,425.5,294,320.7,348.8,389.6,464.1,509.2,585.7,865,1af0935997967c33d3a30df9b41d1b9a4d476054
2003,NA,282,140,175.9,216.8,251.6,310,350.8,415.4,694,1af0935997967c33d3a30df9b41d1b9a4d476054
2004,January,350,284,299.9,320,330.6,369,414.4,499.7,794,1af0935997967c33d3a30df9b41d1b9a4d476054
2004,November,522,364,390.8,448.6,479,567.4,640.6,777,910,1af0935997967c33d3a30df9b41d1b9a4d476054
2004,December,299,193,219,254.2,283,319,371.4,506.2,727,1af0935997967c33d3a30df9b41d1b9a4d476054
