analysis,centre_winter,duration,estimate,se,lcl,ucl
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,1994,5,1.852,0.09504,1.666,2.038
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,1995,5,1.906,0.092,1.725,2.086
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,1996,5,1.935,0.09023,1.759,2.112
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,1997,5,1.931,0.08702,1.76,2.101
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,1998,5,1.924,0.08417,1.759,2.089
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,1999,5,1.948,0.08031,1.791,2.106
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2000,5,2.037,0.07328,1.893,2.18
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2001,5,2.148,0.06971,2.011,2.285
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2002,5,2.293,0.06591,2.164,2.422
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2003,5,2.477,0.0616,2.356,2.598
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2004,5,2.636,0.05909,2.52,2.752
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2005,5,2.728,0.05714,2.616,2.84
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2006,5,2.813,0.05566,2.704,2.922
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2007,5,2.865,0.05499,2.757,2.973
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2008,5,2.881,0.05622,2.77,2.991
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2009,5,2.919,0.05765,2.806,3.032
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2010,5,3.002,0.05788,2.888,3.115
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2011,5,3.117,0.05651,3.007,3.228
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2012,5,3.239,0.05429,3.132,3.345
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2013,5,3.375,0.05164,3.274,3.476
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2014,5,3.47,0.04962,3.373,3.568
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2015,5,3.527,0.04818,3.432,3.621
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2016,5,3.543,0.04752,3.45,3.636
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2017,5,3.568,0.04719,3.476,3.661
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2018,5,3.598,0.0469,3.506,3.689
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2019,5,3.633,0.04658,3.541,3.724
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2020,5,3.672,0.04641,3.581,3.763
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2021,5,3.739,0.04579,3.649,3.829
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2022,5,3.802,0.04656,3.71,3.893
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,1996.5,10,1.9,0.06711,1.768,2.032
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,1997.5,10,1.971,0.06304,1.847,2.095
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,1998.5,10,2.042,0.06021,1.924,2.16
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,1999.5,10,2.112,0.05757,1.999,2.225
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2000.5,10,2.2,0.05474,2.093,2.308
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2001.5,10,2.292,0.05147,2.191,2.393
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2002.5,10,2.382,0.04812,2.288,2.477
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2003.5,10,2.48,0.04605,2.39,2.571
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2004.5,10,2.579,0.04425,2.492,2.666
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2005.5,10,2.679,0.043,2.594,2.763
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2006.5,10,2.777,0.04213,2.695,2.86
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2007.5,10,2.865,0.04176,2.783,2.947
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2008.5,10,2.965,0.04097,2.885,3.045
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2009.5,10,3.052,0.04038,2.973,3.131
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2010.5,10,3.128,0.03984,3.05,3.206
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2011.5,10,3.195,0.03933,3.118,3.272
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2012.5,10,3.264,0.0387,3.188,3.34
1850dbeb2361d2cae66a78b4406ac275ca27dc9f,2013.5,10,3.33,0.03804,3.256,3.405
