winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1999,January,2,0,0,0,1,2,4,6,11,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
1999,March,1,0,0,0,0,2,3,4,7,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
1999,October,8,6,6,6.8,7,8,9,11,12,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
1999,November,1,0,0,0,1,2,2,4,11,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
1999,December,3,2,2,2,3,4,5,6.05,14,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
1999,NA,1,0,0,0,1,1,3,5,6,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2000,January,7,6,6,6,7,8,9,13,16,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2000,March,1,0,0,0,0.65,2,2,4,9,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2000,October,5,3,3,4,4,5,6,8.05,18,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2000,November,1,0,0,0,0,1.35,2,4,8,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2000,December,1,0,0,0,1,2,3,6,9,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2000,NA,2,1,1,1,2,3,3,5,11,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2001,January,4,2,2,2,3,5,7,12,15,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2001,March,5.5,4,4,4,4,7,9,16.15,26,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2001,October,3,1,1,1,2,4,6,10,29,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2001,November,3,2,2,2,2,4,6,11.05,18,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2001,December,5.5,4,4,4,5,7,9,14.05,23,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2001,NA,3,2,2,2,2,4.35,6,10,15,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2002,January,2,0,0,0,1,3,6,11,29,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2002,March,2,1,1,1,1,2,3.2,7,31,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2002,October,5,3,3,3,4,6,7.2,13.1,32,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2002,November,2,1,1,1,1,3,5,8,13,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2002,December,4,2,2,2,2,5,7,11.05,24,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2002,NA,3,2,2,2,2,3,5,11,18,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2003,January,1,0,0,0,0,2,3,6,10,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2003,March,0,0,0,0,0,1,3,5,9,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2003,October,2,1,1,1,1,3,4,7,10,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2003,November,1,0,0,0,0,1,2,5,10,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2003,December,3,2,2,2,2,3,4,7.05,25,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2003,NA,3,2,2,2,2,3,4.2,7,10,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2004,January,4,4,4,4,4,4,4,6,12,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2004,March,0,0,0,0,0,0,0,0,0,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2004,October,0,0,0,0,0,1,2,5,16,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
2004,November,4,4,4,4,4,4,5,8.05,12,46280b15bfe7b5b9e6eebcd778db6742a40bf2b4
