analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
787b54cfeaeada93aa3c5590dde799771cd6ece5,1992,1993,1,-0.02673,0.5889,-1.181,1.128
787b54cfeaeada93aa3c5590dde799771cd6ece5,1992,1994,1,0.04491,0.8767,-1.673,1.763
787b54cfeaeada93aa3c5590dde799771cd6ece5,1992,1995,1,0.1992,0.9794,-1.72,2.119
787b54cfeaeada93aa3c5590dde799771cd6ece5,1992,1996,1,0.6746,1.377,-2.024,3.373
787b54cfeaeada93aa3c5590dde799771cd6ece5,1992,1997,1,0.3756,1.173,-1.924,2.675
787b54cfeaeada93aa3c5590dde799771cd6ece5,1992,1998,1,0.342,1.168,-1.947,2.631
787b54cfeaeada93aa3c5590dde799771cd6ece5,1992,1999,1,0.5216,1.246,-1.921,2.964
787b54cfeaeada93aa3c5590dde799771cd6ece5,1992,2000,1,0.7356,1.3,-1.813,3.284
787b54cfeaeada93aa3c5590dde799771cd6ece5,1992,2001,1,0.8431,1.245,-1.597,3.283
787b54cfeaeada93aa3c5590dde799771cd6ece5,1992,2002,1,1.119,1.294,-1.418,3.656
787b54cfeaeada93aa3c5590dde799771cd6ece5,1992,2003,1,1.49,1.371,-1.198,4.177
787b54cfeaeada93aa3c5590dde799771cd6ece5,1992,2004,1,1.751,1.384,-0.9617,4.463
787b54cfeaeada93aa3c5590dde799771cd6ece5,1992,2005,1,2.05,1.445,-0.7816,4.882
787b54cfeaeada93aa3c5590dde799771cd6ece5,1992,2006,1,2.151,1.411,-0.6137,4.916
787b54cfeaeada93aa3c5590dde799771cd6ece5,1992,2007,1,2.227,1.393,-0.5033,4.958
787b54cfeaeada93aa3c5590dde799771cd6ece5,1992,2008,1,2.326,1.42,-0.4575,5.11
787b54cfeaeada93aa3c5590dde799771cd6ece5,1992,2009,1,2.327,1.407,-0.4301,5.085
787b54cfeaeada93aa3c5590dde799771cd6ece5,1992,2010,1,2.164,1.265,-0.3163,4.644
787b54cfeaeada93aa3c5590dde799771cd6ece5,1992,2011,1,2.252,1.305,-0.306,4.81
787b54cfeaeada93aa3c5590dde799771cd6ece5,1992,2012,1,2.49,1.45,-0.3513,5.331
787b54cfeaeada93aa3c5590dde799771cd6ece5,1992,2013,1,2.434,1.398,-0.3057,5.173
787b54cfeaeada93aa3c5590dde799771cd6ece5,1992,2014,1,2.302,1.314,-0.2739,4.878
787b54cfeaeada93aa3c5590dde799771cd6ece5,1992,2015,1,2.315,1.334,-0.2999,4.93
