winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,22.5,0,0,0,5.65,57.05,133.4,272.3,662,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
1993,10.5,0,0,0,4,31,103.8,292.9,508,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
1994,15.5,0,0,0,2,53.7,120.2,222.3,561,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
1995,11,11,11,11,11,11,11,15.1,45,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
1996,128,128,128,128,128,128,128,129,156,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
1997,25,25,25,25,25,25,25,30.35,53,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
1998,24,24,24,24,24,24,24,24,52,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
1999,42,42,42,42,42,42,43,50.4,87,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2000,69,69,69,69,69,69,69,69,176,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2001,50,50,50,50,50,50,50,56.15,73,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2002,75,75,75,75,75,76,79,96.2,185,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2003,167,156,156,158,162.6,173,180,198,252,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2004,188,181,181,182,185,194,203,221.3,274,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2005,358,354,354,354,356,362.7,371,393.6,490,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2006,323,314,314,315.8,319,327,332,346.1,387,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2007,321.5,319,319,319,320,324,327,332,386,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2008,416,409,410,411.8,414,421,427,438.1,515,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2009,422,419,419,419.8,421,425,429,435,443,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2010,168.5,160,160,162,165,179.4,192,246.6,616,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2011,224,220,220,220,222,228,236.4,418.4,556,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2012,594,593,593,593,593,596,600,617.1,629,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2013,436,436,436,436,436,437,440.2,453.1,515,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2014,255,255,255,255,255,255,258,281.2,414,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2015,338,185,192,224.8,288.6,422.4,530.8,790.4,978,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2016,247,72,78,137,183.8,298.7,405,660.9,1159,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2017,339,177,184,217.8,269.3,421.1,549.8,842.4,1443,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2018,289.5,95,130.8,180,236.2,368.4,525.6,876.7,1341,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2019,482.5,227,245.8,300.6,372.5,544.1,646,992.2,1968,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2020,147,143,143,143,143.6,157,169,221,277,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2021,214,208,208,208,210,217.7,225.2,242.7,282,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2022,491,479,479,481,484,503,511.2,533.8,593,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2023,158,131,132,140,147,171,196.2,274.8,508,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
2024,184,173,173,176,180,192,199,238.6,309,8f95b7e944b8fc871d4b8de3e6c326cfa55cb841
