analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,1993,1,0.07107,0.1975,-0.3161,0.4582
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,1994,1,0.1359,0.2749,-0.403,0.6748
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,1995,1,0.1169,0.3149,-0.5003,0.7342
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,1996,1,0.1303,0.3353,-0.5269,0.7875
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,1997,1,0.128,0.3645,-0.5864,0.8424
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,1998,1,0.06006,0.3466,-0.6192,0.7393
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,1999,1,0.06445,0.346,-0.6138,0.7426
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2000,1,0.1415,0.3468,-0.5381,0.8211
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2001,1,0.1792,0.3523,-0.5113,0.8697
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2002,1,0.3016,0.3584,-0.4007,1.004
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2003,1,0.3291,0.3555,-0.3678,1.026
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2004,1,0.5318,0.3708,-0.1951,1.259
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2005,1,0.4446,0.3551,-0.2514,1.141
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2006,1,0.4745,0.355,-0.2214,1.17
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2007,1,0.4629,0.3555,-0.2339,1.16
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2008,1,0.5038,0.3581,-0.1981,1.206
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2009,1,0.6374,0.3573,-0.06294,1.338
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2010,1,0.7339,0.3611,0.02618,1.442
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2011,1,0.8741,0.3626,0.1635,1.585
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2012,1,1.045,0.3736,0.3124,1.777
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2013,1,1.09,0.3665,0.3714,1.808
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2014,1,1.14,0.364,0.426,1.853
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2015,1,1.226,0.3686,0.5034,1.948
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2016,1,1.311,0.3771,0.5724,2.05
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2017,1,1.264,0.365,0.5491,1.98
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2018,1,1.306,0.3703,0.5803,2.032
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2019,1,1.215,0.3589,0.5116,1.919
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2020,1,1.167,0.3573,0.4666,1.867
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2021,1,1.167,0.3586,0.4645,1.87
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2022,1,1.244,0.3623,0.5338,1.954
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2023,1,1.339,0.3747,0.605,2.074
5f45542c6cc6421def7968d338d3a59ab02ba677,1992,2024,1,1.407,0.3967,0.6299,2.185
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,1994,1,0.06469,0.1863,-0.3005,0.4299
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,1995,1,0.04577,0.246,-0.4365,0.528
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,1996,1,0.05911,0.2766,-0.483,0.6012
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,1997,1,0.05684,0.3126,-0.5559,0.6695
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,1998,1,-0.01108,0.3032,-0.6054,0.5832
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,1999,1,-0.006684,0.3056,-0.6056,0.5922
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2000,1,0.07039,0.301,-0.5196,0.6604
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2001,1,0.108,0.3108,-0.501,0.7171
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2002,1,0.2305,0.3093,-0.3757,0.8367
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2003,1,0.258,0.314,-0.3575,0.8734
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2004,1,0.4606,0.3135,-0.1539,1.075
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2005,1,0.3735,0.3106,-0.2353,0.9823
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2006,1,0.4034,0.3087,-0.2016,1.008
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2007,1,0.3918,0.3157,-0.2269,1.01
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2008,1,0.4327,0.3212,-0.1969,1.062
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2009,1,0.5663,0.3131,-0.04746,1.18
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2010,1,0.6628,0.3188,0.03803,1.288
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2011,1,0.803,0.3157,0.1842,1.422
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2012,1,0.9735,0.3195,0.3474,1.6
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2013,1,1.019,0.316,0.3992,1.638
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2014,1,1.068,0.315,0.451,1.686
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2015,1,1.155,0.3168,0.5338,1.776
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2016,1,1.24,0.3215,0.6102,1.87
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2017,1,1.193,0.3158,0.5743,1.812
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2018,1,1.235,0.3163,0.6149,1.855
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2019,1,1.144,0.3131,0.5304,1.758
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2020,1,1.096,0.316,0.4764,1.715
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2021,1,1.096,0.3189,0.4711,1.721
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2022,1,1.173,0.3172,0.551,1.794
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2023,1,1.268,0.3247,0.6319,1.905
5f45542c6cc6421def7968d338d3a59ab02ba677,1993,2024,1,1.336,0.3454,0.6592,2.013
5f45542c6cc6421def7968d338d3a59ab02ba677,1994,1995,1,-0.01891,0.1816,-0.3748,0.337
5f45542c6cc6421def7968d338d3a59ab02ba677,1994,1996,1,-0.005605,0.2322,-0.4607,0.4495
5f45542c6cc6421def7968d338d3a59ab02ba677,1994,1997,1,-0.007885,0.2792,-0.5551,0.5393
5f45542c6cc6421def7968d338d3a59ab02ba677,1994,1998,1,-0.07581,0.2828,-0.6301,0.4784
5f45542c6cc6421def7968d338d3a59ab02ba677,1994,1999,1,-0.07142,0.2899,-0.6396,0.4967
5f45542c6cc6421def7968d338d3a59ab02ba677,1994,2000,1,0.005685,0.2817,-0.5465,0.5578
5f45542c6cc6421def7968d338d3a59ab02ba677,1994,2001,1,0.04333,0.2952,-0.5353,0.6219
5f45542c6cc6421def7968d338d3a59ab02ba677,1994,2002,1,0.1658,0.2874,-0.3976,0.7292
5f45542c6cc6421def7968d338d3a59ab02ba677,1994,2003,1,0.1933,0.2993,-0.3934,0.78
5f45542c6cc6421def7968d338d3a59ab02ba677,1994,2004,1,0.3959,0.2837,-0.1601,0.9519
5f45542c6cc6421def7968d338d3a59ab02ba677,1994,2005,1,0.3088,0.2937,-0.2668,0.8844
5f45542c6cc6421def7968d338d3a59ab02ba677,1994,2006,1,0.3387,0.2899,-0.2296,0.907
5f45542c6cc6421def7968d338d3a59ab02ba677,1994,2007,1,0.3271,0.3026,-0.266,0.9201
5f45542c6cc6421def7968d338d3a59ab02ba677,1994,2008,1,0.368,0.3101,-0.2397,0.9757
