analysis,centre_winter,duration,estimate,se,lcl,ucl
5f45542c6cc6421def7968d338d3a59ab02ba677,1994,5,6.033,0.1989,5.643,6.422
5f45542c6cc6421def7968d338d3a59ab02ba677,1995,5,6.058,0.1909,5.684,6.432
5f45542c6cc6421def7968d338d3a59ab02ba677,1996,5,6.056,0.1901,5.683,6.429
5f45542c6cc6421def7968d338d3a59ab02ba677,1997,5,6.042,0.1905,5.669,6.415
5f45542c6cc6421def7968d338d3a59ab02ba677,1998,5,6.047,0.1842,5.686,6.408
5f45542c6cc6421def7968d338d3a59ab02ba677,1999,5,6.057,0.1771,5.71,6.404
5f45542c6cc6421def7968d338d3a59ab02ba677,2000,5,6.091,0.1641,5.77,6.413
5f45542c6cc6421def7968d338d3a59ab02ba677,2001,5,6.145,0.1565,5.838,6.452
5f45542c6cc6421def7968d338d3a59ab02ba677,2002,5,6.239,0.1438,5.957,6.52
5f45542c6cc6421def7968d338d3a59ab02ba677,2003,5,6.299,0.1402,6.024,6.574
5f45542c6cc6421def7968d338d3a59ab02ba677,2004,5,6.358,0.1366,6.09,6.626
5f45542c6cc6421def7968d338d3a59ab02ba677,2005,5,6.39,0.1373,6.121,6.659
5f45542c6cc6421def7968d338d3a59ab02ba677,2006,5,6.425,0.1397,6.152,6.699
5f45542c6cc6421def7968d338d3a59ab02ba677,2007,5,6.447,0.1473,6.158,6.735
5f45542c6cc6421def7968d338d3a59ab02ba677,2008,5,6.504,0.149,6.212,6.796
5f45542c6cc6421def7968d338d3a59ab02ba677,2009,5,6.584,0.1485,6.293,6.875
5f45542c6cc6421def7968d338d3a59ab02ba677,2010,5,6.701,0.1419,6.423,6.979
5f45542c6cc6421def7968d338d3a59ab02ba677,2011,5,6.818,0.1389,6.546,7.09
5f45542c6cc6421def7968d338d3a59ab02ba677,2012,5,6.918,0.1381,6.647,7.189
5f45542c6cc6421def7968d338d3a59ab02ba677,2013,5,7.017,0.138,6.746,7.287
5f45542c6cc6421def7968d338d3a59ab02ba677,2014,5,7.104,0.1394,6.831,7.377
5f45542c6cc6421def7968d338d3a59ab02ba677,2015,5,7.148,0.1371,6.879,7.417
5f45542c6cc6421def7968d338d3a59ab02ba677,2016,5,7.191,0.1363,6.924,7.458
5f45542c6cc6421def7968d338d3a59ab02ba677,2017,5,7.206,0.1345,6.943,7.47
5f45542c6cc6421def7968d338d3a59ab02ba677,2018,5,7.195,0.1335,6.933,7.456
5f45542c6cc6421def7968d338d3a59ab02ba677,2019,5,7.166,0.1367,6.898,7.434
5f45542c6cc6421def7968d338d3a59ab02ba677,2020,5,7.162,0.1402,6.887,7.437
5f45542c6cc6421def7968d338d3a59ab02ba677,2021,5,7.168,0.145,6.884,7.453
5f45542c6cc6421def7968d338d3a59ab02ba677,2022,5,7.207,0.1499,6.913,7.501
5f45542c6cc6421def7968d338d3a59ab02ba677,1996.5,10,6.045,0.1583,5.734,6.355
5f45542c6cc6421def7968d338d3a59ab02ba677,1997.5,10,6.075,0.1492,5.782,6.367
5f45542c6cc6421def7968d338d3a59ab02ba677,1998.5,10,6.101,0.1449,5.817,6.385
5f45542c6cc6421def7968d338d3a59ab02ba677,1999.5,10,6.14,0.1387,5.868,6.412
5f45542c6cc6421def7968d338d3a59ab02ba677,2000.5,10,6.173,0.1336,5.911,6.435
5f45542c6cc6421def7968d338d3a59ab02ba677,2001.5,10,6.207,0.1282,5.956,6.459
5f45542c6cc6421def7968d338d3a59ab02ba677,2002.5,10,6.241,0.1236,5.999,6.483
5f45542c6cc6421def7968d338d3a59ab02ba677,2003.5,10,6.285,0.1211,6.048,6.523
5f45542c6cc6421def7968d338d3a59ab02ba677,2004.5,10,6.343,0.1183,6.111,6.574
5f45542c6cc6421def7968d338d3a59ab02ba677,2005.5,10,6.402,0.1176,6.171,6.632
5f45542c6cc6421def7968d338d3a59ab02ba677,2006.5,10,6.471,0.1158,6.244,6.698
5f45542c6cc6421def7968d338d3a59ab02ba677,2007.5,10,6.546,0.1138,6.323,6.769
5f45542c6cc6421def7968d338d3a59ab02ba677,2008.5,10,6.622,0.1124,6.401,6.842
5f45542c6cc6421def7968d338d3a59ab02ba677,2009.5,10,6.682,0.1131,6.461,6.904
5f45542c6cc6421def7968d338d3a59ab02ba677,2010.5,10,6.761,0.1116,6.542,6.979
5f45542c6cc6421def7968d338d3a59ab02ba677,2011.5,10,6.844,0.1102,6.628,7.06
5f45542c6cc6421def7968d338d3a59ab02ba677,2012.5,10,6.924,0.1095,6.71,7.139
5f45542c6cc6421def7968d338d3a59ab02ba677,2013.5,10,7.005,0.1099,6.789,7.22
5f45542c6cc6421def7968d338d3a59ab02ba677,2014.5,10,7.062,0.1096,6.847,7.277
5f45542c6cc6421def7968d338d3a59ab02ba677,2015.5,10,7.106,0.1089,6.892,7.319
5f45542c6cc6421def7968d338d3a59ab02ba677,2016.5,10,7.135,0.1085,6.922,7.348
5f45542c6cc6421def7968d338d3a59ab02ba677,2017.5,10,7.155,0.1088,6.942,7.368
5f45542c6cc6421def7968d338d3a59ab02ba677,2018.5,10,7.18,0.1103,6.964,7.396
5f45542c6cc6421def7968d338d3a59ab02ba677,2019.5,10,7.207,0.114,6.983,7.43
97404f714410d5be5589b4014948fdbbaf4ac932,1994,5,5.282,0.1288,5.03,5.534
97404f714410d5be5589b4014948fdbbaf4ac932,1995,5,5.317,0.1293,5.064,5.571
97404f714410d5be5589b4014948fdbbaf4ac932,1996,5,5.29,0.1313,5.032,5.547
97404f714410d5be5589b4014948fdbbaf4ac932,1997,5,5.253,0.1323,4.994,5.512
97404f714410d5be5589b4014948fdbbaf4ac932,1998,5,5.217,0.1295,4.963,5.471
97404f714410d5be5589b4014948fdbbaf4ac932,1999,5,5.202,0.1236,4.96,5.444
97404f714410d5be5589b4014948fdbbaf4ac932,2000,5,5.258,0.1088,5.045,5.471
97404f714410d5be5589b4014948fdbbaf4ac932,2001,5,5.334,0.1038,5.131,5.538
97404f714410d5be5589b4014948fdbbaf4ac932,2002,5,5.45,0.09953,5.255,5.645
97404f714410d5be5589b4014948fdbbaf4ac932,2003,5,5.538,0.09814,5.346,5.73
97404f714410d5be5589b4014948fdbbaf4ac932,2004,5,5.612,0.09694,5.422,5.802
97404f714410d5be5589b4014948fdbbaf4ac932,2005,5,5.637,0.09727,5.446,5.828
97404f714410d5be5589b4014948fdbbaf4ac932,2006,5,5.698,0.09681,5.508,5.887
97404f714410d5be5589b4014948fdbbaf4ac932,2007,5,5.735,0.09909,5.541,5.929
97404f714410d5be5589b4014948fdbbaf4ac932,2008,5,5.812,0.1004,5.615,6.008
97404f714410d5be5589b4014948fdbbaf4ac932,2009,5,5.915,0.1009,5.717,6.113
97404f714410d5be5589b4014948fdbbaf4ac932,2010,5,6.049,0.0996,5.854,6.244
97404f714410d5be5589b4014948fdbbaf4ac932,2011,5,6.182,0.09927,5.987,6.376
97404f714410d5be5589b4014948fdbbaf4ac932,2012,5,6.324,0.09807,6.132,6.516
97404f714410d5be5589b4014948fdbbaf4ac932,2013,5,6.461,0.09658,6.272,6.65
97404f714410d5be5589b4014948fdbbaf4ac932,2014,5,6.572,0.09573,6.384,6.759
97404f714410d5be5589b4014948fdbbaf4ac932,2015,5,6.635,0.09461,6.45,6.821
97404f714410d5be5589b4014948fdbbaf4ac932,2016,5,6.696,0.09429,6.511,6.88
97404f714410d5be5589b4014948fdbbaf4ac932,2017,5,6.716,0.0939,6.532,6.9
97404f714410d5be5589b4014948fdbbaf4ac932,2018,5,6.708,0.0939,6.524,6.892
97404f714410d5be5589b4014948fdbbaf4ac932,2019,5,6.686,0.09575,6.498,6.874
97404f714410d5be5589b4014948fdbbaf4ac932,2020,5,6.709,0.09572,6.521,6.896
97404f714410d5be5589b4014948fdbbaf4ac932,2021,5,6.729,0.09809,6.537,6.921
97404f714410d5be5589b4014948fdbbaf4ac932,2022,5,6.794,0.1007,6.597,6.992
97404f714410d5be5589b4014948fdbbaf4ac932,1996.5,10,5.242,0.09932,5.047,5.437
97404f714410d5be5589b4014948fdbbaf4ac932,1997.5,10,5.288,0.09394,5.103,5.472
97404f714410d5be5589b4014948fdbbaf4ac932,1998.5,10,5.312,0.0918,5.132,5.492
97404f714410d5be5589b4014948fdbbaf4ac932,1999.5,10,5.352,0.08992,5.175,5.528
97404f714410d5be5589b4014948fdbbaf4ac932,2000.5,10,5.378,0.08734,5.206,5.549
97404f714410d5be5589b4014948fdbbaf4ac932,2001.5,10,5.407,0.08378,5.243,5.571
97404f714410d5be5589b4014948fdbbaf4ac932,2002.5,10,5.447,0.07888,5.293,5.602
97404f714410d5be5589b4014948fdbbaf4ac932,2003.5,10,5.516,0.07639,5.366,5.666
97404f714410d5be5589b4014948fdbbaf4ac932,2004.5,10,5.593,0.07541,5.445,5.74
97404f714410d5be5589b4014948fdbbaf4ac932,2005.5,10,5.675,0.07528,5.527,5.822
97404f714410d5be5589b4014948fdbbaf4ac932,2006.5,10,5.763,0.07489,5.617,5.91
97404f714410d5be5589b4014948fdbbaf4ac932,2007.5,10,5.843,0.0748,5.696,5.99
97404f714410d5be5589b4014948fdbbaf4ac932,2008.5,10,5.94,0.07434,5.794,6.085
97404f714410d5be5589b4014948fdbbaf4ac932,2009.5,10,6.03,0.07445,5.884,6.176
97404f714410d5be5589b4014948fdbbaf4ac932,2010.5,10,6.136,0.07388,5.992,6.281
97404f714410d5be5589b4014948fdbbaf4ac932,2011.5,10,6.243,0.07338,6.1,6.387
97404f714410d5be5589b4014948fdbbaf4ac932,2012.5,10,6.342,0.07307,6.199,6.485
97404f714410d5be5589b4014948fdbbaf4ac932,2013.5,10,6.439,0.07287,6.296,6.581
97404f714410d5be5589b4014948fdbbaf4ac932,2014.5,10,6.52,0.07245,6.378,6.662
97404f714410d5be5589b4014948fdbbaf4ac932,2015.5,10,6.585,0.07181,6.444,6.725
97404f714410d5be5589b4014948fdbbaf4ac932,2016.5,10,6.629,0.07146,6.489,6.769
97404f714410d5be5589b4014948fdbbaf4ac932,2017.5,10,6.672,0.07143,6.532,6.812
97404f714410d5be5589b4014948fdbbaf4ac932,2018.5,10,6.712,0.07186,6.571,6.853
97404f714410d5be5589b4014948fdbbaf4ac932,2019.5,10,6.755,0.07348,6.611,6.899
