winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,103,71,71,71,83,132.7,176.2,331.5,460,4cff26baf685393ed296156410b18d306ee73a6f
1992,March,78.5,66,66,66,68.65,92.7,110.6,176.4,224,4cff26baf685393ed296156410b18d306ee73a6f
1992,October,84.5,26,26,31.8,62.6,122.4,179.2,357,582,4cff26baf685393ed296156410b18d306ee73a6f
1992,November,156,108,108,110.4,127,186,240.4,447,701,4cff26baf685393ed296156410b18d306ee73a6f
1992,December,45.5,17,17,17.8,31.6,92.7,180.4,342.7,596,4cff26baf685393ed296156410b18d306ee73a6f
1992,NA,122,78,78,82,99.3,153.4,201.8,329.7,498,4cff26baf685393ed296156410b18d306ee73a6f
1993,January,156,118,118,118,141,189.4,235.2,357.8,935,4cff26baf685393ed296156410b18d306ee73a6f
1993,March,122,98,98,99,113,139.7,179.2,256.6,346,4cff26baf685393ed296156410b18d306ee73a6f
1993,October,99,60,60,60,70.65,131,196.2,317.9,745,4cff26baf685393ed296156410b18d306ee73a6f
1993,November,329,293,293,293,307.3,361.2,462.4,556.2,701,4cff26baf685393ed296156410b18d306ee73a6f
1993,December,281,257,257,257,268.3,298.4,337.2,466,717,4cff26baf685393ed296156410b18d306ee73a6f
1993,NA,105.5,79,79,79,91.65,124.4,159.8,271.1,343,4cff26baf685393ed296156410b18d306ee73a6f
1994,January,113,82,82,82,91.95,133.4,188.8,258.3,656,4cff26baf685393ed296156410b18d306ee73a6f
1994,March,104.5,82,82,82,90,126,173.2,257.2,359,4cff26baf685393ed296156410b18d306ee73a6f
1994,October,497.5,446,446,446,463.9,578,653,782.5,1228,4cff26baf685393ed296156410b18d306ee73a6f
1994,November,178.5,146,146,146,153.6,223.4,306.2,412.2,718,4cff26baf685393ed296156410b18d306ee73a6f
1994,December,90,48,48,48,62,117,184.2,355.5,433,4cff26baf685393ed296156410b18d306ee73a6f
1994,NA,94.5,55,55,57.8,77,114,147.4,222.4,423,4cff26baf685393ed296156410b18d306ee73a6f
1995,January,209.5,157,157,172.8,187,248.1,332.6,581.6,943,4cff26baf685393ed296156410b18d306ee73a6f
1995,March,179.5,140,140,147.6,157,198.7,221.4,303.7,381,4cff26baf685393ed296156410b18d306ee73a6f
1995,October,160,141,141,141,148.3,180,217.4,364.2,470,4cff26baf685393ed296156410b18d306ee73a6f
1995,November,249,195,195,202.6,220.6,282.7,358,509,1029,4cff26baf685393ed296156410b18d306ee73a6f
1995,December,191,143,143,154,167,219.8,272.4,436.1,651,4cff26baf685393ed296156410b18d306ee73a6f
1995,NA,146.5,103,103,111.4,128.6,174.5,224,321,535,4cff26baf685393ed296156410b18d306ee73a6f
1996,January,272.5,195,196.9,219.6,239.6,325,417.8,552.3,696,4cff26baf685393ed296156410b18d306ee73a6f
1996,March,366.5,335,335,348,353.6,380.4,412.4,538.8,910,4cff26baf685393ed296156410b18d306ee73a6f
1996,October,45,27,27,29,36,67.35,90.8,191.4,265,4cff26baf685393ed296156410b18d306ee73a6f
1996,November,235,186,186,193.8,213,273,303,469.6,553,4cff26baf685393ed296156410b18d306ee73a6f
1996,December,172.5,90,90.95,107.4,149.6,235.4,297.8,555.2,883,4cff26baf685393ed296156410b18d306ee73a6f
1996,NA,158.5,102,109,125.8,144.6,194.4,236.2,345.9,528,4cff26baf685393ed296156410b18d306ee73a6f
1997,January,184.5,8,17.95,70.8,98.6,297,483.6,1097,1832,4cff26baf685393ed296156410b18d306ee73a6f
1997,March,150.5,67,67,82.6,119.6,234.4,318,834.7,1459,4cff26baf685393ed296156410b18d306ee73a6f
1997,October,225.5,119,119,145,175.9,288.2,429.4,813.2,1056,4cff26baf685393ed296156410b18d306ee73a6f
1997,November,68,32,32,37.6,48.3,91,111.6,197.4,465,4cff26baf685393ed296156410b18d306ee73a6f
1997,December,179.5,56,57,88.6,128.6,245.8,369.8,739,993,4cff26baf685393ed296156410b18d306ee73a6f
1997,NA,81,35,36,49.8,68,113.7,141,331.5,559,4cff26baf685393ed296156410b18d306ee73a6f
1998,January,65,64,64,64,64,69,77.2,96.1,144,4cff26baf685393ed296156410b18d306ee73a6f
1998,March,86,84,84,84,84,89,92.2,110,128,4cff26baf685393ed296156410b18d306ee73a6f
1998,October,21,21,21,21,21,23,29,45.3,68,4cff26baf685393ed296156410b18d306ee73a6f
1998,November,51,49,49,49,49,56,62,74.1,109,4cff26baf685393ed296156410b18d306ee73a6f
1998,December,277,274,274,274,274,281.4,292.2,320.4,355,4cff26baf685393ed296156410b18d306ee73a6f
1998,NA,163.5,160,160,160,160.6,169,175.2,201.2,282,4cff26baf685393ed296156410b18d306ee73a6f
1999,January,273,268,268,268,268,281.4,293,327.4,467,4cff26baf685393ed296156410b18d306ee73a6f
1999,March,104,101,101,101,102,109,115,137.3,217,4cff26baf685393ed296156410b18d306ee73a6f
1999,October,195,194,194,194,194,199,209.2,229.3,296,4cff26baf685393ed296156410b18d306ee73a6f
1999,November,12,12,12,12,12,16,23.2,60.3,144,4cff26baf685393ed296156410b18d306ee73a6f
1999,December,166.5,160,160,160,162,175,188,241.4,317,4cff26baf685393ed296156410b18d306ee73a6f
1999,NA,130,124,124,124,124,135.4,143,175.5,292,4cff26baf685393ed296156410b18d306ee73a6f
2000,January,25,25,25,25,25,25,25,25,25,4cff26baf685393ed296156410b18d306ee73a6f
2000,March,131,131,131,131,131,131,131,131,131,4cff26baf685393ed296156410b18d306ee73a6f
2000,October,65,65,65,65,65,65,65,65,65,4cff26baf685393ed296156410b18d306ee73a6f
2000,November,466,466,466,466,466,466,466,466,466,4cff26baf685393ed296156410b18d306ee73a6f
2000,December,111,111,111,111,111,111,111,111,111,4cff26baf685393ed296156410b18d306ee73a6f
2000,NA,137,137,137,137,137,137,137,137,137,4cff26baf685393ed296156410b18d306ee73a6f
2001,January,297,297,297,297,297,297,297,297,297,4cff26baf685393ed296156410b18d306ee73a6f
2001,March,119,119,119,119,119,119,134.2,249.7,728,4cff26baf685393ed296156410b18d306ee73a6f
2001,October,39,35,35,35,35,46,53.2,79,92,4cff26baf685393ed296156410b18d306ee73a6f
2001,November,133,133,133,133,133,133,133,133,133,4cff26baf685393ed296156410b18d306ee73a6f
2001,December,169,169,169,169,169,169,169,169,169,4cff26baf685393ed296156410b18d306ee73a6f
2001,NA,183,155,155,155,155,225.1,270.8,356.4,592,4cff26baf685393ed296156410b18d306ee73a6f
2002,January,236,236,236,236,236,236,236,236,236,4cff26baf685393ed296156410b18d306ee73a6f
2002,March,242,228,228,228,233.6,257,303,376.3,731,4cff26baf685393ed296156410b18d306ee73a6f
2002,October,630,630,630,630,630,630,630,630,630,4cff26baf685393ed296156410b18d306ee73a6f
2002,November,347,347,347,347,347,347,347,347,347,4cff26baf685393ed296156410b18d306ee73a6f
2002,December,399,316,319,331,355,439.3,516.2,686.5,1852,4cff26baf685393ed296156410b18d306ee73a6f
2002,NA,233,226,226,226,226,270.4,319,503.2,1047,4cff26baf685393ed296156410b18d306ee73a6f
2003,January,223,223,223,223,223,223,223,223,223,4cff26baf685393ed296156410b18d306ee73a6f
2003,March,170,170,170,170,170,170,170,170,170,4cff26baf685393ed296156410b18d306ee73a6f
