winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,41,41,41,41,41,41,41,41,41,bc0c996330d8f754432995380091f6821346f37e
1992,November,24,24,24,24,24,24,24,24,24,bc0c996330d8f754432995380091f6821346f37e
1992,December,43,43,43,43,43,43,43,43,43,bc0c996330d8f754432995380091f6821346f37e
1992,NA,24,24,24,24,24,24,24,24,24,bc0c996330d8f754432995380091f6821346f37e
1993,January,22,22,22,22,22,22,22,22,22,bc0c996330d8f754432995380091f6821346f37e
1993,November,48,48,48,48,48,48,48,48,48,bc0c996330d8f754432995380091f6821346f37e
1993,December,35,35,35,35,35,35,35,35,35,bc0c996330d8f754432995380091f6821346f37e
1993,NA,19,19,19,19,19,19,19,19,19,bc0c996330d8f754432995380091f6821346f37e
1994,January,27,27,27,27,27,27,27,27,27,bc0c996330d8f754432995380091f6821346f37e
1994,November,32,32,32,32,32,32,32,32,32,bc0c996330d8f754432995380091f6821346f37e
1994,December,21,21,21,21,21,21,21,21,21,bc0c996330d8f754432995380091f6821346f37e
1994,NA,125,125,125,125,125,125,125,125,125,bc0c996330d8f754432995380091f6821346f37e
1995,January,45,45,45,45,45,45,45,45,45,bc0c996330d8f754432995380091f6821346f37e
1995,November,64,64,64,64,64,64,64,64,64,bc0c996330d8f754432995380091f6821346f37e
1995,December,42,42,42,42,42,42,42,42,42,bc0c996330d8f754432995380091f6821346f37e
1995,NA,28,28,28,28,28,28,28,28,28,bc0c996330d8f754432995380091f6821346f37e
1996,January,64,64,64,64,64,64,64,64,64,bc0c996330d8f754432995380091f6821346f37e
1996,November,36,36,36,36,36,36,36,36,36,bc0c996330d8f754432995380091f6821346f37e
1996,December,41,41,41,41,41,41,41,41,41,bc0c996330d8f754432995380091f6821346f37e
1996,NA,32,32,32,32,32,32,32,32,32,bc0c996330d8f754432995380091f6821346f37e
1997,January,12,12,12,12,12,12,12,12,12,bc0c996330d8f754432995380091f6821346f37e
1997,November,101,101,101,101,101,101,101,101,101,bc0c996330d8f754432995380091f6821346f37e
1997,December,42,42,42,42,42,42,42,42,42,bc0c996330d8f754432995380091f6821346f37e
1997,NA,20,20,20,20,20,20,20,20,20,bc0c996330d8f754432995380091f6821346f37e
1998,January,17,17,17,17,17,17,17,17,17,bc0c996330d8f754432995380091f6821346f37e
1998,November,22,22,22,22,22,22,22,22,22,bc0c996330d8f754432995380091f6821346f37e
1998,December,10,10,10,10,10,10,10,10,10,bc0c996330d8f754432995380091f6821346f37e
1998,NA,16,16,16,16,16,16,16,16,16,bc0c996330d8f754432995380091f6821346f37e
1999,January,18,18,18,18,18,18,18,18,18,bc0c996330d8f754432995380091f6821346f37e
1999,November,12,12,12,12,12,12,12,12,12,bc0c996330d8f754432995380091f6821346f37e
1999,December,10,10,10,10,10,10,10,10,10,bc0c996330d8f754432995380091f6821346f37e
1999,NA,23,23,23,23,23,23,23,23,23,bc0c996330d8f754432995380091f6821346f37e
2000,January,19,19,19,19,19,19,19,19,19,bc0c996330d8f754432995380091f6821346f37e
2000,November,40,40,40,40,40,40,40,40,40,bc0c996330d8f754432995380091f6821346f37e
2000,December,47,47,47,47,47,47,47,47,47,bc0c996330d8f754432995380091f6821346f37e
2000,NA,63,63,63,63,63,63,63,63,63,bc0c996330d8f754432995380091f6821346f37e
2001,January,21,21,21,21,21,21,21,21,21,bc0c996330d8f754432995380091f6821346f37e
2001,November,44,44,44,44,44,44,44,44,44,bc0c996330d8f754432995380091f6821346f37e
