analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,1993,1,-0.008611,0.1932,-0.3872,0.37
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,1994,1,-0.1096,0.2543,-0.608,0.3888
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,1995,1,-0.1629,0.288,-0.7274,0.4015
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,1996,1,-0.2678,0.3171,-0.8894,0.3538
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,1997,1,-0.3624,0.3428,-1.034,0.3095
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,1998,1,-0.3792,0.3512,-1.067,0.3091
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,1999,1,-0.3209,0.3445,-0.9961,0.3543
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2000,1,-0.2623,0.3403,-0.9293,0.4048
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2001,1,-0.1894,0.3371,-0.8501,0.4713
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2002,1,-0.2575,0.3456,-0.9349,0.42
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2003,1,-0.2241,0.3441,-0.8986,0.4503
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2004,1,-0.1687,0.3429,-0.8407,0.5033
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2005,1,-0.1716,0.344,-0.8458,0.5026
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2006,1,-0.1976,0.3439,-0.8716,0.4763
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2007,1,-0.1517,0.3401,-0.8183,0.5149
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2008,1,-0.1507,0.34,-0.8171,0.5157
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2009,1,-0.193,0.3414,-0.8622,0.4762
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2010,1,-0.2455,0.3435,-0.9187,0.4278
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2011,1,-0.2761,0.3446,-0.9515,0.3994
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2012,1,-0.3329,0.3468,-1.013,0.3468
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2013,1,-0.3826,0.3495,-1.068,0.3025
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2014,1,-0.4757,0.3541,-1.17,0.2183
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2015,1,-0.6724,0.3659,-1.39,0.04475
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2016,1,-0.8294,0.3806,-1.575,-0.08348
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2017,1,-0.9673,0.3957,-1.743,-0.1917
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2018,1,-1.146,0.4249,-1.979,-0.3133
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2019,1,-1.248,0.4402,-2.111,-0.3852
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2020,1,-1.326,0.4534,-2.215,-0.4375
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2021,1,-1.386,0.4666,-2.301,-0.4713
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2022,1,-1.431,0.4821,-2.376,-0.4858
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2023,1,-1.419,0.4905,-2.38,-0.4575
21626e738daec48576f76dd5f3d4efc4dd088aae,1992,2024,1,-1.391,0.5086,-2.388,-0.3946
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,1994,1,-0.101,0.1915,-0.4763,0.2743
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,1995,1,-0.1543,0.2449,-0.6343,0.3257
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,1996,1,-0.2592,0.2845,-0.8168,0.2984
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,1997,1,-0.3538,0.3164,-0.974,0.2663
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,1998,1,-0.3706,0.3272,-1.012,0.2707
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,1999,1,-0.3123,0.3206,-0.9406,0.316
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2000,1,-0.2537,0.3164,-0.8738,0.3664
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2001,1,-0.1808,0.3127,-0.7937,0.432
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2002,1,-0.2489,0.3233,-0.8825,0.3848
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2003,1,-0.2155,0.3216,-0.8458,0.4148
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2004,1,-0.1601,0.3198,-0.7869,0.4667
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2005,1,-0.163,0.3213,-0.7927,0.4667
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2006,1,-0.189,0.3216,-0.8195,0.4414
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2007,1,-0.1431,0.3171,-0.7645,0.4784
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2008,1,-0.1421,0.3168,-0.7631,0.4789
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2009,1,-0.1844,0.3186,-0.8089,0.4401
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2010,1,-0.2369,0.321,-0.8661,0.3923
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2011,1,-0.2675,0.322,-0.8985,0.3636
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2012,1,-0.3243,0.3242,-0.9599,0.3112
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2013,1,-0.374,0.3268,-1.014,0.2665
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2014,1,-0.4671,0.3316,-1.117,0.1828
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2015,1,-0.6638,0.3452,-1.34,0.01275
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2016,1,-0.8208,0.3612,-1.529,-0.113
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2017,1,-0.9587,0.3773,-1.698,-0.2192
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2018,1,-1.137,0.4086,-1.938,-0.3365
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2019,1,-1.239,0.4247,-2.072,-0.407
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2020,1,-1.318,0.4385,-2.177,-0.4582
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2021,1,-1.377,0.4522,-2.264,-0.491
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2022,1,-1.422,0.4682,-2.34,-0.5044
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2023,1,-1.41,0.4765,-2.344,-0.4763
21626e738daec48576f76dd5f3d4efc4dd088aae,1993,2024,1,-1.383,0.4947,-2.352,-0.4131
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,1995,1,-0.05331,0.1867,-0.4192,0.3126
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,1996,1,-0.1582,0.2438,-0.636,0.3197
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,1997,1,-0.2528,0.282,-0.8056,0.3
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,1998,1,-0.2696,0.2985,-0.8547,0.3155
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,1999,1,-0.2113,0.2992,-0.7978,0.3752
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2000,1,-0.1527,0.3007,-0.7421,0.4367
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2001,1,-0.07981,0.3033,-0.6742,0.5146
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2002,1,-0.1479,0.3088,-0.7531,0.4574
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2003,1,-0.1145,0.3097,-0.7216,0.4925
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2004,1,-0.05909,0.3122,-0.671,0.5528
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2005,1,-0.06202,0.3134,-0.6763,0.5523
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2006,1,-0.08803,0.3118,-0.6992,0.5232
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2007,1,-0.04209,0.3114,-0.6525,0.5683
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2008,1,-0.04108,0.3125,-0.6536,0.5714
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2009,1,-0.0834,0.3132,-0.6972,0.5304
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2010,1,-0.1359,0.3145,-0.7524,0.4806
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2011,1,-0.1665,0.3169,-0.7875,0.4546
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2012,1,-0.2233,0.3193,-0.8491,0.4024
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2013,1,-0.273,0.3235,-0.9071,0.3611
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2014,1,-0.3661,0.3279,-1.009,0.2766
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2015,1,-0.5628,0.3342,-1.218,0.0923
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2016,1,-0.7198,0.3466,-1.399,-0.04048
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2017,1,-0.8577,0.3605,-1.564,-0.1512
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2018,1,-1.036,0.387,-1.795,-0.278
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2019,1,-1.138,0.4022,-1.927,-0.3502
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2020,1,-1.217,0.4156,-2.031,-0.4022
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2021,1,-1.276,0.4292,-2.118,-0.4351
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2022,1,-1.321,0.4454,-2.194,-0.4482
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2023,1,-1.309,0.4559,-2.203,-0.4156
21626e738daec48576f76dd5f3d4efc4dd088aae,1994,2024,1,-1.282,0.477,-2.217,-0.3468
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,1996,1,-0.1048,0.1909,-0.479,0.2694
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,1997,1,-0.1994,0.2519,-0.6931,0.2943
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,1998,1,-0.2162,0.2789,-0.7629,0.3304
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,1999,1,-0.158,0.286,-0.7185,0.4025
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2000,1,-0.0994,0.2918,-0.6713,0.4725
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2001,1,-0.02652,0.2975,-0.6096,0.5565
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2002,1,-0.09456,0.3038,-0.69,0.5008
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2003,1,-0.06123,0.306,-0.661,0.5385
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2004,1,-0.005797,0.3097,-0.6128,0.6013
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2005,1,-0.008724,0.3114,-0.6191,0.6016
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2006,1,-0.03474,0.3099,-0.6422,0.5727
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2007,1,0.01121,0.3103,-0.597,0.6195
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2008,1,0.01221,0.3118,-0.5989,0.6233
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2009,1,-0.03011,0.3124,-0.6424,0.5822
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2010,1,-0.08257,0.3137,-0.6974,0.5323
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2011,1,-0.1132,0.3162,-0.7329,0.5066
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2012,1,-0.17,0.3186,-0.7944,0.4543
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2013,1,-0.2197,0.3229,-0.8526,0.4132
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2014,1,-0.3128,0.327,-0.9537,0.328
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2015,1,-0.5095,0.332,-1.16,0.1413
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2016,1,-0.6665,0.3436,-1.34,0.006893
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2017,1,-0.8044,0.3568,-1.504,-0.105
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2018,1,-0.9832,0.3825,-1.733,-0.2334
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2019,1,-1.085,0.3974,-1.864,-0.3062
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2020,1,-1.163,0.4107,-1.968,-0.3585
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2021,1,-1.223,0.4243,-2.055,-0.3915
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2022,1,-1.268,0.4405,-2.131,-0.4046
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2023,1,-1.256,0.4513,-2.141,-0.3714
21626e738daec48576f76dd5f3d4efc4dd088aae,1995,2024,1,-1.228,0.4729,-2.155,-0.3017
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,1997,1,-0.0945,0.1919,-0.4706,0.2815
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,1998,1,-0.1113,0.2433,-0.5883,0.3656
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,1999,1,-0.05313,0.2671,-0.5765,0.4703
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2000,1,0.005469,0.2835,-0.5501,0.561
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2001,1,0.07835,0.2981,-0.5059,0.6626
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2002,1,0.01031,0.3006,-0.5788,0.5994
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2003,1,0.04364,0.3064,-0.5568,0.6441
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2004,1,0.09908,0.3148,-0.5179,0.716
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2005,1,0.09615,0.3166,-0.5243,0.7166
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2006,1,0.07013,0.3136,-0.5445,0.6847
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2007,1,0.1161,0.3182,-0.5075,0.7397
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2008,1,0.1171,0.321,-0.512,0.7462
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2009,1,0.07476,0.3206,-0.5536,0.7031
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2010,1,0.0223,0.3209,-0.6066,0.6512
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2011,1,-0.008301,0.3246,-0.6446,0.628
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2012,1,-0.06517,0.327,-0.7062,0.5758
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2013,1,-0.1148,0.3328,-0.7671,0.5375
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2014,1,-0.208,0.3363,-0.8671,0.4511
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2015,1,-0.4047,0.3341,-1.059,0.2501
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2016,1,-0.5617,0.3415,-1.231,0.1078
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2017,1,-0.6995,0.352,-1.389,-0.009708
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2018,1,-0.8783,0.3718,-1.607,-0.1496
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2019,1,-0.9803,0.3853,-1.736,-0.2251
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2020,1,-1.059,0.3979,-1.838,-0.2787
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2021,1,-1.118,0.4111,-1.924,-0.3125
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2022,1,-1.163,0.4271,-2,-0.326
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2023,1,-1.151,0.4401,-2.014,-0.2885
21626e738daec48576f76dd5f3d4efc4dd088aae,1996,2024,1,-1.124,0.4642,-2.033,-0.2138
21626e738daec48576f76dd5f3d4efc4dd088aae,1997,1998,1,-0.01679,0.1885,-0.3862,0.3526
21626e738daec48576f76dd5f3d4efc4dd088aae,1997,1999,1,0.04142,0.2427,-0.4343,0.5171
21626e738daec48576f76dd5f3d4efc4dd088aae,1997,2000,1,0.1,0.2749,-0.4388,0.6389
21626e738daec48576f76dd5f3d4efc4dd088aae,1997,2001,1,0.1729,0.3008,-0.4166,0.7625
21626e738daec48576f76dd5f3d4efc4dd088aae,1997,2002,1,0.1049,0.3006,-0.4842,0.694
21626e738daec48576f76dd5f3d4efc4dd088aae,1997,2003,1,0.1382,0.3106,-0.4706,0.747
21626e738daec48576f76dd5f3d4efc4dd088aae,1997,2004,1,0.1937,0.324,-0.4412,0.8286
21626e738daec48576f76dd5f3d4efc4dd088aae,1997,2005,1,0.1908,0.3261,-0.4484,0.8299
21626e738daec48576f76dd5f3d4efc4dd088aae,1997,2006,1,0.1647,0.3218,-0.466,0.7955
21626e738daec48576f76dd5f3d4efc4dd088aae,1997,2007,1,0.2107,0.3305,-0.4371,0.8585
21626e738daec48576f76dd5f3d4efc4dd088aae,1997,2008,1,0.2117,0.3346,-0.4441,0.8674
21626e738daec48576f76dd5f3d4efc4dd088aae,1997,2009,1,0.1694,0.3333,-0.4839,0.8227
21626e738daec48576f76dd5f3d4efc4dd088aae,1997,2010,1,0.1169,0.3327,-0.5351,0.7689
21626e738daec48576f76dd5f3d4efc4dd088aae,1997,2011,1,0.0863,0.3376,-0.5755,0.7481
21626e738daec48576f76dd5f3d4efc4dd088aae,1997,2012,1,0.02943,0.3401,-0.6371,0.6959
21626e738daec48576f76dd5f3d4efc4dd088aae,1997,2013,1,-0.02019,0.3472,-0.7007,0.6603
21626e738daec48576f76dd5f3d4efc4dd088aae,1997,2014,1,-0.1134,0.3501,-0.7996,0.5729
