analysis,winter,estimate,se,lcl,ucl
3b9e6eeb7069853b6a155fce95aee4b8433302e2,1992,-1.265,1.329,-3.869,1.34
3b9e6eeb7069853b6a155fce95aee4b8433302e2,1993,-1.187,1.159,-3.458,1.084
3b9e6eeb7069853b6a155fce95aee4b8433302e2,1994,-0.8582,0.9802,-2.779,1.063
3b9e6eeb7069853b6a155fce95aee4b8433302e2,1995,-0.3032,0.7752,-1.823,1.216
3b9e6eeb7069853b6a155fce95aee4b8433302e2,1996,0.1351,0.6784,-1.194,1.465
3b9e6eeb7069853b6a155fce95aee4b8433302e2,1997,0.242,0.6947,-1.12,1.604
3b9e6eeb7069853b6a155fce95aee4b8433302e2,1998,0.4336,0.681,-0.9011,1.768
3b9e6eeb7069853b6a155fce95aee4b8433302e2,1999,0.4154,0.8135,-1.179,2.01
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2000,0.8908,0.7421,-0.5636,2.345
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2001,1.674,0.5963,0.5057,2.843
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2002,2.387,0.5561,1.297,3.477
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2003,3.335,0.5416,2.273,4.397
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2004,2.306,0.6525,1.027,3.585
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2005,1.914,0.6853,0.5714,3.258
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2006,1.891,0.6,0.7154,3.067
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2007,1.422,0.8595,-0.2628,3.106
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2008,1.686,0.7321,0.2508,3.12
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2009,2.128,0.6388,0.876,3.38
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2010,2.813,0.5198,1.794,3.832
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2011,2.668,0.7316,1.234,4.102
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2012,3.37,0.6018,2.191,4.55
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2013,3.357,1.129,1.144,5.571
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2014,3.601,1.085,1.474,5.728
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2015,4.304,0.6141,3.1,5.507
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2016,4.872,0.5281,3.837,5.907
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2017,5.096,0.541,4.035,6.156
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2018,5.465,0.517,4.451,6.478
