analysis,centre_winter,duration,estimate,se,lcl,ucl
3b9e6eeb7069853b6a155fce95aee4b8433302e2,1994,5,-0.6953,0.7827,-2.229,0.8387
3b9e6eeb7069853b6a155fce95aee4b8433302e2,1995,5,-0.3939,0.6423,-1.653,0.865
3b9e6eeb7069853b6a155fce95aee4b8433302e2,1996,5,-0.06982,0.5451,-1.138,0.9985
3b9e6eeb7069853b6a155fce95aee4b8433302e2,1997,5,0.1849,0.5107,-0.8161,1.186
3b9e6eeb7069853b6a155fce95aee4b8433302e2,1998,5,0.4237,0.5111,-0.578,1.426
3b9e6eeb7069853b6a155fce95aee4b8433302e2,1999,5,0.7316,0.5047,-0.2575,1.721
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2000,5,1.16,0.4735,0.2323,2.089
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2001,5,1.741,0.4018,0.9532,2.528
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2002,5,2.119,0.3604,1.412,2.825
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2003,5,2.323,0.3506,1.636,3.011
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2004,5,2.367,0.3588,1.664,3.07
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2005,5,2.174,0.4178,1.355,2.993
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2006,5,1.844,0.5181,0.8288,2.86
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2007,5,1.809,0.5208,0.7881,2.829
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2008,5,1.988,0.4748,1.058,2.919
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2009,5,2.144,0.4881,1.187,3.1
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2010,5,2.533,0.4287,1.693,3.374
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2011,5,2.868,0.4878,1.912,3.824
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2012,5,3.162,0.5882,2.01,4.315
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2013,5,3.461,0.6261,2.234,4.688
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2014,5,3.901,0.5923,2.74,5.062
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2015,5,4.246,0.5575,3.154,5.339
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2016,5,4.668,0.4294,3.826,5.509
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2017,5,5.067,0.3468,4.387,5.747
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2018,5,5.335,0.3357,4.677,5.993
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2019,5,5.472,0.3324,4.82,6.123
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2020,5,5.525,0.331,4.876,6.174
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2021,5,5.389,0.3374,4.727,6.05
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2022,5,5.026,0.4527,4.139,5.914
3b9e6eeb7069853b6a155fce95aee4b8433302e2,1996.5,10,0.01829,0.5314,-1.023,1.06
3b9e6eeb7069853b6a155fce95aee4b8433302e2,1997.5,10,0.3834,0.4552,-0.5089,1.276
3b9e6eeb7069853b6a155fce95aee4b8433302e2,1998.5,10,0.8355,0.3803,0.09017,1.581
3b9e6eeb7069853b6a155fce95aee4b8433302e2,1999.5,10,1.152,0.3489,0.4679,1.836
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2000.5,10,1.374,0.3401,0.7069,2.04
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2001.5,10,1.549,0.3358,0.8911,2.207
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2002.5,10,1.667,0.3492,0.9829,2.352
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2003.5,10,1.792,0.3576,1.092,2.493
3b9e6eeb7069853b6a155fce95aee4b8433302e2,2004.5,10,1.964,0.3458,1.286,2.641
