analysis,centre_winter,duration,estimate,se,lcl,ucl
9339c62514dc2856a8678561d7682d63fe2e0010,1998.5,10,0.1185,0.04096,0.03825,0.1988
9339c62514dc2856a8678561d7682d63fe2e0010,1999.5,10,0.106,0.03631,0.03487,0.1772
9339c62514dc2856a8678561d7682d63fe2e0010,2000.5,10,0.08451,0.03173,0.02231,0.1467
9339c62514dc2856a8678561d7682d63fe2e0010,2001.5,10,0.06206,0.02832,0.00656,0.1176
9339c62514dc2856a8678561d7682d63fe2e0010,2002.5,10,0.04057,0.02584,-0.01007,0.09121
9339c62514dc2856a8678561d7682d63fe2e0010,2003.5,10,0.02502,0.02413,-0.02228,0.07232
9339c62514dc2856a8678561d7682d63fe2e0010,2004.5,10,0.01072,0.02322,-0.03478,0.05623
9339c62514dc2856a8678561d7682d63fe2e0010,2005.5,10,-0.0002807,0.02329,-0.04592,0.04536
9339c62514dc2856a8678561d7682d63fe2e0010,2006.5,10,-0.002478,0.02343,-0.0484,0.04344
9339c62514dc2856a8678561d7682d63fe2e0010,2007.5,10,-0.002067,0.02391,-0.04893,0.04479
9339c62514dc2856a8678561d7682d63fe2e0010,2008.5,10,-0.008029,0.0246,-0.05624,0.04018
9339c62514dc2856a8678561d7682d63fe2e0010,2009.5,10,-0.01541,0.02486,-0.06412,0.03331
9339c62514dc2856a8678561d7682d63fe2e0010,2010.5,10,-0.02719,0.02485,-0.07589,0.02151
9339c62514dc2856a8678561d7682d63fe2e0010,2011.5,10,-0.03825,0.02553,-0.08829,0.01179
9339c62514dc2856a8678561d7682d63fe2e0010,2012.5,10,-0.04679,0.02669,-0.09911,0.005518
9339c62514dc2856a8678561d7682d63fe2e0010,2013.5,10,-0.04446,0.0268,-0.09698,0.008062
9339c62514dc2856a8678561d7682d63fe2e0010,2014.5,10,-0.03216,0.02544,-0.08202,0.0177
9339c62514dc2856a8678561d7682d63fe2e0010,2015.5,10,-0.02328,0.02538,-0.07304,0.02647
9339c62514dc2856a8678561d7682d63fe2e0010,2016.5,10,-0.01066,0.02488,-0.05942,0.0381
9339c62514dc2856a8678561d7682d63fe2e0010,2017.5,10,0.01089,0.02518,-0.03846,0.06025
9339c62514dc2856a8678561d7682d63fe2e0010,2018.5,10,0.02294,0.02647,-0.02893,0.07481
9339c62514dc2856a8678561d7682d63fe2e0010,2019.5,10,0.02177,0.02684,-0.03084,0.07438
9339c62514dc2856a8678561d7682d63fe2e0010,1999.5,12,0.09594,0.03169,0.03383,0.158
9339c62514dc2856a8678561d7682d63fe2e0010,2000.5,12,0.08064,0.0273,0.02713,0.1341
9339c62514dc2856a8678561d7682d63fe2e0010,2001.5,12,0.065,0.02418,0.0176,0.1124
9339c62514dc2856a8678561d7682d63fe2e0010,2002.5,12,0.05008,0.02177,0.007414,0.09275
9339c62514dc2856a8678561d7682d63fe2e0010,2003.5,12,0.03231,0.01976,-0.006408,0.07104
9339c62514dc2856a8678561d7682d63fe2e0010,2004.5,12,0.01511,0.019,-0.02212,0.05235
9339c62514dc2856a8678561d7682d63fe2e0010,2005.5,12,0.003219,0.01879,-0.0336,0.04004
9339c62514dc2856a8678561d7682d63fe2e0010,2006.5,12,-0.002493,0.01871,-0.03916,0.03417
9339c62514dc2856a8678561d7682d63fe2e0010,2007.5,12,-0.004913,0.01925,-0.04264,0.03282
9339c62514dc2856a8678561d7682d63fe2e0010,2008.5,12,-0.01105,0.01995,-0.05016,0.02806
9339c62514dc2856a8678561d7682d63fe2e0010,2009.5,12,-0.01943,0.02032,-0.05926,0.0204
9339c62514dc2856a8678561d7682d63fe2e0010,2010.5,12,-0.02589,0.0204,-0.06588,0.01409
9339c62514dc2856a8678561d7682d63fe2e0010,2011.5,12,-0.03592,0.02102,-0.07711,0.005266
9339c62514dc2856a8678561d7682d63fe2e0010,2012.5,12,-0.04034,0.02167,-0.08281,0.002129
9339c62514dc2856a8678561d7682d63fe2e0010,2013.5,12,-0.0343,0.02054,-0.07455,0.005949
9339c62514dc2856a8678561d7682d63fe2e0010,2014.5,12,-0.02546,0.01982,-0.0643,0.01339
9339c62514dc2856a8678561d7682d63fe2e0010,2015.5,12,-0.01675,0.01954,-0.05504,0.02153
9339c62514dc2856a8678561d7682d63fe2e0010,2016.5,12,-0.005445,0.01935,-0.04338,0.03249
9339c62514dc2856a8678561d7682d63fe2e0010,2017.5,12,0.002086,0.01963,-0.03638,0.04055
9339c62514dc2856a8678561d7682d63fe2e0010,2018.5,12,0.007401,0.0207,-0.03317,0.04797
9339c62514dc2856a8678561d7682d63fe2e0010,2009,31,0.01222,0.006991,-0.001482,0.02592
