winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1994,March,1,1,1,1,1,1,1,1,1,770d0194897967065480ad45ee9da193c2040784
1994,October,2,2,2,2,2,2,2,2,2,770d0194897967065480ad45ee9da193c2040784
1994,December,4,4,4,4,4,4,4,4,4,770d0194897967065480ad45ee9da193c2040784
1994,NA,3,3,3,3,3,3,3,3,3,770d0194897967065480ad45ee9da193c2040784
1995,January,1,1,1,1,1,1,1,1,1,770d0194897967065480ad45ee9da193c2040784
1995,March,7,7,7,7,7,7,7,7,7,770d0194897967065480ad45ee9da193c2040784
1995,October,1,1,1,1,1,1,1,1,1,770d0194897967065480ad45ee9da193c2040784
1995,November,5,5,5,5,5,5,5,5,5,770d0194897967065480ad45ee9da193c2040784
1995,December,3,3,3,3,3,3,3,3,3,770d0194897967065480ad45ee9da193c2040784
1995,NA,2,2,2,2,2,2,2,2,2,770d0194897967065480ad45ee9da193c2040784
1996,January,5,5,5,5,5,5,5,5,5,770d0194897967065480ad45ee9da193c2040784
1996,October,4,4,4,4,4,4,4,4,4,770d0194897967065480ad45ee9da193c2040784
1996,November,5,5,5,5,5,5,5,5,5,770d0194897967065480ad45ee9da193c2040784
1996,December,6,6,6,6,6,6,6,6,6,770d0194897967065480ad45ee9da193c2040784
1996,NA,3,3,3,3,3,3,3,3,3,770d0194897967065480ad45ee9da193c2040784
1997,January,4,4,4,4,4,4,4,4,4,770d0194897967065480ad45ee9da193c2040784
1997,March,5,5,5,5,5,5,5,5,5,770d0194897967065480ad45ee9da193c2040784
1997,October,4,4,4,4,4,4,4,4,4,770d0194897967065480ad45ee9da193c2040784
1997,November,7,7,7,7,7,7,7,7,7,770d0194897967065480ad45ee9da193c2040784
1997,December,7,7,7,7,7,7,7,7,7,770d0194897967065480ad45ee9da193c2040784
1997,NA,3,3,3,3,3,3,3,3,3,770d0194897967065480ad45ee9da193c2040784
1998,January,5,5,5,5,5,5,5,5,5,770d0194897967065480ad45ee9da193c2040784
1998,March,6,6,6,6,6,6,6,6,6,770d0194897967065480ad45ee9da193c2040784
1998,October,8,8,8,8,8,8,8,8,8,770d0194897967065480ad45ee9da193c2040784
1998,November,10,10,10,10,10,10,10,10,10,770d0194897967065480ad45ee9da193c2040784
1998,December,8,8,8,8,8,8,8,8,8,770d0194897967065480ad45ee9da193c2040784
1998,NA,7,7,7,7,7,7,7,7,7,770d0194897967065480ad45ee9da193c2040784
1999,January,8,8,8,8,8,8,8,8,8,770d0194897967065480ad45ee9da193c2040784
1999,March,3,3,3,3,3,3,3,3,3,770d0194897967065480ad45ee9da193c2040784
1999,October,12,12,12,12,12,12,12,12,12,770d0194897967065480ad45ee9da193c2040784
1999,November,11,11,11,11,11,11,11,11,11,770d0194897967065480ad45ee9da193c2040784
1999,December,9,9,9,9,9,9,9,9,9,770d0194897967065480ad45ee9da193c2040784
1999,NA,6,6,6,6,6,6,6,6,6,770d0194897967065480ad45ee9da193c2040784
2000,January,13,13,13,13,13,13,13,13,13,770d0194897967065480ad45ee9da193c2040784
2000,March,16,16,16,16,16,16,16,16,16,770d0194897967065480ad45ee9da193c2040784
2000,October,10,10,10,10,10,10,10,10,10,770d0194897967065480ad45ee9da193c2040784
2000,November,8,8,8,8,8,8,8,8,8,770d0194897967065480ad45ee9da193c2040784
2000,December,7,7,7,7,7,7,7,7,7,770d0194897967065480ad45ee9da193c2040784
2000,NA,15,15,15,15,15,15,15,15,15,770d0194897967065480ad45ee9da193c2040784
2001,January,10,10,10,10,10,10,10,10,10,770d0194897967065480ad45ee9da193c2040784
2001,March,17,17,17,17,17,17,17,17,17,770d0194897967065480ad45ee9da193c2040784
2001,October,13,13,13,13,13,13,13,13,13,770d0194897967065480ad45ee9da193c2040784
2001,November,19,19,19,19,19,19,19,19,19,770d0194897967065480ad45ee9da193c2040784
2001,December,14,14,14,14,14,14,14,14,14,770d0194897967065480ad45ee9da193c2040784
2001,NA,25,25,25,25,25,25,25,25,25,770d0194897967065480ad45ee9da193c2040784
2002,January,15,15,15,15,15,15,15,15,15,770d0194897967065480ad45ee9da193c2040784
2002,March,19,19,19,19,19,19,19,19,19,770d0194897967065480ad45ee9da193c2040784
2002,October,19,19,19,19,19,19,19,19,19,770d0194897967065480ad45ee9da193c2040784
2002,November,19,19,19,19,19,19,19,19,19,770d0194897967065480ad45ee9da193c2040784
2002,December,13,13,13,13,13,13,13,13,13,770d0194897967065480ad45ee9da193c2040784
2002,NA,13,13,13,13,13,13,13,13,13,770d0194897967065480ad45ee9da193c2040784
2003,January,13,13,13,13,13,13,13,13,13,770d0194897967065480ad45ee9da193c2040784
2003,March,5,5,5,5,5,5,5,5,5,770d0194897967065480ad45ee9da193c2040784
2003,October,5,5,5,5,5,5,5,5,5,770d0194897967065480ad45ee9da193c2040784
2003,November,3,3,3,3,3,3,3,3,3,770d0194897967065480ad45ee9da193c2040784
2003,December,5,5,5,5,5,5,5,5,5,770d0194897967065480ad45ee9da193c2040784
2003,NA,9,9,9,9,9,9,9,9,9,770d0194897967065480ad45ee9da193c2040784
2004,January,19,19,19,19,19,19,19,19,19,770d0194897967065480ad45ee9da193c2040784
2004,March,15,15,15,15,15,15,15,15,15,770d0194897967065480ad45ee9da193c2040784
2004,October,19,19,19,19,19,19,19,19,19,770d0194897967065480ad45ee9da193c2040784
2004,November,24,24,24,24,24,24,24,24,24,770d0194897967065480ad45ee9da193c2040784
2004,December,13,13,13,13,13,13,13,13,13,770d0194897967065480ad45ee9da193c2040784
2004,NA,26,26,26,26,26,26,26,26,26,770d0194897967065480ad45ee9da193c2040784
2005,January,8,8,8,8,8,8,8,8,8,770d0194897967065480ad45ee9da193c2040784
2005,March,12,12,12,12,12,12,12,12,12,770d0194897967065480ad45ee9da193c2040784
2005,October,12,12,12,12,12,12,12,12,12,770d0194897967065480ad45ee9da193c2040784
2005,November,8,8,8,8,8,8,8,8,8,770d0194897967065480ad45ee9da193c2040784
2005,December,11,11,11,11,11,11,11,11,11,770d0194897967065480ad45ee9da193c2040784
2005,NA,11,11,11,11,11,11,11,11,11,770d0194897967065480ad45ee9da193c2040784
2006,January,15,15,15,15,15,15,15,15,15,770d0194897967065480ad45ee9da193c2040784
2006,March,15,15,15,15,15,15,15,15,15,770d0194897967065480ad45ee9da193c2040784
2006,October,22,22,22,22,22,22,22,22,22,770d0194897967065480ad45ee9da193c2040784
2006,November,18,18,18,18,18,18,18,18,18,770d0194897967065480ad45ee9da193c2040784
2006,December,16,16,16,16,16,16,16,16,16,770d0194897967065480ad45ee9da193c2040784
2006,NA,11,11,11,11,11,11,11,11,11,770d0194897967065480ad45ee9da193c2040784
2007,January,14,14,14,14,14,14,14,14,14,770d0194897967065480ad45ee9da193c2040784
2007,March,12,12,12,12,12,12,12,12,12,770d0194897967065480ad45ee9da193c2040784
2007,October,20,20,20,20,20,20,20,20,20,770d0194897967065480ad45ee9da193c2040784
2007,November,18,18,18,18,18,18,18,18,18,770d0194897967065480ad45ee9da193c2040784
2007,December,11,11,11,11,11,11,11,11,11,770d0194897967065480ad45ee9da193c2040784
2007,NA,17,17,17,17,17,17,17,17,17,770d0194897967065480ad45ee9da193c2040784
2008,January,26,26,26,26,26,26,26,26,26,770d0194897967065480ad45ee9da193c2040784
2008,March,9,9,9,9,9,9,9,9,9,770d0194897967065480ad45ee9da193c2040784
2008,October,16,16,16,16,16,16,16,16,16,770d0194897967065480ad45ee9da193c2040784
2008,November,25,25,25,25,25,25,25,25,25,770d0194897967065480ad45ee9da193c2040784
2008,December,31,31,31,31,31,31,31,31,31,770d0194897967065480ad45ee9da193c2040784
2008,NA,18,18,18,18,18,18,18,18,18,770d0194897967065480ad45ee9da193c2040784
2009,January,23,23,23,23,23,23,23,23,23,770d0194897967065480ad45ee9da193c2040784
2009,March,9,9,9,9,9,9,9,9,9,770d0194897967065480ad45ee9da193c2040784
2009,October,21,21,21,21,21,21,21,21,21,770d0194897967065480ad45ee9da193c2040784
2009,November,19,19,19,19,19,19,19,19,19,770d0194897967065480ad45ee9da193c2040784
2009,December,14,14,14,14,14,14,14,14,14,770d0194897967065480ad45ee9da193c2040784
2009,NA,18,18,18,18,18,18,18,18,18,770d0194897967065480ad45ee9da193c2040784
2010,January,2,2,2,2,2,2,2,2,2,770d0194897967065480ad45ee9da193c2040784
2010,March,20,20,20,20,20,20,20,20,20,770d0194897967065480ad45ee9da193c2040784
2010,October,11,11,11,11,11,11,11,11,11,770d0194897967065480ad45ee9da193c2040784
2010,November,15,15,15,15,15,15,15,15,15,770d0194897967065480ad45ee9da193c2040784
2010,December,18,18,18,18,18,18,18,18,18,770d0194897967065480ad45ee9da193c2040784
2010,NA,7,7,7,7,7,7,7,7,7,770d0194897967065480ad45ee9da193c2040784
2011,January,16,16,16,16,16,16,16,16,16,770d0194897967065480ad45ee9da193c2040784
2011,March,11,11,11,11,11,11,11,11,11,770d0194897967065480ad45ee9da193c2040784
2011,October,14,14,14,14,14,14,14,14,14,770d0194897967065480ad45ee9da193c2040784
2011,November,8,8,8,8,8,8,8,8,8,770d0194897967065480ad45ee9da193c2040784
2011,December,6,6,6,6,6,6,6,6,6,770d0194897967065480ad45ee9da193c2040784
2011,NA,18,18,18,18,18,18,18,18,18,770d0194897967065480ad45ee9da193c2040784
2012,January,14,14,14,14,14,14,14,14,14,770d0194897967065480ad45ee9da193c2040784
2012,March,13,13,13,13,13,13,13,13,13,770d0194897967065480ad45ee9da193c2040784
2012,October,21,21,21,21,21,21,21,21,21,770d0194897967065480ad45ee9da193c2040784
2012,November,21,21,21,21,21,21,21,21,21,770d0194897967065480ad45ee9da193c2040784
2012,December,9,9,9,9,9,9,9,9,9,770d0194897967065480ad45ee9da193c2040784
2012,NA,11,11,11,11,11,11,11,11,11,770d0194897967065480ad45ee9da193c2040784
2013,January,10,10,10,10,10,10,10,10,10,770d0194897967065480ad45ee9da193c2040784
2013,March,16,16,16,16,16,16,16,16,16,770d0194897967065480ad45ee9da193c2040784
2013,October,5,5,5,5,5,5,5,5,5,770d0194897967065480ad45ee9da193c2040784
2013,November,15,15,15,15,15,15,15,15,15,770d0194897967065480ad45ee9da193c2040784
2013,December,9,9,9,9,9,9,9,9,9,770d0194897967065480ad45ee9da193c2040784
2013,NA,17,17,17,17,17,17,17,17,17,770d0194897967065480ad45ee9da193c2040784
2014,January,7,7,7,7,7,7,7,7,7,770d0194897967065480ad45ee9da193c2040784
2014,March,4,4,4,4,4,4,4,4,4,770d0194897967065480ad45ee9da193c2040784
2014,October,4,4,4,4,4,4,4,4,4,770d0194897967065480ad45ee9da193c2040784
2014,November,5,5,5,5,5,5,5,5,5,770d0194897967065480ad45ee9da193c2040784
2014,December,7,7,7,7,7,7,7,7,7,770d0194897967065480ad45ee9da193c2040784
2014,NA,8,8,8,8,8,8,8,8,8,770d0194897967065480ad45ee9da193c2040784
2015,January,3,3,3,3,3,3,3,3,3,770d0194897967065480ad45ee9da193c2040784
2015,March,13,13,13,13,13,13,13,13,13,770d0194897967065480ad45ee9da193c2040784
2015,October,11,11,11,11,11,11,11,11,11,770d0194897967065480ad45ee9da193c2040784
2015,November,1,1,1,1,1,1,1,1,1,770d0194897967065480ad45ee9da193c2040784
2015,December,3,3,3,3,3,3,3,3,3,770d0194897967065480ad45ee9da193c2040784
2015,NA,10,10,10,10,10,10,10,10,10,770d0194897967065480ad45ee9da193c2040784
2016,January,10,10,10,10,10,10,10,10,10,770d0194897967065480ad45ee9da193c2040784
2016,March,5,5,5,5,5,5,5,5,5,770d0194897967065480ad45ee9da193c2040784
2016,October,4,4,4,4,4,4,4,4,4,770d0194897967065480ad45ee9da193c2040784
2016,November,12,12,12,12,12,12,12,12,12,770d0194897967065480ad45ee9da193c2040784
2016,December,12,12,12,12,12,12,12,12,12,770d0194897967065480ad45ee9da193c2040784
2016,NA,7,7,7,7,7,7,7,7,7,770d0194897967065480ad45ee9da193c2040784
2017,January,7,7,7,7,7,7,7,7,7,770d0194897967065480ad45ee9da193c2040784
2017,March,2,2,2,2,2,2,2,2,2,770d0194897967065480ad45ee9da193c2040784
2017,October,9,9,9,9,9,9,9,9,9,770d0194897967065480ad45ee9da193c2040784
2017,November,3,3,3,3,3,3,3,3,3,770d0194897967065480ad45ee9da193c2040784
2017,December,3,3,3,3,3,3,3,3,3,770d0194897967065480ad45ee9da193c2040784
2017,NA,5,5,5,5,5,5,5,5,5,770d0194897967065480ad45ee9da193c2040784
2018,January,2,2,2,2,2,2,2,2,2,770d0194897967065480ad45ee9da193c2040784
2018,March,9,9,9,9,9,9,9,9,9,770d0194897967065480ad45ee9da193c2040784
2018,November,5,5,5,5,5,5,5,5,5,770d0194897967065480ad45ee9da193c2040784
2018,December,8,8,8,8,8,8,8,8,8,770d0194897967065480ad45ee9da193c2040784
2018,NA,3,3,3,3,3,3,3,3,3,770d0194897967065480ad45ee9da193c2040784
2019,January,9,9,9,9,9,9,9,9,9,770d0194897967065480ad45ee9da193c2040784
2019,March,8,8,8,8,8,8,8,8,8,770d0194897967065480ad45ee9da193c2040784
2019,October,12,12,12,12,12,12,12,12,12,770d0194897967065480ad45ee9da193c2040784
2019,November,24,24,24,24,24,24,24,24,24,770d0194897967065480ad45ee9da193c2040784
2019,December,3,3,3,3,3,3,3,3,3,770d0194897967065480ad45ee9da193c2040784
2019,NA,19,19,19,19,19,19,19,19,19,770d0194897967065480ad45ee9da193c2040784
2020,January,7,7,7,7,7,7,7,7,7,770d0194897967065480ad45ee9da193c2040784
2020,March,7,7,7,7,7,7,7,7,7,770d0194897967065480ad45ee9da193c2040784
2020,October,13,13,13,13,13,13,13,13,13,770d0194897967065480ad45ee9da193c2040784
2020,November,10,10,10,10,10,10,10,10,10,770d0194897967065480ad45ee9da193c2040784
2020,December,11,11,11,11,11,11,11,11,11,770d0194897967065480ad45ee9da193c2040784
2020,NA,6,6,6,6,6,6,6,6,6,770d0194897967065480ad45ee9da193c2040784
2021,January,12,12,12,12,12,12,12,12,12,770d0194897967065480ad45ee9da193c2040784
2021,March,4,4,4,4,4,4,4,4,4,770d0194897967065480ad45ee9da193c2040784
2021,October,7,7,7,7,7,7,7,7,7,770d0194897967065480ad45ee9da193c2040784
2021,November,7,7,7,7,7,7,7,7,7,770d0194897967065480ad45ee9da193c2040784
2021,December,7,7,7,7,7,7,7,7,7,770d0194897967065480ad45ee9da193c2040784
2021,NA,14,14,14,14,14,14,14,14,14,770d0194897967065480ad45ee9da193c2040784
2022,January,29,29,29,29,29,29,29,29,29,770d0194897967065480ad45ee9da193c2040784
2022,March,10,10,10,10,10,10,10,10,10,770d0194897967065480ad45ee9da193c2040784
2022,October,7,7,7,7,7,7,7,7,7,770d0194897967065480ad45ee9da193c2040784
2022,November,5,5,5,5,5,5,5,5,5,770d0194897967065480ad45ee9da193c2040784
2022,December,7,7,7,7,7,7,7,7,7,770d0194897967065480ad45ee9da193c2040784
2022,NA,5,5,5,5,5,5,5,5,5,770d0194897967065480ad45ee9da193c2040784
2023,January,21,21,21,21,21,21,21,21,21,770d0194897967065480ad45ee9da193c2040784
2023,March,10,10,10,10,10,10,10,10,10,770d0194897967065480ad45ee9da193c2040784
2023,October,11,11,11,11,11,11,11,11,11,770d0194897967065480ad45ee9da193c2040784
2023,November,10,10,10,10,10,10,10,10,10,770d0194897967065480ad45ee9da193c2040784
2023,December,18,18,18,18,18,18,18,18,18,770d0194897967065480ad45ee9da193c2040784
2023,NA,14,14,14,14,14,14,14,14,14,770d0194897967065480ad45ee9da193c2040784
2024,January,13,13,13,13,13,13,13,13,13,770d0194897967065480ad45ee9da193c2040784
2024,March,6,6,6,6,6,6,6,6,6,770d0194897967065480ad45ee9da193c2040784
2024,October,5,5,5,5,5,5,5,5,5,770d0194897967065480ad45ee9da193c2040784
2024,November,15,15,15,15,15,15,15,15,15,770d0194897967065480ad45ee9da193c2040784
2024,December,9,9,9,9,9,9,9,9,9,770d0194897967065480ad45ee9da193c2040784
2024,NA,15,15,15,15,15,15,15,15,15,770d0194897967065480ad45ee9da193c2040784
1994,January,0,0,0,0,0,0,0,2,3,f0fc6259898834a27499501d46c380836dc2c6e1
1994,March,1,1,1,1,1,1,1,3.05,10,f0fc6259898834a27499501d46c380836dc2c6e1
1994,October,2,2,2,2,2,2,4,6.1,9,f0fc6259898834a27499501d46c380836dc2c6e1
