analysis,centre_winter,duration,estimate,se,lcl,ucl
9339c62514dc2856a8678561d7682d63fe2e0010,1996,5,2.446,0.2,2.054,2.838
9339c62514dc2856a8678561d7682d63fe2e0010,1997,5,2.579,0.1688,2.248,2.909
9339c62514dc2856a8678561d7682d63fe2e0010,1998,5,2.72,0.1451,2.436,3.004
9339c62514dc2856a8678561d7682d63fe2e0010,1999,5,2.869,0.128,2.618,3.12
9339c62514dc2856a8678561d7682d63fe2e0010,2000,5,2.996,0.1207,2.759,3.232
9339c62514dc2856a8678561d7682d63fe2e0010,2001,5,3.08,0.1182,2.848,3.311
9339c62514dc2856a8678561d7682d63fe2e0010,2002,5,3.144,0.1179,2.913,3.375
9339c62514dc2856a8678561d7682d63fe2e0010,2003,5,3.161,0.1155,2.935,3.388
9339c62514dc2856a8678561d7682d63fe2e0010,2004,5,3.158,0.1129,2.937,3.379
9339c62514dc2856a8678561d7682d63fe2e0010,2005,5,3.159,0.1111,2.941,3.376
9339c62514dc2856a8678561d7682d63fe2e0010,2006,5,3.181,0.108,2.97,3.393
9339c62514dc2856a8678561d7682d63fe2e0010,2007,5,3.176,0.1032,2.973,3.378
9339c62514dc2856a8678561d7682d63fe2e0010,2008,5,3.174,0.1002,2.978,3.371
9339c62514dc2856a8678561d7682d63fe2e0010,2009,5,3.167,0.1011,2.969,3.366
9339c62514dc2856a8678561d7682d63fe2e0010,2010,5,3.159,0.1045,2.954,3.364
9339c62514dc2856a8678561d7682d63fe2e0010,2011,5,3.128,0.109,2.914,3.341
9339c62514dc2856a8678561d7682d63fe2e0010,2012,5,3.085,0.1137,2.863,3.308
9339c62514dc2856a8678561d7682d63fe2e0010,2013,5,3.048,0.1177,2.818,3.279
9339c62514dc2856a8678561d7682d63fe2e0010,2014,5,2.995,0.1201,2.76,3.23
9339c62514dc2856a8678561d7682d63fe2e0010,2015,5,2.925,0.1252,2.68,3.17
9339c62514dc2856a8678561d7682d63fe2e0010,2016,5,2.876,0.1309,2.619,3.132
9339c62514dc2856a8678561d7682d63fe2e0010,2017,5,2.887,0.1263,2.639,3.135
9339c62514dc2856a8678561d7682d63fe2e0010,2018,5,2.9,0.1237,2.658,3.143
9339c62514dc2856a8678561d7682d63fe2e0010,2019,5,2.935,0.1189,2.702,3.168
9339c62514dc2856a8678561d7682d63fe2e0010,2020,5,3.004,0.1119,2.784,3.223
9339c62514dc2856a8678561d7682d63fe2e0010,2021,5,3.043,0.1105,2.826,3.259
9339c62514dc2856a8678561d7682d63fe2e0010,2022,5,3.026,0.1122,2.806,3.246
9339c62514dc2856a8678561d7682d63fe2e0010,1998.5,10,2.763,0.1204,2.527,2.999
9339c62514dc2856a8678561d7682d63fe2e0010,1999.5,10,2.861,0.1058,2.654,3.069
9339c62514dc2856a8678561d7682d63fe2e0010,2000.5,10,2.941,0.09775,2.749,3.132
9339c62514dc2856a8678561d7682d63fe2e0010,2001.5,10,3.013,0.09293,2.831,3.195
9339c62514dc2856a8678561d7682d63fe2e0010,2002.5,10,3.077,0.09092,2.899,3.255
9339c62514dc2856a8678561d7682d63fe2e0010,2003.5,10,3.131,0.09032,2.953,3.308
9339c62514dc2856a8678561d7682d63fe2e0010,2004.5,10,3.16,0.0888,2.986,3.334
9339c62514dc2856a8678561d7682d63fe2e0010,2005.5,10,3.168,0.08654,2.998,3.337
9339c62514dc2856a8678561d7682d63fe2e0010,2006.5,10,3.163,0.0849,2.996,3.329
9339c62514dc2856a8678561d7682d63fe2e0010,2007.5,10,3.159,0.08453,2.993,3.325
9339c62514dc2856a8678561d7682d63fe2e0010,2008.5,10,3.155,0.08463,2.989,3.32
9339c62514dc2856a8678561d7682d63fe2e0010,2009.5,10,3.131,0.08419,2.966,3.296
9339c62514dc2856a8678561d7682d63fe2e0010,2010.5,10,3.111,0.08486,2.945,3.278
9339c62514dc2856a8678561d7682d63fe2e0010,2011.5,10,3.081,0.08613,2.912,3.25
9339c62514dc2856a8678561d7682d63fe2e0010,2012.5,10,3.042,0.08831,2.869,3.215
9339c62514dc2856a8678561d7682d63fe2e0010,2013.5,10,3.002,0.0921,2.821,3.182
9339c62514dc2856a8678561d7682d63fe2e0010,2014.5,10,2.986,0.09418,2.802,3.171
9339c62514dc2856a8678561d7682d63fe2e0010,2015.5,10,2.974,0.09562,2.787,3.162
9339c62514dc2856a8678561d7682d63fe2e0010,2016.5,10,2.965,0.09568,2.777,3.152
9339c62514dc2856a8678561d7682d63fe2e0010,2017.5,10,2.964,0.09414,2.78,3.149
9339c62514dc2856a8678561d7682d63fe2e0010,2018.5,10,2.959,0.09293,2.777,3.141
9339c62514dc2856a8678561d7682d63fe2e0010,2019.5,10,2.957,0.09307,2.774,3.139
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,1996,5,1.786,0.1275,1.536,2.036
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,1997,5,2.053,0.1087,1.84,2.266
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,1998,5,2.28,0.09775,2.088,2.471
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,1999,5,2.505,0.08729,2.334,2.676
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2000,5,2.691,0.08031,2.533,2.848
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2001,5,2.762,0.07902,2.607,2.917
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2002,5,2.854,0.07753,2.702,3.006
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2003,5,2.856,0.07783,2.704,3.009
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2004,5,2.834,0.07734,2.682,2.986
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2005,5,2.819,0.07547,2.671,2.967
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2006,5,2.885,0.06907,2.749,3.02
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2007,5,2.858,0.06681,2.727,2.989
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2008,5,2.838,0.06578,2.709,2.967
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2009,5,2.817,0.06761,2.685,2.95
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2010,5,2.811,0.06985,2.674,2.948
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2011,5,2.767,0.07395,2.622,2.912
