winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,2988,1936,2225,2580,2848,3380,3795,4243,4732,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
1993,2851,1767,2086,2492,2653,3153,3519,3930,4228,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
1994,2449,1565,1829,2184,2325,2704,3001,3328,3875,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
1995,2256,1724,1810,2039,2131,2361,2571,2968,3687,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
1996,1998,1517,1689,1831,1927,2098,2208,2532,2807,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
1997,1562,1335,1396,1483,1515,1608,1670,1826,1998,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
1998,1582,1351,1421,1495,1534,1629,1694,1942,2393,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
1999,1852,1720,1744,1801,1824,1881,1926,2037,2237,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2000,3554,3275,3324,3431,3485,3607,3679,3807,3912,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2001,2692,2280,2330,2494,2604,2806,2915,3098,3460,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2002,3315,2822,2967,3096,3225,3428,3534,3783,4128,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2003,3436,2944,3063,3176,3296,3537,3638,3849,4124,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2004,3218,2764,2921,3033,3128,3313,3496,3722,3881,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2005,3256,2867,3005,3116,3206,3335,3499,3623,4019,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2006,3198,2708,2894,3031,3130,3328,3448,3664,4405,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2007,2888,2616,2687,2771,2846,2959,3048,3331,3524,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2008,3309,3077,3129,3212,3259,3388,3471,3657,3768,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2009,2610,2390,2431,2513,2555,2684,2766,3016,3768,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2010,2265,2029,2088,2174,2224,2295,2353,2502,2698,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2011,1364,1270,1298,1321,1348,1390,1422,1473,1510,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2012,1768,1688,1704,1735,1749,1774,1791,1816,1832,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2013,1460,1379,1409,1432,1448,1471,1482,1524,1601,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2014,1570,1514,1525,1546,1562,1591,1612,1639,1662,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2015,1691,1589,1622,1645,1675,1713,1744,1780,1821,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2016,1590,1535,1557,1569,1579,1604,1620,1652,1670,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2017,1648,1543,1579,1610,1629,1673,1690,1726,1789,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2018,1245,1133,1188,1207,1229,1265,1284,1315,1367,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2019,1246,1184,1211,1229,1237,1260,1271,1314,1372,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2020,1427,1369,1395,1407,1419,1439,1451,1493,1506,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2021,1234,1157,1175,1206,1222,1249,1265,1315,1344,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2022,1378,1268,1302,1346,1360,1394,1409,1455,1529,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2023,1373,1224,1263,1313,1339,1391,1428,1501,1551,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
2024,1353,1241,1290,1319,1336,1365,1390,1411,1441,061f84abe4ccaeb3dd04d05d4e5a13e3d8fc219e
