analysis,centre_winter,duration,estimate,se,lcl,ucl
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2005,5,2.46,0.1374,2.19,2.729
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2006,5,2.401,0.1321,2.142,2.66
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2007,5,2.264,0.1341,2.001,2.526
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2008,5,2.058,0.1478,1.768,2.347
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2009,5,1.811,0.1746,1.469,2.153
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2010,5,1.722,0.1815,1.366,2.078
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2011,5,1.748,0.177,1.401,2.095
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2012,5,1.849,0.1687,1.518,2.179
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2013,5,2.047,0.1505,1.752,2.342
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2014,5,2.226,0.1447,1.942,2.509
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2015,5,2.423,0.1423,2.145,2.702
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2016,5,2.568,0.1423,2.289,2.847
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2017,5,2.728,0.1399,2.453,3.002
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2018,5,2.839,0.1363,2.571,3.106
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2019,5,2.986,0.1316,2.729,3.244
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2020,5,3.09,0.1277,2.839,3.34
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2021,5,3.139,0.1262,2.892,3.387
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2022,5,3.181,0.1301,2.926,3.436
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2007.5,10,2.091,0.117,1.861,2.32
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2008.5,10,2.075,0.115,1.849,2.3
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2009.5,10,2.056,0.1159,1.829,2.283
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2010.5,10,2.052,0.1164,1.824,2.28
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2011.5,10,2.018,0.1232,1.777,2.26
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2012.5,10,2.073,0.121,1.836,2.31
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2013.5,10,2.158,0.1193,1.924,2.392
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2014.5,10,2.288,0.1144,2.064,2.512
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2015.5,10,2.443,0.1081,2.231,2.655
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2016.5,10,2.606,0.1036,2.403,2.809
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2017.5,10,2.757,0.1019,2.557,2.956
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2018.5,10,2.854,0.1007,2.656,3.051
a29a502a52f48bc2142f63b742b4d5b46d3eca65,2019.5,10,2.954,0.1005,2.757,3.151
ede7dc45227f3db4c11f12a93bfe4f0a24b3b5ef,2005,5,3.15,0.1538,2.849,3.452
ede7dc45227f3db4c11f12a93bfe4f0a24b3b5ef,2006,5,3.133,0.1464,2.846,3.42
ede7dc45227f3db4c11f12a93bfe4f0a24b3b5ef,2007,5,3.01,0.1521,2.712,3.308
ede7dc45227f3db4c11f12a93bfe4f0a24b3b5ef,2008,5,2.767,0.1758,2.423,3.112
ede7dc45227f3db4c11f12a93bfe4f0a24b3b5ef,2009,5,2.377,0.2293,1.928,2.827
