winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2003,January,10,10,10,10,10,10,10,10,10,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2003,November,12,12,12,12,12,12,12,12,12,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2003,December,5,5,5,5,5,5,5,5,5,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2003,NA,9,9,9,9,9,9,9,9,9,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2004,January,16,16,16,16,16,16,16,16,16,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2004,November,7,7,7,7,7,7,7,7,7,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2004,December,6,6,6,6,6,6,6,6,6,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2004,NA,15,15,15,15,15,15,15,15,15,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2005,January,19,19,19,19,19,19,19,19,19,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2005,December,3,3,3,3,3,3,3,3,3,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2005,NA,19,19,19,19,19,19,19,19,19,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2006,January,8,8,8,8,8,8,8,8,8,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2006,November,4,4,4,4,4,4,4,4,4,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2006,December,16,16,16,16,16,16,16,16,16,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2006,NA,99,99,99,99,99,99,99,99,99,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2007,January,10,10,10,10,10,10,10,10,10,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2007,November,3,3,3,3,3,3,3,3,3,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2007,December,12,12,12,12,12,12,12,12,12,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2007,NA,8,8,8,8,8,8,8,8,8,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2008,January,5,5,5,5,5,5,5,5,5,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2008,November,12,12,12,12,12,12,12,12,12,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2008,December,4,4,4,4,4,4,4,4,4,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2008,NA,7,7,7,7,7,7,7,7,7,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2009,January,9,9,9,9,9,9,9,9,9,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2009,November,3,3,3,3,3,3,3,3,3,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2009,December,1,1,1,1,1,1,1,1,1,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2009,NA,9,9,9,9,9,9,9,9,9,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2010,January,2,2,2,2,2,2,2,2,2,594ca17a35050689c1b509ece9c38a5af2f6c4ec
2010,NA,3,3,3,3,3,3,3,3,3,594ca17a35050689c1b509ece9c38a5af2f6c4ec
