winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,5,5,5,5,5,5,5,5,5,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2000,March,17,17,17,17,17,17,17,17,17,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2000,October,10,10,10,10,10,10,10,10,10,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2000,November,17,17,17,17,17,17,17,17,17,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2000,December,4,4,4,4,4,4,4,4,4,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2000,NA,13,13,13,13,13,13,13,13,13,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2001,January,5,5,5,5,5,5,5,5,5,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2001,March,32,32,32,32,32,32,32,32,32,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2001,October,21,21,21,21,21,21,21,21,21,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2001,November,27,27,27,27,27,27,27,27,27,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2001,December,13,13,13,13,13,13,13,13,13,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2001,NA,14,14,14,14,14,14,14,14,14,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2002,January,12,12,12,12,12,12,12,12,12,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2002,March,6,6,6,6,6,6,6,6,6,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2002,October,7,7,7,7,7,7,7,7,7,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2002,November,4,4,4,4,4,4,4,4,4,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2002,December,1,1,1,1,1,1,1,1,1,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2002,NA,2,2,2,2,2,2,2,2,2,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2003,January,3,3,3,3,3,3,3,3,3,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2003,March,22,22,22,22,22,22,22,22,22,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2003,October,35,35,35,35,35,35,35,35,35,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2003,November,5,5,5,5,5,5,5,5,5,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2003,NA,3,3,3,3,3,3,3,3,3,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2004,January,6,6,6,6,6,6,6,6,6,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2004,March,8,8,8,8,8,8,8,8,8,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2004,October,4,4,4,4,4,4,4,4,4,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2004,November,26,26,26,26,26,26,26,26,26,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2004,December,22,22,22,22,22,22,22,22,22,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2004,NA,1,1,1,1,1,1,1,1,1,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2005,January,3,3,3,3,3,3,3,3,3,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2005,March,6,6,6,6,6,6,6,6,6,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2005,October,180,180,180,180,180,180,180,180,180,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2005,November,26,26,26,26,26,26,26,26,26,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2005,December,2,2,2,2,2,2,2,2,2,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2005,NA,6,6,6,6,6,6,6,6,6,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2006,January,11,11,11,11,11,11,11,11,11,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2006,March,7,7,7,7,7,7,7,7,7,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2006,October,37,37,37,37,37,37,37,37,37,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2006,November,60,60,60,60,60,60,60,60,60,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2006,December,17,17,17,17,17,17,17,17,17,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2006,NA,1,1,1,1,1,1,1,1,1,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
2007,January,7,7,7,7,7,7,7,7,7,40f0d8998f5ef90d6dfb6cf87cf4bbf77584b8a1
