analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,1994,1,-0.009031,0.4938,-0.9769,0.9589
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,1995,1,0.4181,0.6122,-0.7818,1.618
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,1996,1,0.5576,0.694,-0.8025,1.918
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,1997,1,1.097,0.726,-0.3258,2.52
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,1998,1,1.996,0.7956,0.437,3.556
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,1999,1,2.255,0.8284,0.6316,3.879
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,2000,1,2.638,0.8274,1.017,4.26
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,2001,1,3.279,0.7818,1.747,4.811
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,2002,1,4.02,0.7742,2.502,5.537
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,2003,1,4.286,0.7622,2.792,5.78
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,2004,1,3.987,0.7482,2.521,5.454
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,2005,1,4.375,0.7494,2.906,5.844
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,2006,1,4.151,0.7407,2.699,5.602
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,2007,1,4.335,0.7476,2.87,5.8
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,2008,1,3.894,0.7346,2.455,5.334
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,2009,1,3.835,0.7323,2.399,5.27
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,2010,1,4.035,0.7377,2.589,5.481
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,2011,1,4.02,0.7365,2.576,5.463
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,2012,1,3.933,0.7326,2.497,5.368
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,2013,1,3.965,0.7304,2.533,5.397
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,2014,1,3.926,0.733,2.49,5.363
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,2015,1,4.294,0.7357,2.853,5.736
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,2016,1,4.16,0.7385,2.713,5.608
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,2017,1,4.622,0.7407,3.171,6.074
de36eeafd8ae4821b0f9a78b9557219fc3b130ef,1993,2018,1,4.433,0.7424,2.978,5.888
