analysis,centre_winter,duration,estimate,se,lcl,ucl
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2000.5,10,0.4862,0.03455,0.4185,0.5539
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2001.5,10,0.4648,0.02865,0.4087,0.521
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2002.5,10,0.4283,0.02458,0.3801,0.4765
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2003.5,10,0.3567,0.02175,0.3141,0.3994
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2004.5,10,0.2812,0.0192,0.2436,0.3188
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2005.5,10,0.2209,0.01768,0.1862,0.2555
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2006.5,10,0.1792,0.01714,0.1456,0.2128
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2007.5,10,0.1539,0.01553,0.1235,0.1844
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2008.5,10,0.1227,0.01392,0.09545,0.15
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2009.5,10,0.1217,0.01397,0.09434,0.1491
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2010.5,10,0.1219,0.01309,0.09623,0.1475
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2011.5,10,0.1175,0.01234,0.09326,0.1417
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2012.5,10,0.1299,0.01245,0.1055,0.1543
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2013.5,10,0.1206,0.01218,0.09671,0.1445
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2014.5,10,0.1066,0.01203,0.08301,0.1302
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2015.5,10,0.0936,0.01181,0.07046,0.1167
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2016.5,10,0.06692,0.01171,0.04397,0.08986
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2017.5,10,0.04073,0.01172,0.01777,0.0637
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2018.5,10,0.02062,0.01161,-0.002138,0.04338
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2019.5,10,0.01166,0.01166,-0.01119,0.0345
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2001.5,12,0.4445,0.02594,0.3937,0.4954
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2002.5,12,0.4103,0.02134,0.3685,0.4521
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2003.5,12,0.3503,0.01819,0.3147,0.386
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2004.5,12,0.2896,0.01635,0.2575,0.3216
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2005.5,12,0.2375,0.01452,0.2091,0.266
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2006.5,12,0.1986,0.01328,0.1726,0.2246
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2007.5,12,0.1658,0.01275,0.1408,0.1908
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2008.5,12,0.1439,0.01172,0.1209,0.1668
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2009.5,12,0.1291,0.01055,0.1084,0.1498
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2010.5,12,0.126,0.01055,0.1053,0.1466
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2011.5,12,0.1163,0.009903,0.09691,0.1357
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2012.5,12,0.1065,0.009384,0.08815,0.1249
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2013.5,12,0.1162,0.009391,0.09776,0.1346
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2014.5,12,0.1109,0.00926,0.09272,0.129
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2015.5,12,0.08671,0.009173,0.06873,0.1047
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2016.5,12,0.05952,0.009069,0.04174,0.07729
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2017.5,12,0.0429,0.008976,0.02531,0.06049
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2018.5,12,0.03535,0.008998,0.01771,0.05298
181ed7ace81a2946d4a3f6ee657ebca17626e24e,2010,29,0.1835,0.005865,0.172,0.195
289119ae37680b931dddff017ab085f5ed2bcece,2000.5,10,0.4479,0.04854,0.3528,0.5431
289119ae37680b931dddff017ab085f5ed2bcece,2001.5,10,0.4378,0.03919,0.361,0.5146
289119ae37680b931dddff017ab085f5ed2bcece,2002.5,10,0.4095,0.03374,0.3433,0.4756
289119ae37680b931dddff017ab085f5ed2bcece,2003.5,10,0.3385,0.03024,0.2792,0.3977
289119ae37680b931dddff017ab085f5ed2bcece,2004.5,10,0.265,0.02825,0.2096,0.3203
289119ae37680b931dddff017ab085f5ed2bcece,2005.5,10,0.2209,0.02483,0.1722,0.2695
289119ae37680b931dddff017ab085f5ed2bcece,2006.5,10,0.1722,0.0231,0.1269,0.2174
289119ae37680b931dddff017ab085f5ed2bcece,2007.5,10,0.1434,0.02122,0.1018,0.185
289119ae37680b931dddff017ab085f5ed2bcece,2008.5,10,0.1085,0.01849,0.07228,0.1447
289119ae37680b931dddff017ab085f5ed2bcece,2009.5,10,0.1047,0.01748,0.07047,0.139
289119ae37680b931dddff017ab085f5ed2bcece,2010.5,10,0.1089,0.0155,0.07848,0.1392
289119ae37680b931dddff017ab085f5ed2bcece,2011.5,10,0.1054,0.01478,0.07644,0.1344
289119ae37680b931dddff017ab085f5ed2bcece,2012.5,10,0.1231,0.01467,0.09431,0.1518
289119ae37680b931dddff017ab085f5ed2bcece,2013.5,10,0.1002,0.01399,0.07275,0.1276
289119ae37680b931dddff017ab085f5ed2bcece,2014.5,10,0.08257,0.01353,0.05605,0.1091
289119ae37680b931dddff017ab085f5ed2bcece,2015.5,10,0.08153,0.01347,0.05513,0.1079
289119ae37680b931dddff017ab085f5ed2bcece,2016.5,10,0.05463,0.01281,0.02952,0.07974
289119ae37680b931dddff017ab085f5ed2bcece,2017.5,10,0.03234,0.01261,0.007627,0.05704
289119ae37680b931dddff017ab085f5ed2bcece,2018.5,10,0.02637,0.01222,0.002414,0.05033
289119ae37680b931dddff017ab085f5ed2bcece,2019.5,10,0.01567,0.01261,-0.00905,0.04038
289119ae37680b931dddff017ab085f5ed2bcece,2001.5,12,0.415,0.03619,0.3441,0.4859
289119ae37680b931dddff017ab085f5ed2bcece,2002.5,12,0.3789,0.02906,0.3219,0.4358
289119ae37680b931dddff017ab085f5ed2bcece,2003.5,12,0.3259,0.02503,0.2769,0.375
289119ae37680b931dddff017ab085f5ed2bcece,2004.5,12,0.2829,0.02273,0.2384,0.3275
289119ae37680b931dddff017ab085f5ed2bcece,2005.5,12,0.2316,0.0209,0.1906,0.2725
289119ae37680b931dddff017ab085f5ed2bcece,2006.5,12,0.1919,0.01875,0.1551,0.2286
289119ae37680b931dddff017ab085f5ed2bcece,2007.5,12,0.1552,0.01735,0.1212,0.1892
289119ae37680b931dddff017ab085f5ed2bcece,2008.5,12,0.1284,0.01598,0.09711,0.1597
289119ae37680b931dddff017ab085f5ed2bcece,2009.5,12,0.1146,0.01392,0.08734,0.1419
289119ae37680b931dddff017ab085f5ed2bcece,2010.5,12,0.109,0.0133,0.08296,0.1351
289119ae37680b931dddff017ab085f5ed2bcece,2011.5,12,0.1044,0.01169,0.08144,0.1273
289119ae37680b931dddff017ab085f5ed2bcece,2012.5,12,0.09654,0.01109,0.07481,0.1183
289119ae37680b931dddff017ab085f5ed2bcece,2013.5,12,0.1058,0.01091,0.08442,0.1272
289119ae37680b931dddff017ab085f5ed2bcece,2014.5,12,0.09144,0.01052,0.07082,0.1121
289119ae37680b931dddff017ab085f5ed2bcece,2015.5,12,0.0644,0.01029,0.04422,0.08458
289119ae37680b931dddff017ab085f5ed2bcece,2016.5,12,0.05024,0.01036,0.02994,0.07054
289119ae37680b931dddff017ab085f5ed2bcece,2017.5,12,0.04303,0.009767,0.02389,0.06218
289119ae37680b931dddff017ab085f5ed2bcece,2018.5,12,0.03794,0.009758,0.01882,0.05707
289119ae37680b931dddff017ab085f5ed2bcece,2010,29,0.1697,0.008221,0.1536,0.1858
