winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1996,January,1,1,1,1,1,1,1,2,5,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
1996,November,1,1,1,1,1,1,1,2,8,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
1996,December,1,1,1,1,1,1,1,2,5,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
1996,NA,1,1,1,1,1,1,1,2,4,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
1997,January,0,0,0,0,0,0,0,0,3,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
1997,November,2,2,2,2,2,2,2,3,4,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
1997,December,1,1,1,1,1,1,1,2,4,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
1997,NA,1,1,1,1,1,1,1,1,3,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
1998,January,2,2,2,2,2,2,2,3,5,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
1998,November,3,3,3,3,3,3,4,5,7,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
1998,December,1,1,1,1,1,1,1.2,3,5,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
1998,NA,1,1,1,1,1,1,2,3,7,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
1999,January,4,3,3,3,4,5,6,7,10,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
1999,November,7,6,6,6,7,8,9,11,14,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
1999,December,3,1,1,2,2,3.35,5,6,9,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
1999,NA,5,4,4,4,4,5,6,8,8,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2000,January,8,6,6,7,8,9,11,12,15,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2000,November,10,5,5.95,7,9,12,14,19.05,37,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2000,December,9,6,6,7,8,10.35,12.2,18.1,26,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2000,NA,6,4,4,5,5,7,7,9,11,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2001,January,15,12,12,13.8,14,16,17.2,22.05,29,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2001,November,19,15,16,17,18,22,26,30.05,44,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2001,December,11,8,8,9,10.65,13,16,23.05,32,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2001,NA,20,17,17,18,19,21,23,31.05,44,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2002,January,15,8,9,11,12.65,18,23.2,31.2,38,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2002,November,21,15,16,18,20,25,31,42.15,57,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2002,December,33,24,25.95,29,30,36.35,40.2,57.25,74,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2002,NA,27.5,20,22,24,26,29.35,34,45.05,58,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2003,January,30,19,21,24,27,34,41,52.25,73,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2003,November,32,15,17,21,26,37.35,46,65.1,117,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2003,December,30.5,16,19,24,28,34,39,48,52,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2003,NA,37,25,28,31,34,40,47,62.25,75,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2004,January,50,45,45,47,49,53,57.2,64.2,113,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2004,November,100,84,85,89,94.65,105,116,144,169,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2004,December,50,40,42.95,45,48,54,58.2,75.05,108,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2004,NA,68,58,60,63,65,71,75,83.05,92,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2005,January,44,37,37,39,42,48,51.6,65.05,76,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2005,November,91,72,75,81,84,97.35,106.2,129,140,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2005,December,69.5,60,62,65,67.65,74,77.4,87.2,118,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2005,NA,62,50,53,54,58,65,69,80.05,135,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2006,January,76.5,61,64,68.8,73,80,88.4,105,129,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2006,November,129,104,110,118,122,135,142,166,183,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2006,December,54,40,42,46.8,52,57,62.2,67,119,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2006,NA,73.5,60,63,66.8,69.65,80,85.2,97.05,115,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2007,January,166,158,159,162,164.6,169,174,180,195,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2007,November,185.5,165,168,174,179,191,199.2,219.2,245,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2007,December,99,86,87.95,91.8,95,103.4,107,121,131,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2007,NA,123,105,113,117,121,127,129.2,139.2,176,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2008,January,104,98,100,101,102,105,108,114.1,126,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2008,November,108,93,96,100,103,112,119,130,137,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2008,December,101,82,86,92,96,104.4,113,132.1,149,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2008,NA,118,103,108,111,114,121,126,133.4,167,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2009,January,71,65,66,68.8,70,73,76,80.05,86,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2009,November,95.5,83,85,90,93,100,105.4,120.1,133,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2009,December,123.5,109,113,116.8,120,127,135,146.1,170,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2009,NA,112,101,104,107,109,113,117.2,124.1,139,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2010,January,90,83,83,86.8,88,92.35,95.2,101,105,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2010,November,236.5,215,220,227,230.6,241.7,250,260,295,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2010,December,128,111,115,119.8,123.6,133,138,161.2,177,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2010,NA,88,70,76.95,81,84,92.7,100,114.2,132,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2011,January,176,166,169,171.8,174,178,183,189.2,208,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2011,November,175,148,158,164.8,169,178.7,188.6,211.2,298,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2011,December,83.5,59,69.85,76.8,80,89.35,97,107,129,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2011,NA,177,162,166,170.8,173.6,180,188.2,202.1,214,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2012,January,236,215,220,225.8,231.6,241,246,260,269,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2012,November,257,223,237,242.8,249,268,276.2,290.1,328,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2012,December,176.5,155,159,166.8,172,182,186.2,202,227,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2012,NA,154,134,140,145.8,150,158,166.2,182,203,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2013,January,238.5,225,228,233,236,241.4,245,255,262,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2013,November,186.5,165,172,178.8,182,190,196.2,211,220,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2013,December,152,138,142,147,149.6,155,158,170,181,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2013,NA,178,149,155.9,162.8,171,182.4,190.4,200.1,227,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2014,January,270,262,264,266.8,268,272,274,278,281,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2014,November,237,225,227,230,233.6,241,245,251,255,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2014,December,229,222,224,226,227,229.4,231,235,242,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2014,NA,209,196,198,201,205,213,217.2,229,245,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2015,January,303.5,289,291.9,297,301,307,313.2,324,334,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2015,November,406,391,397,401,403,407.4,413,419,436,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2015,December,245,236,237,240.8,243,248,251,260,268,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2015,NA,277,263,268,271,274.6,279,282.2,288,296,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2016,January,268.5,255,258,262,266,272,276,293,308,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2016,November,299,282,285,290,292.6,303,309,328.1,380,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2016,December,283,263,268,274,278,287.4,295.2,321,330,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2016,NA,307.5,290,293,298,302,312,320,332,384,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2017,January,219,204,208,213.8,216,222,224.2,235,243,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2017,November,415,404,407,409,412.6,418,421,426,443,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2017,December,270,257,261,264,267,273.4,276,284.1,294,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2017,NA,315,301,305,308,311.6,319,322.2,333.1,356,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2018,January,318,307,311,314,317,322,324.2,329,344,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2018,November,297,287,289,292,295,299,301,308,318,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2018,December,331,320,323,326,328.6,334,337.2,343.1,355,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2018,NA,247,239,242,244,246,250,253,259,266,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2019,January,453,444,446,449,450.6,455.4,458,464,486,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2019,November,449.5,438,442,445.8,448,453.4,456.2,464,470,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2019,December,276,262,266,270,273,278,283,294,308,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2019,NA,343,318,324,332,338.6,349.4,357.2,374.2,397,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2020,January,421,408,411,416,419,423.4,427.2,441.1,452,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2020,November,373,357,362,365,368,376,381.2,390,401,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2020,December,380,366,370,375,377,384,387.2,397,415,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2020,NA,371,355,359,364.8,368,374,380,394,397,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2021,January,289,270,274,280,284,296,305,325.5,357,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2021,November,325,315,317,321,323,328,330.2,336,362,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2021,December,349,338,342,345,347,351,355,364,394,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2021,NA,255,230,235,242,248.6,262,272.2,291.4,317,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2022,January,249,241,243,245,247,252,254.2,260,269,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2022,November,305,292,297,300,303,308,313,319,329,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2022,December,252,245,248,249.8,251,254,256,260,271,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2022,NA,228,205,211,217.8,222.6,233,244,257.2,281,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2023,January,361,349,353,357,359,364,369,373.1,383,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2023,November,495,481,485,489.8,493,497,501,509,526,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2023,December,214.5,193,199,204,210,218.4,225.2,243.2,308,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2023,NA,295.5,261,276,282,287.6,306.4,320,340,412,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2024,January,338,327,331,334,336,341,343,349,360,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2024,November,435,400,406,414.8,423,442.4,455.2,479.3,519,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2024,December,327,305,314,318,323,333,342.4,356,366,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
2024,NA,337.5,325,330,334,336,340,343.2,351,359,e0fbc4548ebe4e10a55d4f3920f656b301ca0add
1996,January,1,1,1,1,1,1,1,1,1,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
1996,November,1,1,1,1,1,1,1,1,1,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
1996,December,1,1,1,1,1,1,1,1,1,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
1996,NA,1,1,1,1,1,1,1,1,1,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
1997,November,2,2,2,2,2,2,2,2,2,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
1997,December,1,1,1,1,1,1,1,1,1,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
1997,NA,1,1,1,1,1,1,1,1,1,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
1998,January,2,2,2,2,2,2,2,2,2,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
1998,November,3,3,3,3,3,3,3,3,3,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
1998,December,1,1,1,1,1,1,1,1,1,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
1998,NA,1,1,1,1,1,1,1,1,1,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
1999,January,3,3,3,3,3,3,3,3,3,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
1999,November,6,6,6,6,6,6,6,6,6,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
1999,December,1,1,1,1,1,1,1,1,1,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
1999,NA,4,4,4,4,4,4,4,4,4,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2000,January,6,6,6,6,6,6,6,6,6,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2000,November,5,5,5,5,5,5,5,5,5,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2000,December,6,6,6,6,6,6,6,6,6,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2000,NA,4,4,4,4,4,4,4,4,4,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2001,January,12,12,12,12,12,12,12,12,12,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2001,November,14,14,14,14,14,14,14,14,14,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2001,December,8,8,8,8,8,8,8,8,8,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2001,NA,10,10,10,10,10,10,10,10,10,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2002,January,8,8,8,8,8,8,8,8,8,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2002,November,15,15,15,15,15,15,15,15,15,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2002,December,24,24,24,24,24,24,24,24,24,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2002,NA,20,20,20,20,20,20,20,20,20,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2003,January,18,18,18,18,18,18,18,18,18,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2003,November,12,12,12,12,12,12,12,12,12,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2003,December,16,16,16,16,16,16,16,16,16,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2003,NA,24,24,24,24,24,24,24,24,24,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2004,January,45,45,45,45,45,45,45,45,45,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2004,November,84,84,84,84,84,84,84,84,84,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2004,December,40,40,40,40,40,40,40,40,40,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2004,NA,57,57,57,57,57,57,57,57,57,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2005,January,37,37,37,37,37,37,37,37,37,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2005,November,72,72,72,72,72,72,72,72,72,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2005,December,59,59,59,59,59,59,59,59,59,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2005,NA,50,50,50,50,50,50,50,50,50,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2006,January,60,60,60,60,60,60,60,60,60,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2006,November,102,102,102,102,102,102,102,102,102,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2006,December,37,37,37,37,37,37,37,37,37,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2006,NA,53,53,53,53,53,53,53,53,53,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2007,January,154,154,154,154,154,154,154,154,154,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2007,November,158,158,158,158,158,158,158,158,158,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2007,December,81,81,81,81,81,81,81,81,81,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2007,NA,103,103,103,103,103,103,103,103,103,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2008,January,96,96,96,96,96,96,96,96,96,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2008,November,89,89,89,89,89,89,89,89,89,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2008,December,78,78,78,78,78,78,78,78,78,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2008,NA,99,99,99,99,99,99,99,99,99,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2009,January,65,65,65,65,65,65,65,65,65,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2009,November,80,80,80,80,80,80,80,80,80,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2009,December,107,107,107,107,107,107,107,107,107,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2009,NA,99,99,99,99,99,99,99,99,99,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2010,January,80,80,80,80,80,80,80,80,80,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2010,November,206,206,206,206,206,206,206,206,206,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2010,December,105,105,105,105,105,105,105,105,105,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2010,NA,65,65,65,65,65,65,65,65,65,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2011,January,153,153,153,153,153,153,153,153,153,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
2011,November,126,126,126,126,126,126,126,126,126,f6a9c6be3ff2f9e3f1dbada2d49568d0a2671c48
