analysis,centre_winter,duration,estimate,se,lcl,ucl
48ce418051fea1be39fe64807aed9f796cf2e3d3,2004.5,10,0.0814,0.03666,0.009547,0.1533
48ce418051fea1be39fe64807aed9f796cf2e3d3,2005.5,10,0.03915,0.03361,-0.02672,0.105
48ce418051fea1be39fe64807aed9f796cf2e3d3,2006.5,10,-0.01348,0.0349,-0.08188,0.05493
48ce418051fea1be39fe64807aed9f796cf2e3d3,2007.5,10,0.045,0.03689,-0.02731,0.1173
48ce418051fea1be39fe64807aed9f796cf2e3d3,2008.5,10,0.06902,0.03581,-0.001166,0.1392
48ce418051fea1be39fe64807aed9f796cf2e3d3,2009.5,10,0.04562,0.03551,-0.02397,0.1152
48ce418051fea1be39fe64807aed9f796cf2e3d3,2010.5,10,0.04523,0.03533,-0.02403,0.1145
48ce418051fea1be39fe64807aed9f796cf2e3d3,2011.5,10,0.03451,0.03219,-0.02859,0.0976
48ce418051fea1be39fe64807aed9f796cf2e3d3,2012.5,10,0.007651,0.03073,-0.05259,0.06789
48ce418051fea1be39fe64807aed9f796cf2e3d3,2013.5,10,-0.009955,0.02922,-0.06722,0.04731
48ce418051fea1be39fe64807aed9f796cf2e3d3,2014.5,10,-0.002481,0.02999,-0.06126,0.0563
48ce418051fea1be39fe64807aed9f796cf2e3d3,2015.5,10,-0.0003523,0.03086,-0.06083,0.06013
48ce418051fea1be39fe64807aed9f796cf2e3d3,2016.5,10,-0.01965,0.03064,-0.0797,0.04039
48ce418051fea1be39fe64807aed9f796cf2e3d3,2017.5,10,-0.04755,0.03029,-0.1069,0.01182
48ce418051fea1be39fe64807aed9f796cf2e3d3,2018.5,10,-0.06331,0.03075,-0.1236,-0.003044
48ce418051fea1be39fe64807aed9f796cf2e3d3,2019.5,10,-0.07558,0.03118,-0.1367,-0.01446
48ce418051fea1be39fe64807aed9f796cf2e3d3,2005.5,12,0.07563,0.02708,0.02256,0.1287
48ce418051fea1be39fe64807aed9f796cf2e3d3,2006.5,12,0.01938,0.02596,-0.03151,0.07027
48ce418051fea1be39fe64807aed9f796cf2e3d3,2007.5,12,-0.01049,0.02694,-0.0633,0.04232
48ce418051fea1be39fe64807aed9f796cf2e3d3,2008.5,12,0.03591,0.02823,-0.01941,0.09123
48ce418051fea1be39fe64807aed9f796cf2e3d3,2009.5,12,0.05696,0.02752,0.003021,0.1109
48ce418051fea1be39fe64807aed9f796cf2e3d3,2010.5,12,0.04787,0.02692,-0.004889,0.1006
48ce418051fea1be39fe64807aed9f796cf2e3d3,2011.5,12,0.03946,0.02657,-0.0126,0.09153
48ce418051fea1be39fe64807aed9f796cf2e3d3,2012.5,12,0.02767,0.02441,-0.02017,0.07552
48ce418051fea1be39fe64807aed9f796cf2e3d3,2013.5,12,-0.000805,0.02354,-0.04695,0.04534
48ce418051fea1be39fe64807aed9f796cf2e3d3,2014.5,12,-0.02877,0.02296,-0.07376,0.01623
48ce418051fea1be39fe64807aed9f796cf2e3d3,2015.5,12,-0.02382,0.02331,-0.06951,0.02187
48ce418051fea1be39fe64807aed9f796cf2e3d3,2016.5,12,-0.01908,0.02357,-0.06527,0.02711
48ce418051fea1be39fe64807aed9f796cf2e3d3,2017.5,12,-0.03498,0.02357,-0.08117,0.01121
48ce418051fea1be39fe64807aed9f796cf2e3d3,2018.5,12,-0.05066,0.02391,-0.09752,-0.003805
48ce418051fea1be39fe64807aed9f796cf2e3d3,2012,25,0.0112,0.009419,-0.007258,0.02966
575a57da86b5562a9e105fe4c71626c728ab9d09,2004.5,10,-0.0646,0.0752,-0.212,0.08279
575a57da86b5562a9e105fe4c71626c728ab9d09,2005.5,10,-0.09126,0.0583,-0.2055,0.023
575a57da86b5562a9e105fe4c71626c728ab9d09,2006.5,10,-0.1079,0.0512,-0.2082,-0.007565
575a57da86b5562a9e105fe4c71626c728ab9d09,2007.5,10,-0.04434,0.06346,-0.1687,0.08004
