analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2001,1,0.5687,0.3768,-0.1699,1.307
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2002,1,2.468,0.5054,1.477,3.459
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2003,1,1.533,0.4883,0.5763,2.49
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2004,1,0.8922,0.459,-0.00747,1.792
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2005,1,1.125,0.4485,0.2459,2.004
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2006,1,1.071,0.477,0.1358,2.005
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2007,1,1.033,0.4473,0.1565,1.91
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2008,1,1.223,0.4412,0.3583,2.088
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2009,1,1.909,0.4328,1.061,2.757
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2010,1,1.853,0.4306,1.009,2.697
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2011,1,1.379,0.4223,0.5514,2.207
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2012,1,1.275,0.4231,0.4454,2.104
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2013,1,1.52,0.4267,0.684,2.357
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2014,1,1.432,0.4271,0.5947,2.269
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2015,1,1.689,0.426,0.8537,2.524
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2016,1,1.691,0.4268,0.8547,2.528
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2017,1,1.579,0.426,0.7441,2.414
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2018,1,1.638,0.4299,0.7954,2.48
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2019,1,1.351,0.4279,0.5127,2.19
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2020,1,1.198,0.4313,0.353,2.044
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2021,1,1.239,0.4291,0.3979,2.08
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2022,1,1.178,0.4269,0.3412,2.014
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2023,1,1.078,0.4333,0.229,1.928
48ce418051fea1be39fe64807aed9f796cf2e3d3,2000,2024,1,1.153,0.4405,0.2895,2.016
48ce418051fea1be39fe64807aed9f796cf2e3d3,2001,2002,1,1.9,0.4556,1.006,2.793
48ce418051fea1be39fe64807aed9f796cf2e3d3,2001,2003,1,0.9647,0.4515,0.07982,1.85
48ce418051fea1be39fe64807aed9f796cf2e3d3,2001,2004,1,0.3235,0.4264,-0.5122,1.159
48ce418051fea1be39fe64807aed9f796cf2e3d3,2001,2005,1,0.5563,0.4221,-0.271,1.384
48ce418051fea1be39fe64807aed9f796cf2e3d3,2001,2006,1,0.502,0.4508,-0.3816,1.386
48ce418051fea1be39fe64807aed9f796cf2e3d3,2001,2007,1,0.4645,0.4157,-0.3502,1.279
48ce418051fea1be39fe64807aed9f796cf2e3d3,2001,2008,1,0.6544,0.4122,-0.1536,1.462
48ce418051fea1be39fe64807aed9f796cf2e3d3,2001,2009,1,1.34,0.4004,0.5555,2.125
48ce418051fea1be39fe64807aed9f796cf2e3d3,2001,2010,1,1.284,0.3974,0.5052,2.063
48ce418051fea1be39fe64807aed9f796cf2e3d3,2001,2011,1,0.8105,0.3899,0.04641,1.575
48ce418051fea1be39fe64807aed9f796cf2e3d3,2001,2012,1,0.706,0.3905,-0.0594,1.471
48ce418051fea1be39fe64807aed9f796cf2e3d3,2001,2013,1,0.9517,0.394,0.1794,1.724
48ce418051fea1be39fe64807aed9f796cf2e3d3,2001,2014,1,0.863,0.3948,0.08912,1.637
48ce418051fea1be39fe64807aed9f796cf2e3d3,2001,2015,1,1.12,0.3935,0.3488,1.891
48ce418051fea1be39fe64807aed9f796cf2e3d3,2001,2016,1,1.123,0.3949,0.3485,1.897
48ce418051fea1be39fe64807aed9f796cf2e3d3,2001,2017,1,1.01,0.3945,0.2373,1.784
48ce418051fea1be39fe64807aed9f796cf2e3d3,2001,2018,1,1.069,0.3971,0.291,1.847
48ce418051fea1be39fe64807aed9f796cf2e3d3,2001,2019,1,0.7828,0.3956,0.007421,1.558
48ce418051fea1be39fe64807aed9f796cf2e3d3,2001,2020,1,0.6296,0.3989,-0.1522,1.411
48ce418051fea1be39fe64807aed9f796cf2e3d3,2001,2021,1,0.6702,0.3974,-0.1088,1.449
48ce418051fea1be39fe64807aed9f796cf2e3d3,2001,2022,1,0.6092,0.3959,-0.1668,1.385
48ce418051fea1be39fe64807aed9f796cf2e3d3,2001,2023,1,0.5097,0.4022,-0.2786,1.298
48ce418051fea1be39fe64807aed9f796cf2e3d3,2001,2024,1,0.5841,0.411,-0.2215,1.39
48ce418051fea1be39fe64807aed9f796cf2e3d3,2002,2003,1,-0.9349,0.4042,-1.727,-0.1427
48ce418051fea1be39fe64807aed9f796cf2e3d3,2002,2004,1,-1.576,0.4699,-2.497,-0.655
48ce418051fea1be39fe64807aed9f796cf2e3d3,2002,2005,1,-1.343,0.4181,-2.163,-0.5238
48ce418051fea1be39fe64807aed9f796cf2e3d3,2002,2006,1,-1.398,0.4619,-2.303,-0.4923
48ce418051fea1be39fe64807aed9f796cf2e3d3,2002,2007,1,-1.435,0.4324,-2.283,-0.5874
