analysis,centre_winter,duration,estimate,se,lcl,ucl
70972bf136155cc026e3b123073dd6f515895d56,1994,5,8.203,0.03823,8.128,8.277
70972bf136155cc026e3b123073dd6f515895d56,1995,5,8.212,0.03699,8.14,8.285
70972bf136155cc026e3b123073dd6f515895d56,1996,5,8.212,0.03714,8.139,8.284
70972bf136155cc026e3b123073dd6f515895d56,1997,5,8.214,0.03726,8.141,8.287
70972bf136155cc026e3b123073dd6f515895d56,1998,5,8.217,0.03722,8.144,8.29
70972bf136155cc026e3b123073dd6f515895d56,1999,5,8.223,0.03705,8.15,8.295
70972bf136155cc026e3b123073dd6f515895d56,2000,5,8.255,0.03651,8.184,8.327
70972bf136155cc026e3b123073dd6f515895d56,2001,5,8.269,0.0371,8.196,8.342
70972bf136155cc026e3b123073dd6f515895d56,2002,5,8.228,0.0368,8.156,8.3
70972bf136155cc026e3b123073dd6f515895d56,2003,5,8.174,0.03679,8.102,8.246
70972bf136155cc026e3b123073dd6f515895d56,2004,5,8.137,0.03667,8.065,8.209
70972bf136155cc026e3b123073dd6f515895d56,2005,5,8.103,0.03644,8.031,8.174
70972bf136155cc026e3b123073dd6f515895d56,2006,5,8.049,0.03624,7.978,8.12
70972bf136155cc026e3b123073dd6f515895d56,2007,5,7.989,0.03612,7.918,8.06
70972bf136155cc026e3b123073dd6f515895d56,2008,5,7.922,0.03654,7.85,7.993
70972bf136155cc026e3b123073dd6f515895d56,2009,5,7.87,0.03691,7.798,7.942
70972bf136155cc026e3b123073dd6f515895d56,2010,5,7.829,0.03744,7.756,7.902
70972bf136155cc026e3b123073dd6f515895d56,2011,5,7.814,0.03783,7.74,7.888
70972bf136155cc026e3b123073dd6f515895d56,2012,5,7.835,0.03739,7.762,7.909
70972bf136155cc026e3b123073dd6f515895d56,2013,5,7.881,0.0371,7.808,7.954
70972bf136155cc026e3b123073dd6f515895d56,2014,5,7.899,0.03731,7.826,7.973
70972bf136155cc026e3b123073dd6f515895d56,2015,5,7.881,0.03693,7.808,7.953
70972bf136155cc026e3b123073dd6f515895d56,2016,5,7.846,0.03678,7.774,7.918
70972bf136155cc026e3b123073dd6f515895d56,2017,5,7.789,0.03665,7.718,7.861
70972bf136155cc026e3b123073dd6f515895d56,2018,5,7.726,0.03659,7.654,7.797
70972bf136155cc026e3b123073dd6f515895d56,2019,5,7.651,0.03693,7.578,7.723
70972bf136155cc026e3b123073dd6f515895d56,2020,5,7.605,0.03663,7.533,7.677
70972bf136155cc026e3b123073dd6f515895d56,2021,5,7.552,0.03691,7.479,7.624
70972bf136155cc026e3b123073dd6f515895d56,2022,5,7.519,0.03801,7.445,7.594
70972bf136155cc026e3b123073dd6f515895d56,1996.5,10,8.213,0.02762,8.158,8.267
70972bf136155cc026e3b123073dd6f515895d56,1997.5,10,8.234,0.02712,8.181,8.287
70972bf136155cc026e3b123073dd6f515895d56,1998.5,10,8.24,0.02715,8.187,8.294
70972bf136155cc026e3b123073dd6f515895d56,1999.5,10,8.221,0.02703,8.168,8.274
70972bf136155cc026e3b123073dd6f515895d56,2000.5,10,8.195,0.02706,8.142,8.249
70972bf136155cc026e3b123073dd6f515895d56,2001.5,10,8.18,0.027,8.127,8.233
70972bf136155cc026e3b123073dd6f515895d56,2002.5,10,8.179,0.02689,8.126,8.232
70972bf136155cc026e3b123073dd6f515895d56,2003.5,10,8.159,0.02704,8.106,8.212
70972bf136155cc026e3b123073dd6f515895d56,2004.5,10,8.108,0.02676,8.056,8.161
70972bf136155cc026e3b123073dd6f515895d56,2005.5,10,8.048,0.0269,7.995,8.101
70972bf136155cc026e3b123073dd6f515895d56,2006.5,10,8.003,0.02695,7.951,8.056
70972bf136155cc026e3b123073dd6f515895d56,2007.5,10,7.966,0.02691,7.913,8.019
70972bf136155cc026e3b123073dd6f515895d56,2008.5,10,7.932,0.02704,7.879,7.985
70972bf136155cc026e3b123073dd6f515895d56,2009.5,10,7.912,0.02695,7.859,7.965
70972bf136155cc026e3b123073dd6f515895d56,2010.5,10,7.901,0.02689,7.849,7.954
70972bf136155cc026e3b123073dd6f515895d56,2011.5,10,7.885,0.0269,7.832,7.937
70972bf136155cc026e3b123073dd6f515895d56,2012.5,10,7.855,0.02695,7.802,7.908
70972bf136155cc026e3b123073dd6f515895d56,2013.5,10,7.83,0.02703,7.777,7.883
