winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,5926,5509,5606,5732,5814,5988,6085,6330,6828,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
1993,6220,5974,6022,6088,6150,6293,6370,6538,6662,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
1994,7403,7089,7147,7249,7319,7463,7586,7765,8067,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
1995,6925,6550,6666,6776,6848,7013,7157,7341,7879,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
1996,8907,8338,8471,8685,8771,8998,9107,9370,9954,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
1997,4776,4510,4552,4629,4706,4850,4948,5143,5567,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
1998,5343,5082,5183,5255,5302,5393,5484,5706,6054,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
1999,5850,5443,5590,5699,5780,5915,6040,6188,6657,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2000,6422,6071,6128,6278,6340,6528,6617,6877,7070,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2001,5464,5065,5231,5339,5387,5523,5634,5792,6085,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2002,5646,5043,5193,5377,5519,5781,5991,6415,6805,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2003,5432,5077,5144,5248,5338,5520,5606,5901,6273,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2004,4846,4679,4729,4763,4807,4875,4930,4990,5135,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2005,3632,3517,3544,3576,3610,3682,3715,3764,3851,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2006,4762,4496,4569,4677,4723,4831,4888,5024,5425,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2007,4788,4669,4711,4748,4768,4831,4869,4932,5170,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2008,3782,3590,3665,3715,3751,3824,3869,3971,4122,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2009,3846,3668,3706,3773,3807,3897,3942,4033,4194,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2010,3214,3033,3100,3156,3179,3259,3303,3384,3635,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2011,3968,3753,3818,3895,3931,3988,4023,4134,4349,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2012,3688,3379,3489,3578,3629,3741,3840,3974,4028,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2013,3563,3051,3174,3301,3444,3746,3952,4635,5783,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2014,3672,3437,3519,3600,3636,3715,3762,3865,3991,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2015,3718,3492,3560,3620,3666,3791,3870,4005,4475,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2016,3444,3238,3301,3368,3403,3476,3541,3676,4056,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2017,2992,2851,2905,2940,2964,3029,3077,3183,3374,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2018,2794,2722,2741,2757,2776,2812,2843,2977,3398,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2019,2560,2453,2470,2511,2531,2591,2637,2740,2826,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2020,2715,2576,2613,2666,2695,2750,2785,2945,3144,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2021,2526,2357,2402,2449,2490,2563,2636,2784,2909,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2022,2732,2593,2617,2658,2705,2764,2818,2921,3374,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2023,2291,2190,2204,2232,2266,2327,2381,2458,2598,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
2024,2766,2657,2686,2717,2745,2793,2813,2868,2880,6bdd6ddcfa24f4a2b43f5ea29be4925a105ffab2
