analysis,winter,estimate,se,lcl,ucl
20b28a0b7b777f0d2c3e224d943c58946d68fff8,1995,1.197,1.247,-1.246,3.64
20b28a0b7b777f0d2c3e224d943c58946d68fff8,1996,1.002,1.057,-1.069,3.073
20b28a0b7b777f0d2c3e224d943c58946d68fff8,1997,0.8047,0.8971,-0.9536,2.563
20b28a0b7b777f0d2c3e224d943c58946d68fff8,1998,0.6045,0.7664,-0.8975,2.107
20b28a0b7b777f0d2c3e224d943c58946d68fff8,1999,0.4021,0.6607,-0.8929,1.697
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2000,0.2027,0.5832,-0.9404,1.346
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2001,0.02149,0.5462,-1.049,1.092
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2002,-0.1275,0.5464,-1.198,0.9435
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2003,-0.2329,0.5647,-1.34,0.8738
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2004,-0.2869,0.5801,-1.424,0.8502
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2005,-0.286,0.5795,-1.422,0.8499
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2006,-0.2308,0.5575,-1.323,0.8618
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2007,-0.1264,0.5161,-1.138,0.8853
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2008,0.01427,0.467,-0.901,0.9296
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2009,0.1763,0.4215,-0.6498,1.002
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2010,0.3445,0.3876,-0.4152,1.104
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2011,0.5175,0.3616,-0.1912,1.226
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2012,0.6913,0.3442,0.0167,1.366
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2013,0.8515,0.3357,0.1936,1.509
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2014,0.9856,0.3299,0.339,1.632
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2015,1.098,0.3244,0.4626,1.734
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2016,1.202,0.3185,0.5773,1.826
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2017,1.301,0.3133,0.6867,1.915
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2018,1.389,0.3146,0.7721,2.005
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2019,1.459,0.3341,0.8038,2.113
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2020,1.538,0.3668,0.8188,2.256
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2021,1.645,0.3978,0.8651,2.424
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2022,1.788,0.425,0.9552,2.621
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2023,1.966,0.467,1.051,2.881
20b28a0b7b777f0d2c3e224d943c58946d68fff8,2024,2.164,0.5512,1.084,3.245
3359c8eb61dc95302f65ecf495a0f74655cd8126,1995,0.7393,1.477,-2.155,3.634
3359c8eb61dc95302f65ecf495a0f74655cd8126,1996,0.8201,1.24,-1.609,3.25
3359c8eb61dc95302f65ecf495a0f74655cd8126,1997,0.8185,1.155,-1.445,3.082
3359c8eb61dc95302f65ecf495a0f74655cd8126,1998,0.8071,1.15,-1.448,3.062
3359c8eb61dc95302f65ecf495a0f74655cd8126,1999,0.7115,1.051,-1.348,2.771
3359c8eb61dc95302f65ecf495a0f74655cd8126,2000,0.1742,0.6946,-1.187,1.536
3359c8eb61dc95302f65ecf495a0f74655cd8126,2001,-0.2842,0.632,-1.523,0.9545
3359c8eb61dc95302f65ecf495a0f74655cd8126,2002,-0.6698,0.6566,-1.957,0.6171
3359c8eb61dc95302f65ecf495a0f74655cd8126,2003,-0.9726,0.6839,-2.313,0.3678
3359c8eb61dc95302f65ecf495a0f74655cd8126,2004,-1.126,0.6999,-2.498,0.2457
3359c8eb61dc95302f65ecf495a0f74655cd8126,2005,-1.214,0.762,-2.707,0.2799
3359c8eb61dc95302f65ecf495a0f74655cd8126,2006,-1.203,0.7972,-2.765,0.3597
3359c8eb61dc95302f65ecf495a0f74655cd8126,2007,-0.7093,0.6475,-1.978,0.5597
3359c8eb61dc95302f65ecf495a0f74655cd8126,2008,-0.2862,0.6231,-1.507,0.9352
3359c8eb61dc95302f65ecf495a0f74655cd8126,2009,0.2133,0.5475,-0.8598,1.286
3359c8eb61dc95302f65ecf495a0f74655cd8126,2010,0.08083,0.701,-1.293,1.455
3359c8eb61dc95302f65ecf495a0f74655cd8126,2011,0.09558,0.7301,-1.335,1.526
