winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1992,March,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1992,October,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1992,November,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1992,December,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1992,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1993,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1993,March,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1993,October,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1993,November,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1993,December,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1993,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1994,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1994,March,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1994,October,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1994,November,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1994,December,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1994,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1995,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1995,March,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1995,October,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1995,November,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1995,December,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1995,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
1996,January,0,0,0,0,0,0,1,8.05,32,0937e4014bea26889bf389f851ad4078db5636fa
1996,March,4.5,0,0,0,1,11,22.2,36.2,100,0937e4014bea26889bf389f851ad4078db5636fa
1996,October,0,0,0,0,0,0,1,11.05,35,0937e4014bea26889bf389f851ad4078db5636fa
1996,November,0,0,0,0,0,0,0,13.05,24,0937e4014bea26889bf389f851ad4078db5636fa
1996,December,0,0,0,0,0,0,0,9,28,0937e4014bea26889bf389f851ad4078db5636fa
1996,NA,0,0,0,0,0,0,1,17,25,0937e4014bea26889bf389f851ad4078db5636fa
1997,January,0,0,0,0,0,0,1.2,13.05,62,0937e4014bea26889bf389f851ad4078db5636fa
1997,March,4,0,0,0,1,9,14.2,31.15,103,0937e4014bea26889bf389f851ad4078db5636fa
1997,October,0,0,0,0,0,0,0,10,16,0937e4014bea26889bf389f851ad4078db5636fa
1997,November,0,0,0,0,0,0,0,6.1,15,0937e4014bea26889bf389f851ad4078db5636fa
1997,December,0,0,0,0,0,0,2,17.05,32,0937e4014bea26889bf389f851ad4078db5636fa
1997,NA,0,0,0,0,0,0,1,12.15,37,0937e4014bea26889bf389f851ad4078db5636fa
1998,January,0,0,0,0,0,0,0.2,11,19,0937e4014bea26889bf389f851ad4078db5636fa
1998,March,2,0,0,0,0,6,16,32.75,105,0937e4014bea26889bf389f851ad4078db5636fa
1998,October,0,0,0,0,0,0,2,11.1,20,0937e4014bea26889bf389f851ad4078db5636fa
1998,November,0,0,0,0,0,0,0,10.05,66,0937e4014bea26889bf389f851ad4078db5636fa
1998,December,0,0,0,0,0,0,0,7.1,16,0937e4014bea26889bf389f851ad4078db5636fa
1998,NA,0,0,0,0,0,0,0,11,19,0937e4014bea26889bf389f851ad4078db5636fa
1999,January,0,0,0,0,0,0,0,5,22,0937e4014bea26889bf389f851ad4078db5636fa
1999,March,2,0,0,0,0,8.35,17,32.6,85,0937e4014bea26889bf389f851ad4078db5636fa
1999,October,0,0,0,0,0,0,0,7,55,0937e4014bea26889bf389f851ad4078db5636fa
1999,November,0,0,0,0,0,0,0,11.05,84,0937e4014bea26889bf389f851ad4078db5636fa
1999,December,0,0,0,0,0,0,0,9.1,40,0937e4014bea26889bf389f851ad4078db5636fa
1999,NA,0,0,0,0,0,0,0,11.25,38,0937e4014bea26889bf389f851ad4078db5636fa
2000,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2000,March,6,6,6,6,6,6,6,6,6,0937e4014bea26889bf389f851ad4078db5636fa
2000,October,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2000,November,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2000,December,24,24,24,24,24,24,24,24,24,0937e4014bea26889bf389f851ad4078db5636fa
2000,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2001,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2001,March,19,19,19,19,19,19,19,19,19,0937e4014bea26889bf389f851ad4078db5636fa
2001,October,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2001,November,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2001,December,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2001,NA,1,1,1,1,1,1,1,1,1,0937e4014bea26889bf389f851ad4078db5636fa
2002,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2002,March,10,10,10,10,10,10,10,10,10,0937e4014bea26889bf389f851ad4078db5636fa
2002,October,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2002,November,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2002,December,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2002,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2003,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2003,March,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2003,October,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2003,November,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2003,December,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2003,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2004,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2004,March,4,4,4,4,4,4,4,4,4,0937e4014bea26889bf389f851ad4078db5636fa
2004,October,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2004,November,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2004,December,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2004,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2005,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2005,March,28,28,28,28,28,28,28,28,28,0937e4014bea26889bf389f851ad4078db5636fa
2005,October,17,17,17,17,17,17,17,17,17,0937e4014bea26889bf389f851ad4078db5636fa
2005,November,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2005,December,1,1,1,1,1,1,1,1,1,0937e4014bea26889bf389f851ad4078db5636fa
2005,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2006,January,2,2,2,2,2,2,2,2,2,0937e4014bea26889bf389f851ad4078db5636fa
2006,March,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2006,October,7,7,7,7,7,7,7,7,7,0937e4014bea26889bf389f851ad4078db5636fa
2006,November,2,2,2,2,2,2,2,2,2,0937e4014bea26889bf389f851ad4078db5636fa
2006,December,11,11,11,11,11,11,11,11,11,0937e4014bea26889bf389f851ad4078db5636fa
2006,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2007,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2007,March,67,67,67,67,67,67,67,67,67,0937e4014bea26889bf389f851ad4078db5636fa
2007,October,7,7,7,7,7,7,7,7,7,0937e4014bea26889bf389f851ad4078db5636fa
2007,November,44,44,44,44,44,44,44,44,44,0937e4014bea26889bf389f851ad4078db5636fa
2007,December,6,6,6,6,6,6,6,6,6,0937e4014bea26889bf389f851ad4078db5636fa
2007,NA,3,3,3,3,3,3,3,3,3,0937e4014bea26889bf389f851ad4078db5636fa
2008,January,2,2,2,2,2,2,2,2,2,0937e4014bea26889bf389f851ad4078db5636fa
2008,March,53,53,53,53,53,53,53,53,53,0937e4014bea26889bf389f851ad4078db5636fa
2008,October,5,5,5,5,5,5,5,5,5,0937e4014bea26889bf389f851ad4078db5636fa
2008,November,3,3,3,3,3,3,3,3,3,0937e4014bea26889bf389f851ad4078db5636fa
2008,December,2,2,2,2,2,2,2,2,2,0937e4014bea26889bf389f851ad4078db5636fa
2008,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2009,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2009,March,22,22,22,22,22,22,22,22,22,0937e4014bea26889bf389f851ad4078db5636fa
2009,October,6,6,6,6,6,6,6,6,6,0937e4014bea26889bf389f851ad4078db5636fa
2009,November,5,5,5,5,5,5,5,5,5,0937e4014bea26889bf389f851ad4078db5636fa
2009,December,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2009,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2010,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2010,March,3,3,3,3,3,3,3,3,3,0937e4014bea26889bf389f851ad4078db5636fa
2010,October,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2010,November,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2010,December,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2010,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2011,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2011,March,2,2,2,2,2,2,2,2,2,0937e4014bea26889bf389f851ad4078db5636fa
2011,October,1,1,1,1,1,1,1,1,1,0937e4014bea26889bf389f851ad4078db5636fa
2011,November,6,6,6,6,6,6,6,6,6,0937e4014bea26889bf389f851ad4078db5636fa
2011,December,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2011,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2012,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2012,March,54,54,54,54,54,54,54,54,54,0937e4014bea26889bf389f851ad4078db5636fa
2012,October,1,1,1,1,1,1,1,1,1,0937e4014bea26889bf389f851ad4078db5636fa
2012,November,5,5,5,5,5,5,5,5,5,0937e4014bea26889bf389f851ad4078db5636fa
2012,December,1,1,1,1,1,1,1,1,1,0937e4014bea26889bf389f851ad4078db5636fa
2012,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2013,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2013,March,4,4,4,4,4,4,4,4,4,0937e4014bea26889bf389f851ad4078db5636fa
2013,October,1,1,1,1,1,1,1,1,1,0937e4014bea26889bf389f851ad4078db5636fa
2013,November,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2013,December,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2013,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2014,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2014,March,39,39,39,39,39,39,39,39,39,0937e4014bea26889bf389f851ad4078db5636fa
2014,October,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2014,November,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2014,December,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2014,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2015,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2015,March,16,16,16,16,16,16,16,16,16,0937e4014bea26889bf389f851ad4078db5636fa
2015,October,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2015,November,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2015,December,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2015,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2016,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2016,March,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2016,October,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2016,November,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2016,December,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2016,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2017,January,1,1,1,1,1,1,1,1,1,0937e4014bea26889bf389f851ad4078db5636fa
2017,March,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2017,October,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2017,November,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2017,December,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2017,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2018,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2018,March,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2018,October,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2018,November,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2018,December,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2018,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2019,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2019,March,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2019,October,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2019,November,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2019,December,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2019,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2020,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2020,March,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2020,October,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2020,November,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2020,December,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2020,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2021,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2021,March,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2021,October,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2021,November,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2021,December,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2021,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2022,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2022,March,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2022,October,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2022,November,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2022,December,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2022,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2023,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2023,March,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2023,October,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2023,November,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2023,December,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2023,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2024,January,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2024,March,9,9,9,9,9,9,9,9,9,0937e4014bea26889bf389f851ad4078db5636fa
2024,October,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2024,November,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2024,December,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2024,NA,0,0,0,0,0,0,0,0,0,0937e4014bea26889bf389f851ad4078db5636fa
2000,March,6,6,6,6,6,6,6,6,6,6386e7d0151299ebc8cbc85ab99d4136057c9964
2000,December,24,24,24,24,24,24,24,24,24,6386e7d0151299ebc8cbc85ab99d4136057c9964
2001,March,19,19,19,19,19,19,19,19,19,6386e7d0151299ebc8cbc85ab99d4136057c9964
2001,NA,1,1,1,1,1,1,1,1,1,6386e7d0151299ebc8cbc85ab99d4136057c9964
2002,March,10,10,10,10,10,10,10,10,10,6386e7d0151299ebc8cbc85ab99d4136057c9964
2004,March,4,4,4,4,4,4,4,4,4,6386e7d0151299ebc8cbc85ab99d4136057c9964
2005,March,28,28,28,28,28,28,28,28,28,6386e7d0151299ebc8cbc85ab99d4136057c9964
2005,October,17,17,17,17,17,17,17,17,17,6386e7d0151299ebc8cbc85ab99d4136057c9964
2005,December,1,1,1,1,1,1,1,1,1,6386e7d0151299ebc8cbc85ab99d4136057c9964
2006,January,2,2,2,2,2,2,2,2,2,6386e7d0151299ebc8cbc85ab99d4136057c9964
2006,October,7,7,7,7,7,7,7,7,7,6386e7d0151299ebc8cbc85ab99d4136057c9964
2006,November,2,2,2,2,2,2,2,2,2,6386e7d0151299ebc8cbc85ab99d4136057c9964
2006,December,11,11,11,11,11,11,11,11,11,6386e7d0151299ebc8cbc85ab99d4136057c9964
2007,March,67,67,67,67,67,67,67,67,67,6386e7d0151299ebc8cbc85ab99d4136057c9964
2007,October,7,7,7,7,7,7,7,7,7,6386e7d0151299ebc8cbc85ab99d4136057c9964
2007,November,44,44,44,44,44,44,44,44,44,6386e7d0151299ebc8cbc85ab99d4136057c9964
2007,December,6,6,6,6,6,6,6,6,6,6386e7d0151299ebc8cbc85ab99d4136057c9964
2007,NA,3,3,3,3,3,3,3,3,3,6386e7d0151299ebc8cbc85ab99d4136057c9964
2008,January,2,2,2,2,2,2,2,2,2,6386e7d0151299ebc8cbc85ab99d4136057c9964
2008,March,53,53,53,53,53,53,53,53,53,6386e7d0151299ebc8cbc85ab99d4136057c9964
2008,October,5,5,5,5,5,5,5,5,5,6386e7d0151299ebc8cbc85ab99d4136057c9964
2008,November,3,3,3,3,3,3,3,3,3,6386e7d0151299ebc8cbc85ab99d4136057c9964
2008,December,2,2,2,2,2,2,2,2,2,6386e7d0151299ebc8cbc85ab99d4136057c9964
2009,March,22,22,22,22,22,22,22,22,22,6386e7d0151299ebc8cbc85ab99d4136057c9964
2009,October,6,6,6,6,6,6,6,6,6,6386e7d0151299ebc8cbc85ab99d4136057c9964
2009,November,5,5,5,5,5,5,5,5,5,6386e7d0151299ebc8cbc85ab99d4136057c9964
2010,March,3,3,3,3,3,3,3,3,3,6386e7d0151299ebc8cbc85ab99d4136057c9964
2011,March,2,2,2,2,2,2,2,2,2,6386e7d0151299ebc8cbc85ab99d4136057c9964
2011,October,1,1,1,1,1,1,1,1,1,6386e7d0151299ebc8cbc85ab99d4136057c9964
2011,November,6,6,6,6,6,6,6,6,6,6386e7d0151299ebc8cbc85ab99d4136057c9964
2012,March,54,54,54,54,54,54,54,54,54,6386e7d0151299ebc8cbc85ab99d4136057c9964
2012,October,1,1,1,1,1,1,1,1,1,6386e7d0151299ebc8cbc85ab99d4136057c9964
2012,November,5,5,5,5,5,5,5,5,5,6386e7d0151299ebc8cbc85ab99d4136057c9964
2012,December,1,1,1,1,1,1,1,1,1,6386e7d0151299ebc8cbc85ab99d4136057c9964
2013,March,4,4,4,4,4,4,4,4,4,6386e7d0151299ebc8cbc85ab99d4136057c9964
