analysis,centre_winter,duration,estimate,se,lcl,ucl
25fa958da3ab046873d7f58f34b01c7b56245c98,1998,5,0.2661,0.8744,-1.448,1.98
25fa958da3ab046873d7f58f34b01c7b56245c98,1999,5,0.239,0.7213,-1.175,1.653
25fa958da3ab046873d7f58f34b01c7b56245c98,2000,5,0.03334,0.6054,-1.153,1.22
25fa958da3ab046873d7f58f34b01c7b56245c98,2001,5,-0.2621,0.551,-1.342,0.818
25fa958da3ab046873d7f58f34b01c7b56245c98,2002,5,-0.4584,0.5357,-1.508,0.5915
25fa958da3ab046873d7f58f34b01c7b56245c98,2003,5,-0.4658,0.5445,-1.533,0.6015
25fa958da3ab046873d7f58f34b01c7b56245c98,2004,5,-0.1249,0.5003,-1.105,0.8556
25fa958da3ab046873d7f58f34b01c7b56245c98,2005,5,0.4938,0.4093,-0.3083,1.296
25fa958da3ab046873d7f58f34b01c7b56245c98,2006,5,1.047,0.3287,0.4025,1.691
25fa958da3ab046873d7f58f34b01c7b56245c98,2007,5,1.337,0.3125,0.7244,1.949
25fa958da3ab046873d7f58f34b01c7b56245c98,2008,5,1.095,0.3366,0.4353,1.755
25fa958da3ab046873d7f58f34b01c7b56245c98,2009,5,0.7963,0.3646,0.08164,1.511
25fa958da3ab046873d7f58f34b01c7b56245c98,2010,5,0.4162,0.378,-0.3248,1.157
25fa958da3ab046873d7f58f34b01c7b56245c98,2011,5,0.01476,0.3972,-0.7637,0.7932
25fa958da3ab046873d7f58f34b01c7b56245c98,2012,5,-0.2665,0.3934,-1.037,0.5046
25fa958da3ab046873d7f58f34b01c7b56245c98,2013,5,-0.4765,0.381,-1.223,0.2703
25fa958da3ab046873d7f58f34b01c7b56245c98,2014,5,-0.9871,0.4333,-1.836,-0.1379
25fa958da3ab046873d7f58f34b01c7b56245c98,2015,5,-1.603,0.5181,-2.619,-0.5877
25fa958da3ab046873d7f58f34b01c7b56245c98,2016,5,-2.218,0.6217,-3.436,-0.9991
25fa958da3ab046873d7f58f34b01c7b56245c98,2017,5,-2.912,0.7632,-4.408,-1.416
25fa958da3ab046873d7f58f34b01c7b56245c98,2018,5,-3.515,0.9011,-5.281,-1.749
25fa958da3ab046873d7f58f34b01c7b56245c98,2019,5,-3.888,0.9776,-5.804,-1.971
25fa958da3ab046873d7f58f34b01c7b56245c98,2020,5,-4.121,1.026,-6.133,-2.11
25fa958da3ab046873d7f58f34b01c7b56245c98,2021,5,-4.057,0.9933,-6.004,-2.11
25fa958da3ab046873d7f58f34b01c7b56245c98,2022,5,-3.679,0.8675,-5.379,-1.978
25fa958da3ab046873d7f58f34b01c7b56245c98,2000.5,10,-0.09979,0.5873,-1.251,1.051
25fa958da3ab046873d7f58f34b01c7b56245c98,2001.5,10,0.05709,0.502,-0.9267,1.041
25fa958da3ab046873d7f58f34b01c7b56245c98,2002.5,10,0.2636,0.416,-0.5517,1.079
25fa958da3ab046873d7f58f34b01c7b56245c98,2003.5,10,0.3923,0.3528,-0.2991,1.084
25fa958da3ab046873d7f58f34b01c7b56245c98,2004.5,10,0.4392,0.3146,-0.1774,1.056
25fa958da3ab046873d7f58f34b01c7b56245c98,2005.5,10,0.3146,0.3377,-0.3473,0.9765
25fa958da3ab046873d7f58f34b01c7b56245c98,2006.5,10,0.3357,0.3318,-0.3147,0.986
25fa958da3ab046873d7f58f34b01c7b56245c98,2007.5,10,0.455,0.3052,-0.1431,1.053
25fa958da3ab046873d7f58f34b01c7b56245c98,2008.5,10,0.5307,0.2818,-0.0216,1.083
25fa958da3ab046873d7f58f34b01c7b56245c98,2009.5,10,0.5352,0.2708,0.004465,1.066
25fa958da3ab046873d7f58f34b01c7b56245c98,2010.5,10,0.3093,0.2776,-0.2348,0.8533
25fa958da3ab046873d7f58f34b01c7b56245c98,2011.5,10,-0.09543,0.3056,-0.6943,0.5035
25fa958da3ab046873d7f58f34b01c7b56245c98,2012.5,10,-0.5935,0.3496,-1.279,0.0916
25fa958da3ab046873d7f58f34b01c7b56245c98,2013.5,10,-1.101,0.4066,-1.898,-0.3044
25fa958da3ab046873d7f58f34b01c7b56245c98,2014.5,10,-1.589,0.4725,-2.515,-0.6631
25fa958da3ab046873d7f58f34b01c7b56245c98,2015.5,10,-1.996,0.5278,-3.03,-0.9611
25fa958da3ab046873d7f58f34b01c7b56245c98,2016.5,10,-2.437,0.6005,-3.614,-1.26
25fa958da3ab046873d7f58f34b01c7b56245c98,2017.5,10,-2.862,0.67,-4.175,-1.549
25fa958da3ab046873d7f58f34b01c7b56245c98,2018.5,10,-3.137,0.707,-4.523,-1.752
25fa958da3ab046873d7f58f34b01c7b56245c98,2019.5,10,-3.295,0.7156,-4.698,-1.893
a80982baed277f422bf429e561e9951bc43ca581,1998,5,2.436,0.6447,1.173,3.7
a80982baed277f422bf429e561e9951bc43ca581,1999,5,2.564,0.5214,1.542,3.586
a80982baed277f422bf429e561e9951bc43ca581,2000,5,2.579,0.4336,1.729,3.429
a80982baed277f422bf429e561e9951bc43ca581,2001,5,2.365,0.4158,1.55,3.18
a80982baed277f422bf429e561e9951bc43ca581,2002,5,2.252,0.4336,1.402,3.101
a80982baed277f422bf429e561e9951bc43ca581,2003,5,2.271,0.4387,1.412,3.131
a80982baed277f422bf429e561e9951bc43ca581,2004,5,2.274,0.4849,1.323,3.224
a80982baed277f422bf429e561e9951bc43ca581,2005,5,2.593,0.4136,1.783,3.404
a80982baed277f422bf429e561e9951bc43ca581,2006,5,3.115,0.283,2.56,3.669
a80982baed277f422bf429e561e9951bc43ca581,2007,5,3.361,0.2732,2.825,3.896
a80982baed277f422bf429e561e9951bc43ca581,2008,5,3.152,0.3081,2.548,3.756
a80982baed277f422bf429e561e9951bc43ca581,2009,5,3.049,0.3314,2.399,3.699
a80982baed277f422bf429e561e9951bc43ca581,2010,5,2.976,0.3303,2.329,3.623
a80982baed277f422bf429e561e9951bc43ca581,2011,5,2.688,0.408,1.889,3.488
a80982baed277f422bf429e561e9951bc43ca581,2012,5,2.717,0.355,2.022,3.413
a80982baed277f422bf429e561e9951bc43ca581,2013,5,2.801,0.2788,2.255,3.347
a80982baed277f422bf429e561e9951bc43ca581,2014,5,2.432,0.3041,1.836,3.027
a80982baed277f422bf429e561e9951bc43ca581,2015,5,1.697,0.4368,0.8407,2.553
a80982baed277f422bf429e561e9951bc43ca581,2016,5,1.026,0.5719,-0.09512,2.147
a80982baed277f422bf429e561e9951bc43ca581,2017,5,0.08049,0.8555,-1.596,1.757
a80982baed277f422bf429e561e9951bc43ca581,2018,5,-0.7369,1.128,-2.949,1.475
a80982baed277f422bf429e561e9951bc43ca581,2019,5,-1.132,1.239,-3.56,1.296
a80982baed277f422bf429e561e9951bc43ca581,2020,5,-1.316,1.301,-3.865,1.233
a80982baed277f422bf429e561e9951bc43ca581,2021,5,-1.148,1.219,-3.537,1.24
a80982baed277f422bf429e561e9951bc43ca581,2022,5,-0.5344,0.9465,-2.389,1.321
a80982baed277f422bf429e561e9951bc43ca581,2000.5,10,2.354,0.4325,1.506,3.202
a80982baed277f422bf429e561e9951bc43ca581,2001.5,10,2.419,0.3915,1.652,3.186
a80982baed277f422bf429e561e9951bc43ca581,2002.5,10,2.586,0.3296,1.94,3.232
a80982baed277f422bf429e561e9951bc43ca581,2003.5,10,2.74,0.276,2.199,3.281
a80982baed277f422bf429e561e9951bc43ca581,2004.5,10,2.806,0.256,2.304,3.308
a80982baed277f422bf429e561e9951bc43ca581,2005.5,10,2.712,0.3025,2.119,3.305
a80982baed277f422bf429e561e9951bc43ca581,2006.5,10,2.662,0.3391,1.997,3.326
a80982baed277f422bf429e561e9951bc43ca581,2007.5,10,2.785,0.3039,2.189,3.381
a80982baed277f422bf429e561e9951bc43ca581,2008.5,10,2.902,0.2713,2.37,3.433
a80982baed277f422bf429e561e9951bc43ca581,2009.5,10,3.039,0.2337,2.581,3.497
a80982baed277f422bf429e561e9951bc43ca581,2010.5,10,2.976,0.2308,2.524,3.429
a80982baed277f422bf429e561e9951bc43ca581,2011.5,10,2.74,0.247,2.256,3.224
a80982baed277f422bf429e561e9951bc43ca581,2012.5,10,2.337,0.3078,1.733,2.94
a80982baed277f422bf429e561e9951bc43ca581,2013.5,10,1.857,0.4105,1.052,2.662
a80982baed277f422bf429e561e9951bc43ca581,2014.5,10,1.399,0.5192,0.3814,2.416
a80982baed277f422bf429e561e9951bc43ca581,2015.5,10,1.032,0.5891,-0.1222,2.187
a80982baed277f422bf429e561e9951bc43ca581,2016.5,10,0.6498,0.6729,-0.669,1.969
a80982baed277f422bf429e561e9951bc43ca581,2017.5,10,0.1907,0.7966,-1.371,1.752
a80982baed277f422bf429e561e9951bc43ca581,2018.5,10,-0.06091,0.825,-1.678,1.556
a80982baed277f422bf429e561e9951bc43ca581,2019.5,10,-0.2267,0.8331,-1.859,1.406
