analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2001,1,0.06313,0.3784,-0.6785,0.8047
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2002,1,0.1474,0.5226,-0.8768,1.172
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2003,1,0.2617,0.6202,-0.9538,1.477
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2004,1,0.4929,0.738,-0.9535,1.939
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2005,1,0.6978,0.8379,-0.9444,2.34
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2006,1,0.9243,0.9498,-0.9372,2.786
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2007,1,1.057,1.005,-0.9128,3.027
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2008,1,0.9873,0.9428,-0.8605,2.835
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2009,1,0.9506,0.9101,-0.8332,2.734
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2010,1,0.9552,0.9011,-0.811,2.721
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2011,1,1.117,0.9444,-0.7337,2.968
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2012,1,1.418,1.076,-0.6907,3.526
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2013,1,1.428,1.051,-0.632,3.487
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2014,1,1.615,1.13,-0.5994,3.829
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2015,1,1.629,1.115,-0.5558,3.813
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2016,1,1.702,1.145,-0.5431,3.947
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2017,1,1.786,1.188,-0.5417,4.114
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2018,1,1.507,1.04,-0.5305,3.545
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2019,1,1.432,1.018,-0.5643,3.428
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2020,1,1.355,0.9952,-0.5957,3.305
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2021,1,1.434,1.044,-0.6117,3.48
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2022,1,1.46,1.073,-0.6422,3.563
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2023,1,1.409,1.077,-0.7009,3.519
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2000,2024,1,1.434,1.101,-0.723,3.591
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2001,2002,1,0.08362,0.3597,-0.6214,0.7887
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2001,2003,1,0.1983,0.4891,-0.7603,1.157
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2001,2004,1,0.429,0.6137,-0.7739,1.632
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2001,2005,1,0.6333,0.7205,-0.7788,2.045
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2001,2006,1,0.8606,0.836,-0.7779,2.499
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2001,2007,1,0.9926,0.8943,-0.7602,2.745
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2001,2008,1,0.9229,0.8365,-0.7166,2.562
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2001,2009,1,0.8862,0.8091,-0.6996,2.472
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2001,2010,1,0.8906,0.8076,-0.6922,2.474
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2001,2011,1,1.053,0.8471,-0.6071,2.713
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2001,2012,1,1.354,0.9716,-0.55,3.258
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2001,2013,1,1.364,0.9512,-0.5,3.229
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2001,2014,1,1.553,1.027,-0.46,3.565
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2001,2015,1,1.565,1.014,-0.4228,3.554
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2001,2016,1,1.638,1.046,-0.4122,3.687
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2001,2017,1,1.722,1.086,-0.4071,3.852
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2001,2018,1,1.445,0.9443,-0.4061,3.295
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2001,2019,1,1.368,0.9215,-0.4376,3.175
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2001,2020,1,1.291,0.9016,-0.4762,3.058
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2001,2021,1,1.37,0.9443,-0.4806,3.221
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2001,2022,1,1.396,0.9729,-0.5108,3.303
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2001,2023,1,1.345,0.9806,-0.5773,3.267
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2001,2024,1,1.37,1.005,-0.6005,3.34
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2002,2003,1,0.1148,0.3545,-0.58,0.8096
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2002,2004,1,0.3452,0.5107,-0.6557,1.346
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2002,2005,1,0.5493,0.6313,-0.6881,1.787
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2002,2006,1,0.7763,0.754,-0.7016,2.254
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2002,2007,1,0.9085,0.8159,-0.6906,2.508
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2002,2008,1,0.8387,0.7622,-0.6551,2.333
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2002,2009,1,0.8022,0.7396,-0.6474,2.252
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2002,2010,1,0.8069,0.7437,-0.6507,2.265
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2002,2011,1,0.9698,0.7797,-0.5584,2.498
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2002,2012,1,1.271,0.8984,-0.4901,3.032
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2002,2013,1,1.281,0.8806,-0.4448,3.007
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2002,2014,1,1.468,0.9549,-0.403,3.34
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2002,2015,1,1.481,0.944,-0.3692,3.331
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2002,2016,1,1.553,0.9753,-0.3584,3.465
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2002,2017,1,1.638,1.015,-0.3504,3.626
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2002,2018,1,1.361,0.8776,-0.3595,3.081
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2002,2019,1,1.285,0.8541,-0.3889,2.959
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2002,2020,1,1.207,0.8368,-0.4327,2.847
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2002,2021,1,1.287,0.8757,-0.4297,3.003
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2002,2022,1,1.312,0.9041,-0.4598,3.084
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2002,2023,1,1.261,0.9154,-0.5333,3.055
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2002,2024,1,1.286,0.9401,-0.5568,3.128
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2003,2004,1,0.2303,0.3881,-0.5304,0.9909
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2003,2005,1,0.4333,0.5407,-0.6265,1.493
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2003,2006,1,0.6614,0.6769,-0.6653,1.988
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2003,2007,1,0.7929,0.7446,-0.6664,2.252
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2003,2008,1,0.7234,0.6963,-0.6414,2.088
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2003,2009,1,0.6872,0.6799,-0.6453,2.02
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2003,2010,1,0.692,0.6896,-0.6595,2.044
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2003,2011,1,0.8557,0.7208,-0.5571,2.269
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2003,2012,1,1.156,0.8331,-0.4772,2.789
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2003,2013,1,1.166,0.8175,-0.4362,2.768
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2003,2014,1,1.353,0.8896,-0.3908,3.096
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2003,2015,1,1.365,0.8796,-0.3586,3.089
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2003,2016,1,1.437,0.9107,-0.3474,3.222
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2003,2017,1,1.522,0.9489,-0.3376,3.382
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2003,2018,1,1.245,0.8176,-0.3572,2.848
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2003,2019,1,1.17,0.7952,-0.3884,2.729
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2003,2020,1,1.093,0.7807,-0.4374,2.623
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2003,2021,1,1.172,0.816,-0.4274,2.771
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2003,2022,1,1.198,0.8442,-0.457,2.852
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2003,2023,1,1.146,0.8592,-0.5378,2.83
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2003,2024,1,1.171,0.8837,-0.5607,2.903
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2004,2005,1,0.2023,0.3556,-0.4947,0.8992
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2004,2006,1,0.4302,0.5035,-0.5566,1.417
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2004,2007,1,0.5611,0.5808,-0.5773,1.699
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2004,2008,1,0.4927,0.5689,-0.6223,1.608
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2004,2009,1,0.4566,0.5846,-0.6892,1.602
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2004,2010,1,0.4613,0.623,-0.7599,1.682
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2004,2011,1,0.6249,0.63,-0.6098,1.86
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2004,2012,1,0.9241,0.6886,-0.4256,2.274
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2004,2013,1,0.9344,0.6934,-0.4246,2.293
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2004,2014,1,1.12,0.7433,-0.337,2.577
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2004,2015,1,1.133,0.7428,-0.3232,2.588
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2004,2016,1,1.205,0.7684,-0.3014,2.711
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2004,2017,1,1.289,0.7953,-0.2697,2.848
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2004,2018,1,1.014,0.7122,-0.3824,2.409
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2004,2019,1,0.9389,0.6912,-0.4157,2.294
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2004,2020,1,0.8618,0.6922,-0.4948,2.218
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2004,2021,1,0.9408,0.6984,-0.428,2.31
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2004,2022,1,0.9666,0.7198,-0.4443,2.377
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2004,2023,1,0.9157,0.7489,-0.5521,2.383
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2004,2024,1,0.9407,0.7705,-0.5694,2.451
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2005,2006,1,0.2265,0.3595,-0.478,0.931
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2005,2007,1,0.3579,0.4654,-0.5542,1.27
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2005,2008,1,0.29,0.4926,-0.6755,1.255
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2005,2009,1,0.2541,0.5373,-0.7989,1.307
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2005,2010,1,0.2593,0.5961,-0.9091,1.428
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2005,2011,1,0.4215,0.5852,-0.7254,1.568
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2005,2012,1,0.7214,0.6003,-0.4552,1.898
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2005,2013,1,0.7316,0.6204,-0.4844,1.948
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2005,2014,1,0.9165,0.6511,-0.3597,2.193
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2005,2015,1,0.9294,0.6572,-0.3588,2.218
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2005,2016,1,1.001,0.6786,-0.3288,2.331
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2005,2017,1,1.085,0.6969,-0.2809,2.451
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2005,2018,1,0.8112,0.653,-0.4687,2.091
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2005,2019,1,0.7361,0.6364,-0.5112,1.983
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2005,2020,1,0.6597,0.6493,-0.613,1.932
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2005,2021,1,0.7384,0.6346,-0.5054,1.982
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2005,2022,1,0.7643,0.6507,-0.511,2.04
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2005,2023,1,0.7134,0.6912,-0.6413,2.068
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2005,2024,1,0.7384,0.7097,-0.6526,2.129
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2006,2007,1,0.1311,0.3233,-0.5027,0.7648
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2006,2008,1,0.06356,0.4299,-0.779,0.9061
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2006,2009,1,0.02787,0.5191,-0.9895,1.045
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2006,2010,1,0.03271,0.6044,-1.152,1.217
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2006,2011,1,0.1958,0.5713,-0.924,1.316
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2006,2012,1,0.4957,0.5179,-0.5193,1.511
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2006,2013,1,0.5052,0.5642,-0.6005,1.611
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2006,2014,1,0.6897,0.5623,-0.4123,1.792
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2006,2015,1,0.7031,0.581,-0.4355,1.842
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2006,2016,1,0.7748,0.5935,-0.3885,1.938
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2006,2017,1,0.8581,0.5952,-0.3084,2.025
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2006,2018,1,0.5841,0.619,-0.6291,1.797
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2006,2019,1,0.5099,0.607,-0.6798,1.7
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2006,2020,1,0.4333,0.6366,-0.8144,1.681
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2006,2021,1,0.5123,0.5905,-0.645,1.67
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2006,2022,1,0.538,0.597,-0.6321,1.708
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2006,2023,1,0.4866,0.6519,-0.7911,1.764
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2006,2024,1,0.5114,0.6656,-0.7932,1.816
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2007,2008,1,-0.06708,0.3551,-0.763,0.6289
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2007,2009,1,-0.1032,0.4887,-1.061,0.8547
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2007,2010,1,-0.09825,0.5945,-1.264,1.067
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2007,2011,1,0.06419,0.5573,-1.028,1.156
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2007,2012,1,0.3645,0.4795,-0.5753,1.304
