analysis,centre_winter,duration,estimate,se,lcl,ucl
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2002,5,0.4306,0.3864,-0.3268,1.188
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2003,5,0.4859,0.3587,-0.2172,1.189
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2004,5,0.532,0.3472,-0.1484,1.212
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2005,5,0.5321,0.3409,-0.1361,1.2
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2006,5,0.492,0.3394,-0.1732,1.157
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2007,5,0.3885,0.3546,-0.3064,1.083
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2008,5,0.1612,0.4037,-0.63,0.9523
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2009,5,-0.1173,0.4832,-1.064,0.8298
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2010,5,-0.3317,0.5541,-1.418,0.7544
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2011,5,-0.4417,0.5997,-1.617,0.7337
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2012,5,-0.3999,0.5994,-1.575,0.775
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2013,5,-0.1888,0.5466,-1.26,0.8826
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2014,5,0.1931,0.4467,-0.6825,1.069
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2015,5,0.4415,0.4034,-0.3491,1.232
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2016,5,0.6988,0.3732,-0.03254,1.43
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2017,5,0.9958,0.3514,0.307,1.685
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2018,5,1.499,0.2876,0.935,2.062
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2019,5,1.581,0.3019,0.9891,2.172
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2020,5,1.695,0.2885,1.13,2.261
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2021,5,1.788,0.2706,1.258,2.318
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2022,5,1.731,0.292,1.159,2.303
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2004.5,10,0.4096,0.2845,-0.1481,0.9672
