analysis,centre_winter,duration,estimate,se,lcl,ucl
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,1997.5,10,-0.01776,0.04822,-0.1123,0.07676
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,1998.5,10,-0.01166,0.0438,-0.09751,0.07419
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,1999.5,10,-0.009849,0.04302,-0.09416,0.07447
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2000.5,10,-0.0101,0.04295,-0.09429,0.07409
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2001.5,10,-0.009953,0.04368,-0.09557,0.07566
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2002.5,10,-0.00992,0.04446,-0.09706,0.07722
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2003.5,10,-0.009604,0.0452,-0.09819,0.07899
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2004.5,10,-0.007059,0.04474,-0.09474,0.08062
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2005.5,10,-0.001734,0.04302,-0.08605,0.08258
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2006.5,10,0.005001,0.04168,-0.07669,0.08669
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2007.5,10,0.01518,0.04292,-0.06893,0.09929
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2008.5,10,0.02293,0.04682,-0.06885,0.1147
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2009.5,10,0.03149,0.05351,-0.07339,0.1364
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2010.5,10,0.03346,0.05514,-0.07462,0.1415
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2011.5,10,0.0303,0.05249,-0.07259,0.1332
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2012.5,10,0.02303,0.04752,-0.07011,0.1162
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2013.5,10,0.01773,0.04536,-0.07119,0.1066
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2014.5,10,0.01346,0.04384,-0.07247,0.09939
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2015.5,10,0.007111,0.04349,-0.07812,0.09234
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2016.5,10,0.00281,0.04507,-0.08553,0.09115
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,1998.5,12,-0.0142,0.0404,-0.09339,0.06498
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,1999.5,12,-0.01229,0.03918,-0.08907,0.0645
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2000.5,12,-0.01208,0.03925,-0.089,0.06485
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2001.5,12,-0.01178,0.03957,-0.08932,0.06577
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2002.5,12,-0.009213,0.03821,-0.08411,0.06568
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2003.5,12,-0.006733,0.03832,-0.08184,0.06837
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2004.5,12,-0.003658,0.0375,-0.07715,0.06984
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2005.5,12,0.00106,0.03602,-0.06954,0.07166
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2006.5,12,0.00854,0.03511,-0.06028,0.07736
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2007.5,12,0.0148,0.03732,-0.05834,0.08794
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2008.5,12,0.01929,0.03921,-0.05757,0.09615
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2009.5,12,0.02541,0.04376,-0.06035,0.1112
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2010.5,12,0.02754,0.04567,-0.06196,0.117
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2011.5,12,0.02597,0.04457,-0.06137,0.1133
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2012.5,12,0.02227,0.04219,-0.06043,0.105
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2013.5,12,0.01956,0.04095,-0.0607,0.09981
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2014.5,12,0.01502,0.03944,-0.06229,0.09233
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2015.5,12,0.009554,0.03806,-0.06503,0.08414
9ed07fa138d82b89fc3fe5ab1550b708f10a341e,2007,29,0.004909,0.01734,-0.02908,0.03889
c40675ff98dc38da25281a2766396e8b894567ce,1997.5,10,-0.01886,0.04926,-0.1154,0.0777
c40675ff98dc38da25281a2766396e8b894567ce,1998.5,10,-0.008844,0.04444,-0.09594,0.07825
c40675ff98dc38da25281a2766396e8b894567ce,1999.5,10,-0.005234,0.04398,-0.09143,0.08096
c40675ff98dc38da25281a2766396e8b894567ce,2000.5,10,-0.005778,0.04378,-0.09159,0.08003
c40675ff98dc38da25281a2766396e8b894567ce,2001.5,10,-0.00729,0.04431,-0.09413,0.07955
c40675ff98dc38da25281a2766396e8b894567ce,2002.5,10,-0.008838,0.04497,-0.09698,0.07931
c40675ff98dc38da25281a2766396e8b894567ce,2003.5,10,-0.009944,0.0454,-0.09893,0.07905
c40675ff98dc38da25281a2766396e8b894567ce,2004.5,10,-0.008942,0.04557,-0.09826,0.08037
c40675ff98dc38da25281a2766396e8b894567ce,2005.5,10,-0.004684,0.04392,-0.09077,0.0814
c40675ff98dc38da25281a2766396e8b894567ce,2006.5,10,0.001411,0.04203,-0.08096,0.08378
c40675ff98dc38da25281a2766396e8b894567ce,2007.5,10,0.01149,0.04284,-0.07247,0.09545
c40675ff98dc38da25281a2766396e8b894567ce,2008.5,10,0.02125,0.05024,-0.07722,0.1197
c40675ff98dc38da25281a2766396e8b894567ce,2009.5,10,0.02626,0.05564,-0.08279,0.1353
c40675ff98dc38da25281a2766396e8b894567ce,2010.5,10,0.02568,0.05561,-0.08332,0.1347
c40675ff98dc38da25281a2766396e8b894567ce,2011.5,10,0.02051,0.05139,-0.08022,0.1212
c40675ff98dc38da25281a2766396e8b894567ce,2012.5,10,0.01009,0.04442,-0.07697,0.09715
c40675ff98dc38da25281a2766396e8b894567ce,2013.5,10,0.001055,0.04334,-0.0839,0.08601
c40675ff98dc38da25281a2766396e8b894567ce,2014.5,10,-0.005784,0.045,-0.09398,0.08241
c40675ff98dc38da25281a2766396e8b894567ce,2015.5,10,-0.01199,0.04697,-0.1041,0.08007
c40675ff98dc38da25281a2766396e8b894567ce,2016.5,10,-0.01577,0.05128,-0.1163,0.08473
c40675ff98dc38da25281a2766396e8b894567ce,1998.5,12,-0.01311,0.04004,-0.09159,0.06537
c40675ff98dc38da25281a2766396e8b894567ce,1999.5,12,-0.008815,0.0374,-0.08213,0.0645
c40675ff98dc38da25281a2766396e8b894567ce,2000.5,12,-0.00852,0.03782,-0.08264,0.0656
c40675ff98dc38da25281a2766396e8b894567ce,2001.5,12,-0.008714,0.03783,-0.08286,0.06543
c40675ff98dc38da25281a2766396e8b894567ce,2002.5,12,-0.008405,0.0385,-0.08385,0.06704
c40675ff98dc38da25281a2766396e8b894567ce,2003.5,12,-0.006709,0.03834,-0.08186,0.06844
c40675ff98dc38da25281a2766396e8b894567ce,2004.5,12,-0.004764,0.03763,-0.07852,0.06899
c40675ff98dc38da25281a2766396e8b894567ce,2005.5,12,-0.00103,0.03634,-0.07226,0.0702
c40675ff98dc38da25281a2766396e8b894567ce,2006.5,12,0.006669,0.0364,-0.06467,0.07801
c40675ff98dc38da25281a2766396e8b894567ce,2007.5,12,0.01125,0.0376,-0.06244,0.08494
c40675ff98dc38da25281a2766396e8b894567ce,2008.5,12,0.01542,0.04023,-0.06343,0.09428
c40675ff98dc38da25281a2766396e8b894567ce,2009.5,12,0.01895,0.04374,-0.06679,0.1047
c40675ff98dc38da25281a2766396e8b894567ce,2010.5,12,0.01922,0.04481,-0.06861,0.107
c40675ff98dc38da25281a2766396e8b894567ce,2011.5,12,0.01559,0.04249,-0.06769,0.09887
c40675ff98dc38da25281a2766396e8b894567ce,2012.5,12,0.009038,0.0383,-0.06602,0.0841
c40675ff98dc38da25281a2766396e8b894567ce,2013.5,12,0.00417,0.03841,-0.0711,0.07944
c40675ff98dc38da25281a2766396e8b894567ce,2014.5,12,-0.002186,0.0389,-0.07842,0.07405
c40675ff98dc38da25281a2766396e8b894567ce,2015.5,12,-0.006892,0.04091,-0.08708,0.0733
c40675ff98dc38da25281a2766396e8b894567ce,2007,29,-0.0005996,0.01711,-0.03413,0.03293
