analysis,centre_winter,duration,estimate,se,lcl,ucl
0cc78b15669a4c324d656911b38de9624007b7b8,1996.5,10,0.1199,0.1032,-0.08229,0.3221
0cc78b15669a4c324d656911b38de9624007b7b8,1997.5,10,0.1518,0.1038,-0.05166,0.3552
0cc78b15669a4c324d656911b38de9624007b7b8,1998.5,10,0.1908,0.1109,-0.02662,0.4082
0cc78b15669a4c324d656911b38de9624007b7b8,1999.5,10,0.2013,0.1106,-0.01554,0.4182
0cc78b15669a4c324d656911b38de9624007b7b8,2000.5,10,0.193,0.105,-0.01289,0.3989
0cc78b15669a4c324d656911b38de9624007b7b8,2001.5,10,0.1772,0.09826,-0.01539,0.3698
0cc78b15669a4c324d656911b38de9624007b7b8,2002.5,10,0.1522,0.09045,-0.02509,0.3295
0cc78b15669a4c324d656911b38de9624007b7b8,2003.5,10,0.1192,0.08127,-0.04011,0.2785
0cc78b15669a4c324d656911b38de9624007b7b8,2004.5,10,0.08286,0.07265,-0.05953,0.2252
0cc78b15669a4c324d656911b38de9624007b7b8,2005.5,10,0.05399,0.06835,-0.07996,0.1879
0cc78b15669a4c324d656911b38de9624007b7b8,2006.5,10,0.02582,0.06425,-0.1001,0.1518
0cc78b15669a4c324d656911b38de9624007b7b8,2007.5,10,0.00937,0.06435,-0.1168,0.1355
0cc78b15669a4c324d656911b38de9624007b7b8,2008.5,10,0.01738,0.06687,-0.1137,0.1485
0cc78b15669a4c324d656911b38de9624007b7b8,2009.5,10,0.02204,0.06588,-0.1071,0.1512
0cc78b15669a4c324d656911b38de9624007b7b8,2010.5,10,0.01303,0.0662,-0.1167,0.1428
0cc78b15669a4c324d656911b38de9624007b7b8,2011.5,10,0.008663,0.06895,-0.1265,0.1438
0cc78b15669a4c324d656911b38de9624007b7b8,2012.5,10,0.007427,0.06948,-0.1288,0.1436
0cc78b15669a4c324d656911b38de9624007b7b8,2013.5,10,0.009563,0.06841,-0.1245,0.1437
0cc78b15669a4c324d656911b38de9624007b7b8,2014.5,10,0.01641,0.06635,-0.1136,0.1465
0cc78b15669a4c324d656911b38de9624007b7b8,2015.5,10,0.02413,0.06488,-0.103,0.1513
0cc78b15669a4c324d656911b38de9624007b7b8,2016.5,10,0.0314,0.06549,-0.09696,0.1598
0cc78b15669a4c324d656911b38de9624007b7b8,2017.5,10,0.03303,0.06764,-0.09954,0.1656
0cc78b15669a4c324d656911b38de9624007b7b8,2018.5,10,0.03301,0.07177,-0.1077,0.1737
0cc78b15669a4c324d656911b38de9624007b7b8,2019.5,10,0.04077,0.07983,-0.1157,0.1972
0cc78b15669a4c324d656911b38de9624007b7b8,1997.5,12,0.1562,0.09748,-0.03485,0.3473
0cc78b15669a4c324d656911b38de9624007b7b8,1998.5,12,0.1709,0.09637,-0.01799,0.3598
0cc78b15669a4c324d656911b38de9624007b7b8,1999.5,12,0.1745,0.09386,-0.009442,0.3585
0cc78b15669a4c324d656911b38de9624007b7b8,2000.5,12,0.1746,0.09207,-0.00588,0.355
0cc78b15669a4c324d656911b38de9624007b7b8,2001.5,12,0.1643,0.08722,-0.006681,0.3352
0cc78b15669a4c324d656911b38de9624007b7b8,2002.5,12,0.1447,0.07983,-0.01174,0.3012
0cc78b15669a4c324d656911b38de9624007b7b8,2003.5,12,0.1201,0.07196,-0.02092,0.2611
0cc78b15669a4c324d656911b38de9624007b7b8,2004.5,12,0.09141,0.06371,-0.03346,0.2163
0cc78b15669a4c324d656911b38de9624007b7b8,2005.5,12,0.06305,0.05703,-0.04872,0.1748
0cc78b15669a4c324d656911b38de9624007b7b8,2006.5,12,0.04086,0.05402,-0.065,0.1467
0cc78b15669a4c324d656911b38de9624007b7b8,2007.5,12,0.02089,0.05238,-0.08176,0.1236
0cc78b15669a4c324d656911b38de9624007b7b8,2008.5,12,0.01581,0.05145,-0.08503,0.1166
0cc78b15669a4c324d656911b38de9624007b7b8,2009.5,12,0.0197,0.05402,-0.08617,0.1256
0cc78b15669a4c324d656911b38de9624007b7b8,2010.5,12,0.01379,0.05542,-0.09483,0.1224
0cc78b15669a4c324d656911b38de9624007b7b8,2011.5,12,0.007518,0.05664,-0.1035,0.1185
0cc78b15669a4c324d656911b38de9624007b7b8,2012.5,12,0.008682,0.05736,-0.1038,0.1211
0cc78b15669a4c324d656911b38de9624007b7b8,2013.5,12,0.01402,0.05617,-0.09607,0.1241
0cc78b15669a4c324d656911b38de9624007b7b8,2014.5,12,0.02086,0.05476,-0.08647,0.1282
