analysis,winter,estimate,se,lcl,ucl
0cc78b15669a4c324d656911b38de9624007b7b8,1992,1.311,0.9574,-0.5653,3.187
0cc78b15669a4c324d656911b38de9624007b7b8,1993,1.335,0.8886,-0.4065,3.077
0cc78b15669a4c324d656911b38de9624007b7b8,1994,1.374,0.8293,-0.2513,3
0cc78b15669a4c324d656911b38de9624007b7b8,1995,1.393,0.8068,-0.1888,2.974
0cc78b15669a4c324d656911b38de9624007b7b8,1996,1.436,0.7868,-0.1057,2.978
0cc78b15669a4c324d656911b38de9624007b7b8,1997,1.578,0.7042,0.1975,2.958
0cc78b15669a4c324d656911b38de9624007b7b8,1998,1.717,0.6609,0.4215,3.012
0cc78b15669a4c324d656911b38de9624007b7b8,1999,1.916,0.6023,0.7354,3.097
0cc78b15669a4c324d656911b38de9624007b7b8,2000,2.236,0.4693,1.316,3.155
0cc78b15669a4c324d656911b38de9624007b7b8,2001,2.382,0.4864,1.429,3.335
0cc78b15669a4c324d656911b38de9624007b7b8,2002,2.688,0.4221,1.861,3.515
0cc78b15669a4c324d656911b38de9624007b7b8,2003,3.094,0.3901,2.33,3.859
0cc78b15669a4c324d656911b38de9624007b7b8,2004,2.917,0.4318,2.071,3.764
0cc78b15669a4c324d656911b38de9624007b7b8,2005,2.891,0.4664,1.977,3.805
0cc78b15669a4c324d656911b38de9624007b7b8,2006,3.035,0.4327,2.187,3.883
0cc78b15669a4c324d656911b38de9624007b7b8,2007,3.048,0.4574,2.151,3.944
0cc78b15669a4c324d656911b38de9624007b7b8,2008,3.058,0.466,2.144,3.971
0cc78b15669a4c324d656911b38de9624007b7b8,2009,3.052,0.4523,2.165,3.938
0cc78b15669a4c324d656911b38de9624007b7b8,2010,3.05,0.4447,2.178,3.921
0cc78b15669a4c324d656911b38de9624007b7b8,2011,3.065,0.4245,2.233,3.897
0cc78b15669a4c324d656911b38de9624007b7b8,2012,3.057,0.4286,2.217,3.897
0cc78b15669a4c324d656911b38de9624007b7b8,2013,3.091,0.4269,2.254,3.927
0cc78b15669a4c324d656911b38de9624007b7b8,2014,3.245,0.3872,2.486,4.004
0cc78b15669a4c324d656911b38de9624007b7b8,2015,3.099,0.4295,2.257,3.941
0cc78b15669a4c324d656911b38de9624007b7b8,2016,3.054,0.4506,2.171,3.937
0cc78b15669a4c324d656911b38de9624007b7b8,2017,3.101,0.437,2.244,3.957
0cc78b15669a4c324d656911b38de9624007b7b8,2018,3.162,0.4325,2.314,4.01
0cc78b15669a4c324d656911b38de9624007b7b8,2019,3.279,0.4189,2.458,4.1
0cc78b15669a4c324d656911b38de9624007b7b8,2020,3.348,0.4317,2.502,4.194
0cc78b15669a4c324d656911b38de9624007b7b8,2021,3.387,0.4592,2.487,4.287
0cc78b15669a4c324d656911b38de9624007b7b8,2022,3.365,0.5036,2.378,4.352
0cc78b15669a4c324d656911b38de9624007b7b8,2023,3.362,0.5433,2.297,4.427
0cc78b15669a4c324d656911b38de9624007b7b8,2024,3.377,0.6014,2.198,4.556
1249f025e3b782b98e47eedf7395c99f91ac7b03,1992,0.9604,0.9844,-0.9691,2.89
1249f025e3b782b98e47eedf7395c99f91ac7b03,1993,1.129,0.872,-0.5804,2.838
1249f025e3b782b98e47eedf7395c99f91ac7b03,1994,1.297,0.7679,-0.2081,2.802
1249f025e3b782b98e47eedf7395c99f91ac7b03,1995,1.465,0.6726,0.1469,2.783
1249f025e3b782b98e47eedf7395c99f91ac7b03,1996,1.634,0.5853,0.4868,2.781
1249f025e3b782b98e47eedf7395c99f91ac7b03,1997,1.804,0.5056,0.8127,2.795
1249f025e3b782b98e47eedf7395c99f91ac7b03,1998,1.973,0.435,1.121,2.826
1249f025e3b782b98e47eedf7395c99f91ac7b03,1999,2.142,0.3757,1.405,2.878
