analysis,centre_winter,duration,estimate,se,lcl,ucl
8097889f05ce73f47547a0e0295aea8ee55b061e,2004.5,10,0.07086,0.026,0.01991,0.1218
8097889f05ce73f47547a0e0295aea8ee55b061e,2005.5,10,-0.00661,0.02482,-0.05525,0.04203
8097889f05ce73f47547a0e0295aea8ee55b061e,2006.5,10,-0.05187,0.02526,-0.1014,-0.002357
8097889f05ce73f47547a0e0295aea8ee55b061e,2007.5,10,-0.06086,0.02393,-0.1078,-0.01395
8097889f05ce73f47547a0e0295aea8ee55b061e,2008.5,10,-0.08064,0.02498,-0.1296,-0.03168
8097889f05ce73f47547a0e0295aea8ee55b061e,2009.5,10,-0.05255,0.02341,-0.09844,-0.00666
8097889f05ce73f47547a0e0295aea8ee55b061e,2010.5,10,-0.001149,0.02264,-0.04552,0.04322
8097889f05ce73f47547a0e0295aea8ee55b061e,2011.5,10,0.04745,0.02214,0.004058,0.09084
8097889f05ce73f47547a0e0295aea8ee55b061e,2012.5,10,0.1074,0.02361,0.06116,0.1537
8097889f05ce73f47547a0e0295aea8ee55b061e,2013.5,10,0.133,0.0245,0.08496,0.181
8097889f05ce73f47547a0e0295aea8ee55b061e,2014.5,10,0.1187,0.02408,0.07149,0.1659
8097889f05ce73f47547a0e0295aea8ee55b061e,2015.5,10,0.0828,0.02307,0.03758,0.128
8097889f05ce73f47547a0e0295aea8ee55b061e,2016.5,10,0.05275,0.02303,0.007604,0.09789
8097889f05ce73f47547a0e0295aea8ee55b061e,2017.5,10,0.05569,0.02277,0.01105,0.1003
8097889f05ce73f47547a0e0295aea8ee55b061e,2018.5,10,0.02811,0.02224,-0.01549,0.07171
8097889f05ce73f47547a0e0295aea8ee55b061e,2019.5,10,0.04024,0.02217,-0.003198,0.08369
8097889f05ce73f47547a0e0295aea8ee55b061e,2005.5,12,0.01227,0.02019,-0.0273,0.05184
8097889f05ce73f47547a0e0295aea8ee55b061e,2006.5,12,-0.01545,0.01874,-0.05218,0.02129
8097889f05ce73f47547a0e0295aea8ee55b061e,2007.5,12,-0.0408,0.01956,-0.07913,-0.002461
8097889f05ce73f47547a0e0295aea8ee55b061e,2008.5,12,-0.03311,0.01844,-0.06925,0.00303
8097889f05ce73f47547a0e0295aea8ee55b061e,2009.5,12,-0.02159,0.01779,-0.05647,0.01328
8097889f05ce73f47547a0e0295aea8ee55b061e,2010.5,12,0.006171,0.01714,-0.02743,0.03977
8097889f05ce73f47547a0e0295aea8ee55b061e,2011.5,12,0.04338,0.01723,0.009614,0.07714
8097889f05ce73f47547a0e0295aea8ee55b061e,2012.5,12,0.06446,0.01711,0.03094,0.09799
8097889f05ce73f47547a0e0295aea8ee55b061e,2013.5,12,0.08596,0.01807,0.05054,0.1214
8097889f05ce73f47547a0e0295aea8ee55b061e,2014.5,12,0.09186,0.01843,0.05573,0.128
8097889f05ce73f47547a0e0295aea8ee55b061e,2015.5,12,0.08487,0.01828,0.04905,0.1207
8097889f05ce73f47547a0e0295aea8ee55b061e,2016.5,12,0.07472,0.01758,0.04026,0.1092
8097889f05ce73f47547a0e0295aea8ee55b061e,2017.5,12,0.06059,0.01747,0.02635,0.09484
8097889f05ce73f47547a0e0295aea8ee55b061e,2018.5,12,0.06453,0.01778,0.02968,0.09939
8097889f05ce73f47547a0e0295aea8ee55b061e,2012,25,0.04309,0.006427,0.0305,0.05569
8511fa4943ab193ca5ae493923824b2636d40d0d,2004.5,10,0.0769,0.03358,0.01108,0.1427
8511fa4943ab193ca5ae493923824b2636d40d0d,2005.5,10,0.04889,0.02754,-0.005082,0.1029
8511fa4943ab193ca5ae493923824b2636d40d0d,2006.5,10,0.02875,0.02647,-0.02313,0.08063
8511fa4943ab193ca5ae493923824b2636d40d0d,2007.5,10,0.01739,0.02595,-0.03347,0.06824
8511fa4943ab193ca5ae493923824b2636d40d0d,2008.5,10,0.004251,0.02798,-0.05058,0.05908
8511fa4943ab193ca5ae493923824b2636d40d0d,2009.5,10,0.005824,0.02779,-0.04865,0.0603
8511fa4943ab193ca5ae493923824b2636d40d0d,2010.5,10,0.02489,0.025,-0.0241,0.07388
