winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,4112,3916,3952,3996,4044,4192,4277,4512,5124,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1992,March,1786,1605,1631,1714,1746,1846,1900,2053,2246,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1992,October,3404,2824,3020,3146,3271,3531,3699,3954,4268,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1992,November,4218,4061,4093,4134,4179,4308,4374,4646,4811,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1992,December,4322,3996,4023,4154,4237,4481,4721,5000,5301,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1992,NA,4075,3944,3962,3998,4048,4123,4249,4400,4996,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1993,January,5244,4930,4964,5053,5175,5371,5541,5814,7065,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1993,March,3936,3654,3761,3841,3898,3996,4077,4194,4391,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1993,October,6001,5480,5614,5744,5872,6084,6280,6688,7243,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1993,November,5602,5301,5364,5446,5531,5676,5891,6185,6493,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1993,December,5826,5578,5634,5694,5764,5915,6052,6428,7412,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1993,NA,4738,4565,4601,4631,4678,4800,4906,5065,5390,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1994,January,6983,6872,6900,6926,6960,7016,7068,7159,7321,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1994,March,3332,3314,3317,3324,3329,3338,3350,3373,3400,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1994,October,3117,2266,2507,2808,2965,3257,3441,3910,4414,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1994,November,7877,7815,7815,7840,7859,7900,7939,7971,8027,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1994,December,6352,6258,6268,6290,6322,6370,6406,6506,6640,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1994,NA,8813,8743,8756,8781,8795,8834,8867,8916,8984,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1995,January,5306,5198,5225,5254,5277,5338,5367,5445,5521,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1995,March,1699,1690,1690,1693,1697,1703,1709,1724,1745,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1995,October,8152,8134,8134,8134,8142,8165,8184,8222,8265,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1995,November,6381,6289,6310,6324,6352,6414,6450,6600,6637,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1995,December,7480,7460,7460,7460,7471,7493,7523,7560,7664,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1995,NA,3312,3192,3223,3261,3293,3340,3376,3430,3582,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1996,January,6205,6016,6044,6096,6151,6255,6403,6567,6798,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1996,March,1660,1650,1650,1653,1656,1667,1672,1692,1715,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1996,October,4819,4806,4806,4806,4809,4831,4848,4896,4983,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1996,November,5316,5294,5294,5294,5305,5331,5346,5398,5536,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1996,December,4651,4596,4608,4621,4639,4666,4695,4768,4831,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1996,NA,2850,2827,2827,2835,2841,2864,2876,2924,3050,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1997,January,9018,9018,9018,9018,9018,9018,9018,9018,9018,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1997,March,1791,1791,1791,1791,1791,1791,1791,1791,1791,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1997,October,7162,7034,7067,7099,7123,7223,7330,7518,7681,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1997,November,6080,5439,5679,5826,5965,6223,6300,6562,6972,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1997,December,7644,7616,7616,7616,7626,7659,7684,7732,7869,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1997,NA,6342,6342,6342,6342,6342,6342,6342,6342,6342,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1998,January,4324,4301,4301,4311,4317,4333,4359,4409,4515,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1998,March,1662,1651,1652,1657,1660,1667,1673,1681,1725,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1998,October,4004,3982,3982,3992,3997,4009,4026,4062,4087,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1998,November,4980,4611,4710,4853,4904,5059,5163,5399,5549,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1998,December,5786,5786,5786,5786,5786,5791,5799,5818,5846,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1998,NA,4122,4102,4102,4108,4113,4133,4149,4172,4213,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1999,January,6478,6289,6325,6366,6432,6528,6671,6844,7222,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1999,March,1924,1854,1867,1890,1906,1961,1991,2059,2208,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1999,October,9078,8891,8929,8989,9026,9148,9208,9559,9947,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1999,November,8581,8278,8349,8425,8505,8707,8802,9130,9223,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1999,December,7822,7627,7672,7725,7776,7909,7990,8241,8662,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
1999,NA,5152,4925,4948,5007,5087,5281,5424,5755,6301,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2000,January,7248,7058,7072,7130,7202,7305,7383,7592,7995,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2000,March,2460,2393,2401,2415,2435,2481,2518,2584,2645,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2000,October,8552,8393,8429,8469,8517,8625,8723,8996,9262,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2000,November,9418,9241,9263,9328,9367,9534,9672,9860,10140,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2000,December,9270,8557,8814,8981,9106,9422,9595,9859,10810,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2000,NA,5099,4985,5005,5022,5059,5160,5227,5385,5766,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2001,January,7790,7592,7607,7671,7711,7897,8073,8500,9075,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2001,March,1602,1531,1548,1567,1585,1626,1658,1744,2001,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2001,October,7000,6839,6858,6890,6947,7072,7136,7255,7587,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2001,November,8231,8006,8062,8123,8156,8283,8377,8605,8851,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2001,December,8878,8702,8729,8782,8831,8929,9117,9448,9984,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2001,NA,4764,4649,4659,4696,4726,4807,4904,5090,5404,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2002,January,12740,12700,12700,12720,12730,12760,12800,12850,12950,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2002,March,1892,1804,1832,1849,1863,1921,1959,2029,2142,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2002,October,8280,8099,8129,8187,8220,8353,8464,8696,9268,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2002,November,7908,7689,7718,7801,7845,8003,8085,8346,8567,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2002,December,11790,11500,11550,11630,11720,11940,12070,12340,12700,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2002,NA,4014,3987,3992,4003,4009,4023,4038,4082,4155,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2003,January,8064,7460,7647,7843,7958,8156,8357,8516,9048,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2003,March,2314,2247,2259,2283,2297,2335,2360,2427,2460,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2003,October,5654,5632,5632,5638,5648,5668,5687,5755,5862,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2003,November,7214,7142,7148,7166,7191,7232,7264,7337,7433,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2003,December,13830,13700,13720,13760,13800,13860,13920,14070,14240,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2003,NA,11300,11210,11230,11250,11280,11310,11350,11420,11580,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2004,January,3400,3328,3344,3362,3381,3428,3479,3577,3704,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2004,March,819,810,810,812,814.7,822,830,842.2,856,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2004,October,3566,3551,3551,3552,3558,3575,3588,3637,3723,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2004,November,4996,4973,4973,4978,4986,5008,5026,5062,5171,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2004,December,7742,7718,7718,7720,7729,7760,7783,7820,7915,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2004,NA,2627,2613,2613,2616,2623,2632,2640,2655,2715,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2005,January,4949,4926,4926,4932,4940,4956,4966,4984,5054,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2005,March,1652,1639,1639,1643,1647,1655,1660,1680,1710,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2005,October,4680,4659,4659,4661,4668,4690,4702,4762,4822,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2005,November,6066,6040,6040,6044,6056,6076,6088,6113,6256,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2005,December,5585,5547,5552,5565,5576,5601,5628,5664,5708,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2005,NA,2830,2815,2815,2818,2824,2839,2851,2872,2903,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2006,January,8689,8660,8660,8670,8680,8701,8721,8787,8811,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2006,March,3030,3008,3011,3019,3025,3037,3044,3067,3089,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2006,October,5183,5163,5163,5166,5172,5191,5207,5242,5304,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2006,November,5580,5333,5371,5472,5520,5659,5789,5977,6209,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2006,December,5355,5334,5334,5337,5343,5369,5381,5428,5486,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2006,NA,3240,3122,3140,3163,3193,3277,3340,3504,3818,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2007,January,2985,2985,2985,2985,2985,2985,2985,2985,2985,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2007,March,631.5,576,586.8,601,615.6,656.4,689,751.1,992,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2007,October,4624,4624,4624,4624,4624,4624,4641,4693,4758,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2007,November,3910,3891,3891,3896,3903,3916,3934,3957,3979,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2007,December,4713,4713,4713,4713,4713,4713,4713,4713,4713,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2007,NA,1961,1961,1961,1961,1961,1961,1961,1961,1961,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2008,January,4692,4692,4692,4692,4692,4692,4692,4692,4692,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
2008,March,493.5,479,481,484,488,500,511.2,543.4,574,34d6f1fa60bf327c9f6c24bf1bc92cd9a7d61b44
