winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,0,0,0,0,0,0,0,0,1,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1992,March,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1992,October,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1992,November,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1992,December,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1992,NA,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1993,January,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1993,March,0,0,0,0,0,0,0,0,16,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1993,October,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1993,November,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1993,December,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1993,NA,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1994,January,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1994,March,2,2,2,2,2,2,2,2,12,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1994,October,0,0,0,0,0,0,0,0,15,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1994,November,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1994,December,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1994,NA,0,0,0,0,0,0,0,0,3,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1995,January,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1995,March,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1995,October,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1995,November,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1995,December,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1995,NA,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1996,January,0,0,0,0,0,0,0,0,10,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1996,March,0,0,0,0,0,0,0,0,27,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1996,October,0,0,0,0,0,0,0,0,49,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1996,November,54,54,54,54,54,54,54,54,55,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1996,December,0,0,0,0,0,0,0,0,9,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1996,NA,0,0,0,0,0,0,0,9.05,33,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1997,January,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1997,March,26,26,26,26,26,26,26,33.1,148,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1997,October,0,0,0,0,0,0,0,0,1,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1997,November,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1997,December,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1997,NA,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1998,January,83,83,83,83,83,83,83,83,83,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1998,March,9,9,9,9,9,9,9,9,9,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1998,October,0,0,0,0,0,0,0,0.1,82,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1998,November,39,39,39,39,39,39,39,39,39,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1998,December,128,128,128,128,128,128,128,128,128,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1998,NA,2,2,2,2,2,2,2,2,2,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1999,January,31,31,31,31,31,31,31,31,78,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1999,March,0,0,0,0,0,0,0.2,29.1,94,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1999,October,0,0,0,0,0,0,0,6.1,222,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1999,November,0,0,0,0,0,0,0,0,11,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1999,December,0,0,0,0,0,0,0,0,24,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
1999,NA,0,0,0,0,0,0,0,0,15,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2000,January,1,1,1,1,1,1,1,1,13,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2000,March,54,54,54,54,54,54,54,59.05,73,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2000,October,0,0,0,0,0,0,0,30.65,126,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2000,November,0,0,0,0,0,0,0,0,16,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2000,December,66,66,66,66,66,66,66,66,78,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2000,NA,93,93,93,93,93,93,93,94,108,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2001,January,0,0,0,0,0,0,0,0,6,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2001,March,12,12,12,12,12,12,12,14,20,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2001,October,0,0,0,0,0,0,0,26.25,196,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2001,November,0,0,0,0,0,0,0,0,25,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2001,December,0,0,0,0,0,0,0,6.15,129,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2001,NA,17,17,17,17,17,17,17,22.1,43,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2002,January,0,0,0,0,0,0,0,5.35,30,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2002,March,24,24,24,24,24,25.35,33,55.15,116,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2002,October,5,5,5,5,5,5,5,47.6,373,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2002,November,4,4,4,4,4,4,4,4,38,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2002,December,46,46,46,46,46,46,46,49.05,91,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2002,NA,49,49,49,49,49,49,49,49,49,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2003,January,0,0,0,0,0,0,0,117.5,463,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2003,March,2,2,2,2,2,3.7,18.2,99.2,282,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2003,October,1,1,1,1,1,1,1,52.25,384,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2003,November,4,4,4,4,4,4,4,156.3,461,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2003,December,49,49,49,49,49,49,49,164,856,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2003,NA,17,17,17,17,17,17,26.4,125.2,218,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2004,January,43,43,43,43,43,43,43,43,43,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2004,March,8,8,8,8,8,11.35,35,63.15,159,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2004,October,0,0,0,0,0,0,0.8,163.2,395,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2004,November,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2004,December,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2004,NA,34,34,34,34,34,34,34,34,34,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2005,January,158,158,158,158,158,158,158,158,158,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2005,March,4,4,4,4,4,6.7,22,51.4,187,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2005,October,9,9,9,9,9,9,20.8,264.2,754,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2005,November,0,0,0,0,0,0,0,0,0,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2005,December,68,68,68,68,68,68,68,68,68,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2005,NA,26,26,26,26,26,26,26,26,26,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2006,January,151,151,151,151,151,151,151,151,151,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2006,March,6,6,6,6,6,6,6,6,6,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2006,October,0,0,0,0,0,0,3.4,87.2,214,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2006,November,0,0,0,0,0,0,12.2,200.5,680,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2006,December,68,68,68,68,68,68,68,68,68,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2006,NA,7,7,7,7,7,7,11,18.15,40,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2007,January,16,16,16,16,16,19.35,34.2,54.3,156,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2007,March,20,14,14,14,16,24,30.2,45.15,79,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2007,October,18.5,15,15,15,15,32.35,71.4,226.8,558,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2007,November,2,2,2,2,2,3,20,39.7,195,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2007,December,15,15,15,15,15,19,29,55.3,144,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2007,NA,14.5,13,13,13,13,20.7,28.2,52.35,81,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2008,January,81,81,81,81,81,86,97,122,168,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2008,March,20.5,12,12,13,15,28,47.4,85.6,121,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2008,October,14.5,11,11,11,11,23.35,69.4,204.5,434,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
2008,November,17,17,17,17,17,17,30.2,72,116,91dd4a2465cefaca9e541cf6d5c5f3b1f778c6ba
