analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
f4e3753a9ccc4c2396d158df040f38d89e95746e,2001,2002,1,0.03529,0.2189,-0.3938,0.4644
f4e3753a9ccc4c2396d158df040f38d89e95746e,2001,2003,1,0.1112,0.2895,-0.4563,0.6786
f4e3753a9ccc4c2396d158df040f38d89e95746e,2001,2004,1,0.2431,0.3367,-0.4169,0.9031
f4e3753a9ccc4c2396d158df040f38d89e95746e,2001,2005,1,0.3766,0.3742,-0.3567,1.11
f4e3753a9ccc4c2396d158df040f38d89e95746e,2001,2006,1,0.3405,0.372,-0.3886,1.07
f4e3753a9ccc4c2396d158df040f38d89e95746e,2001,2007,1,0.4508,0.3859,-0.3056,1.207
f4e3753a9ccc4c2396d158df040f38d89e95746e,2001,2008,1,0.5691,0.3997,-0.2143,1.352
f4e3753a9ccc4c2396d158df040f38d89e95746e,2001,2009,1,0.6132,0.3992,-0.1692,1.396
f4e3753a9ccc4c2396d158df040f38d89e95746e,2001,2010,1,0.6229,0.3937,-0.1488,1.395
f4e3753a9ccc4c2396d158df040f38d89e95746e,2001,2011,1,0.6764,0.3974,-0.1024,1.455
f4e3753a9ccc4c2396d158df040f38d89e95746e,2001,2012,1,0.9681,0.4207,0.1436,1.793
f4e3753a9ccc4c2396d158df040f38d89e95746e,2001,2013,1,0.9928,0.4038,0.2015,1.784
f4e3753a9ccc4c2396d158df040f38d89e95746e,2001,2014,1,1.134,0.4116,0.3276,1.941
f4e3753a9ccc4c2396d158df040f38d89e95746e,2001,2015,1,1.23,0.4142,0.4186,2.042
f4e3753a9ccc4c2396d158df040f38d89e95746e,2001,2016,1,1.3,0.4132,0.4902,2.11
f4e3753a9ccc4c2396d158df040f38d89e95746e,2001,2017,1,1.338,0.4087,0.5375,2.139
f4e3753a9ccc4c2396d158df040f38d89e95746e,2001,2018,1,1.39,0.41,0.5868,2.194
f4e3753a9ccc4c2396d158df040f38d89e95746e,2001,2019,1,1.39,0.4018,0.6023,2.177
f4e3753a9ccc4c2396d158df040f38d89e95746e,2001,2020,1,1.481,0.4156,0.6661,2.295
f4e3753a9ccc4c2396d158df040f38d89e95746e,2001,2021,1,1.426,0.3998,0.6428,2.21
f4e3753a9ccc4c2396d158df040f38d89e95746e,2001,2022,1,1.446,0.4014,0.659,2.233
f4e3753a9ccc4c2396d158df040f38d89e95746e,2001,2023,1,1.424,0.4001,0.6394,2.208
f4e3753a9ccc4c2396d158df040f38d89e95746e,2001,2024,1,1.642,0.4499,0.7602,2.524
f4e3753a9ccc4c2396d158df040f38d89e95746e,2002,2003,1,0.07583,0.2125,-0.3408,0.4924
f4e3753a9ccc4c2396d158df040f38d89e95746e,2002,2004,1,0.2077,0.2823,-0.3455,0.761
f4e3753a9ccc4c2396d158df040f38d89e95746e,2002,2005,1,0.3413,0.3298,-0.3052,0.9877
f4e3753a9ccc4c2396d158df040f38d89e95746e,2002,2006,1,0.3052,0.3322,-0.3458,0.9562
f4e3753a9ccc4c2396d158df040f38d89e95746e,2002,2007,1,0.4155,0.3485,-0.2675,1.099
f4e3753a9ccc4c2396d158df040f38d89e95746e,2002,2008,1,0.5338,0.3638,-0.1792,1.247
f4e3753a9ccc4c2396d158df040f38d89e95746e,2002,2009,1,0.5779,0.3642,-0.1361,1.292
f4e3753a9ccc4c2396d158df040f38d89e95746e,2002,2010,1,0.5876,0.3599,-0.1177,1.293
f4e3753a9ccc4c2396d158df040f38d89e95746e,2002,2011,1,0.6411,0.3648,-0.07395,1.356
f4e3753a9ccc4c2396d158df040f38d89e95746e,2002,2012,1,0.9328,0.3869,0.1745,1.691
f4e3753a9ccc4c2396d158df040f38d89e95746e,2002,2013,1,0.9575,0.3699,0.2325,1.682
f4e3753a9ccc4c2396d158df040f38d89e95746e,2002,2014,1,1.099,0.3776,0.3589,1.839
f4e3753a9ccc4c2396d158df040f38d89e95746e,2002,2015,1,1.195,0.3803,0.4498,1.94
f4e3753a9ccc4c2396d158df040f38d89e95746e,2002,2016,1,1.265,0.3792,0.5216,2.008
f4e3753a9ccc4c2396d158df040f38d89e95746e,2002,2017,1,1.303,0.3746,0.569,2.037
f4e3753a9ccc4c2396d158df040f38d89e95746e,2002,2018,1,1.355,0.3759,0.6184,2.092
f4e3753a9ccc4c2396d158df040f38d89e95746e,2002,2019,1,1.355,0.3677,0.6339,2.075
f4e3753a9ccc4c2396d158df040f38d89e95746e,2002,2020,1,1.445,0.3815,0.6975,2.193
f4e3753a9ccc4c2396d158df040f38d89e95746e,2002,2021,1,1.391,0.3657,0.6742,2.108
f4e3753a9ccc4c2396d158df040f38d89e95746e,2002,2022,1,1.41,0.3675,0.6902,2.131
f4e3753a9ccc4c2396d158df040f38d89e95746e,2002,2023,1,1.388,0.3671,0.6687,2.108
f4e3753a9ccc4c2396d158df040f38d89e95746e,2002,2024,1,1.607,0.4177,0.7879,2.425
f4e3753a9ccc4c2396d158df040f38d89e95746e,2003,2004,1,0.1318,0.2137,-0.287,0.5506
f4e3753a9ccc4c2396d158df040f38d89e95746e,2003,2005,1,0.2653,0.2833,-0.2899,0.8205
f4e3753a9ccc4c2396d158df040f38d89e95746e,2003,2006,1,0.2293,0.299,-0.3566,0.8152
f4e3753a9ccc4c2396d158df040f38d89e95746e,2003,2007,1,0.3396,0.3187,-0.285,0.9642
f4e3753a9ccc4c2396d158df040f38d89e95746e,2003,2008,1,0.4579,0.3353,-0.1992,1.115
f4e3753a9ccc4c2396d158df040f38d89e95746e,2003,2009,1,0.502,0.3385,-0.1615,1.165
f4e3753a9ccc4c2396d158df040f38d89e95746e,2003,2010,1,0.5117,0.338,-0.1507,1.174
