winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
1993,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
1994,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
1995,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
1996,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
1997,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
1998,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
1999,1,1,1,1,1,1,1,1,1,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2000,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2001,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2002,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2003,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2004,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2005,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2006,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2007,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2008,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2009,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2010,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2011,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2012,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2013,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2014,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2015,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2016,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2017,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2018,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2019,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2020,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2021,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2022,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2023,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
2024,0,0,0,0,0,0,0,0,0,a2538b5e2bd80bc84cd9b4681df312275cec46f4
