analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
38062bc07c0773bb8236f809ea2b663373548041,1992,1993,1,-0.1765,0.265,-0.6958,0.3428
38062bc07c0773bb8236f809ea2b663373548041,1992,1994,1,-0.1961,0.3263,-0.8356,0.4434
38062bc07c0773bb8236f809ea2b663373548041,1992,1995,1,-0.1851,0.3614,-0.8934,0.5231
38062bc07c0773bb8236f809ea2b663373548041,1992,1996,1,-0.1404,0.3798,-0.8848,0.604
38062bc07c0773bb8236f809ea2b663373548041,1992,1997,1,-0.1673,0.4264,-1.003,0.6684
38062bc07c0773bb8236f809ea2b663373548041,1992,1998,1,0.009241,0.4081,-0.7905,0.809
38062bc07c0773bb8236f809ea2b663373548041,1992,1999,1,0.1353,0.4249,-0.6975,0.9682
38062bc07c0773bb8236f809ea2b663373548041,1992,2000,1,0.4837,0.386,-0.2729,1.24
38062bc07c0773bb8236f809ea2b663373548041,1992,2001,1,0.5916,0.4042,-0.2007,1.384
38062bc07c0773bb8236f809ea2b663373548041,1992,2002,1,0.9155,0.386,0.1589,1.672
38062bc07c0773bb8236f809ea2b663373548041,1992,2003,1,0.8658,0.3992,0.08335,1.648
38062bc07c0773bb8236f809ea2b663373548041,1992,2004,1,0.9108,0.4021,0.1226,1.699
38062bc07c0773bb8236f809ea2b663373548041,1992,2005,1,0.9567,0.4117,0.1497,1.764
38062bc07c0773bb8236f809ea2b663373548041,1992,2006,1,1.131,0.3972,0.3522,1.909
38062bc07c0773bb8236f809ea2b663373548041,1992,2007,1,1.229,0.4021,0.4407,2.017
38062bc07c0773bb8236f809ea2b663373548041,1992,2008,1,1.439,0.39,0.6742,2.203
38062bc07c0773bb8236f809ea2b663373548041,1992,2009,1,1.401,0.4,0.6174,2.185
38062bc07c0773bb8236f809ea2b663373548041,1992,2010,1,1.379,0.4173,0.5608,2.197
38062bc07c0773bb8236f809ea2b663373548041,1992,2011,1,1.549,0.3972,0.7705,2.327
38062bc07c0773bb8236f809ea2b663373548041,1992,2012,1,1.673,0.3933,0.9024,2.444
38062bc07c0773bb8236f809ea2b663373548041,1992,2013,1,1.643,0.4011,0.8567,2.429
38062bc07c0773bb8236f809ea2b663373548041,1992,2014,1,1.725,0.3946,0.9517,2.498
38062bc07c0773bb8236f809ea2b663373548041,1992,2015,1,1.668,0.3945,0.8953,2.442
38062bc07c0773bb8236f809ea2b663373548041,1992,2016,1,1.522,0.3983,0.741,2.302
38062bc07c0773bb8236f809ea2b663373548041,1992,2017,1,1.435,0.3931,0.6642,2.205
38062bc07c0773bb8236f809ea2b663373548041,1992,2018,1,1.225,0.4069,0.4276,2.023
38062bc07c0773bb8236f809ea2b663373548041,1992,2019,1,1.109,0.407,0.3115,1.907
38062bc07c0773bb8236f809ea2b663373548041,1992,2020,1,0.9968,0.4145,0.1844,1.809
38062bc07c0773bb8236f809ea2b663373548041,1992,2021,1,0.9493,0.4136,0.1387,1.76
38062bc07c0773bb8236f809ea2b663373548041,1992,2022,1,0.9313,0.4144,0.1192,1.744
38062bc07c0773bb8236f809ea2b663373548041,1992,2023,1,0.943,0.4191,0.1216,1.764
38062bc07c0773bb8236f809ea2b663373548041,1992,2024,1,0.9555,0.443,0.08721,1.824
38062bc07c0773bb8236f809ea2b663373548041,1993,1994,1,-0.01955,0.2425,-0.4949,0.4558
38062bc07c0773bb8236f809ea2b663373548041,1993,1995,1,-0.008617,0.3089,-0.614,0.5968
38062bc07c0773bb8236f809ea2b663373548041,1993,1996,1,0.03609,0.3423,-0.6349,0.707
38062bc07c0773bb8236f809ea2b663373548041,1993,1997,1,0.009255,0.3788,-0.7332,0.7517
38062bc07c0773bb8236f809ea2b663373548041,1993,1998,1,0.1857,0.3764,-0.552,0.9234
38062bc07c0773bb8236f809ea2b663373548041,1993,1999,1,0.3118,0.3911,-0.4548,1.078
38062bc07c0773bb8236f809ea2b663373548041,1993,2000,1,0.6602,0.3851,-0.0946,1.415
38062bc07c0773bb8236f809ea2b663373548041,1993,2001,1,0.7681,0.3935,-0.003096,1.539
38062bc07c0773bb8236f809ea2b663373548041,1993,2002,1,1.092,0.4055,0.2972,1.887
38062bc07c0773bb8236f809ea2b663373548041,1993,2003,1,1.042,0.3963,0.2655,1.819
38062bc07c0773bb8236f809ea2b663373548041,1993,2004,1,1.087,0.3949,0.3132,1.861
38062bc07c0773bb8236f809ea2b663373548041,1993,2005,1,1.133,0.3974,0.3542,1.912
38062bc07c0773bb8236f809ea2b663373548041,1993,2006,1,1.307,0.3958,0.5313,2.083
38062bc07c0773bb8236f809ea2b663373548041,1993,2007,1,1.405,0.3985,0.624,2.186
38062bc07c0773bb8236f809ea2b663373548041,1993,2008,1,1.615,0.4054,0.8204,2.41
38062bc07c0773bb8236f809ea2b663373548041,1993,2009,1,1.578,0.3989,0.796,2.36
38062bc07c0773bb8236f809ea2b663373548041,1993,2010,1,1.555,0.4021,0.7671,2.343
38062bc07c0773bb8236f809ea2b663373548041,1993,2011,1,1.725,0.4005,0.9404,2.51
38062bc07c0773bb8236f809ea2b663373548041,1993,2012,1,1.85,0.4077,1.051,2.649
38062bc07c0773bb8236f809ea2b663373548041,1993,2013,1,1.819,0.4056,1.024,2.614
38062bc07c0773bb8236f809ea2b663373548041,1993,2014,1,1.902,0.4123,1.093,2.71
38062bc07c0773bb8236f809ea2b663373548041,1993,2015,1,1.845,0.4097,1.042,2.648
38062bc07c0773bb8236f809ea2b663373548041,1993,2016,1,1.698,0.4024,0.9094,2.487
38062bc07c0773bb8236f809ea2b663373548041,1993,2017,1,1.611,0.3994,0.8282,2.394
38062bc07c0773bb8236f809ea2b663373548041,1993,2018,1,1.402,0.3964,0.6246,2.178
38062bc07c0773bb8236f809ea2b663373548041,1993,2019,1,1.286,0.3947,0.5119,2.059
38062bc07c0773bb8236f809ea2b663373548041,1993,2020,1,1.173,0.397,0.395,1.951
38062bc07c0773bb8236f809ea2b663373548041,1993,2021,1,1.126,0.3978,0.3461,1.905
38062bc07c0773bb8236f809ea2b663373548041,1993,2022,1,1.108,0.4011,0.3217,1.894
38062bc07c0773bb8236f809ea2b663373548041,1993,2023,1,1.119,0.4102,0.3154,1.923
38062bc07c0773bb8236f809ea2b663373548041,1993,2024,1,1.132,0.4371,0.2751,1.989
38062bc07c0773bb8236f809ea2b663373548041,1994,1995,1,0.01092,0.2388,-0.4572,0.479
38062bc07c0773bb8236f809ea2b663373548041,1994,1996,1,0.05563,0.3006,-0.5336,0.6449
38062bc07c0773bb8236f809ea2b663373548041,1994,1997,1,0.02879,0.3497,-0.6566,0.7142
38062bc07c0773bb8236f809ea2b663373548041,1994,1998,1,0.2053,0.3532,-0.4871,0.8976
38062bc07c0773bb8236f809ea2b663373548041,1994,1999,1,0.3314,0.3725,-0.3988,1.062
38062bc07c0773bb8236f809ea2b663373548041,1994,2000,1,0.6797,0.3693,-0.04406,1.403
38062bc07c0773bb8236f809ea2b663373548041,1994,2001,1,0.7876,0.3797,0.04347,1.532
38062bc07c0773bb8236f809ea2b663373548041,1994,2002,1,1.111,0.3934,0.3404,1.883
38062bc07c0773bb8236f809ea2b663373548041,1994,2003,1,1.062,0.3841,0.3089,1.815
38062bc07c0773bb8236f809ea2b663373548041,1994,2004,1,1.107,0.3827,0.3567,1.857
38062bc07c0773bb8236f809ea2b663373548041,1994,2005,1,1.153,0.3854,0.3973,1.908
38062bc07c0773bb8236f809ea2b663373548041,1994,2006,1,1.327,0.384,0.5741,2.079
38062bc07c0773bb8236f809ea2b663373548041,1994,2007,1,1.425,0.3871,0.6659,2.183
38062bc07c0773bb8236f809ea2b663373548041,1994,2008,1,1.635,0.3945,0.8614,2.408
38062bc07c0773bb8236f809ea2b663373548041,1994,2009,1,1.597,0.3877,0.8375,2.357
38062bc07c0773bb8236f809ea2b663373548041,1994,2010,1,1.575,0.391,0.8083,2.341
38062bc07c0773bb8236f809ea2b663373548041,1994,2011,1,1.745,0.3895,0.9814,2.508
38062bc07c0773bb8236f809ea2b663373548041,1994,2012,1,1.869,0.3972,1.091,2.648
38062bc07c0773bb8236f809ea2b663373548041,1994,2013,1,1.839,0.3952,1.064,2.613
38062bc07c0773bb8236f809ea2b663373548041,1994,2014,1,1.921,0.4021,1.133,2.709
38062bc07c0773bb8236f809ea2b663373548041,1994,2015,1,1.864,0.3993,1.082,2.647
38062bc07c0773bb8236f809ea2b663373548041,1994,2016,1,1.718,0.3915,0.9503,2.485
38062bc07c0773bb8236f809ea2b663373548041,1994,2017,1,1.631,0.388,0.87,2.391
38062bc07c0773bb8236f809ea2b663373548041,1994,2018,1,1.421,0.3845,0.6675,2.175
38062bc07c0773bb8236f809ea2b663373548041,1994,2019,1,1.305,0.3823,0.5557,2.054
38062bc07c0773bb8236f809ea2b663373548041,1994,2020,1,1.193,0.3845,0.4392,1.946
38062bc07c0773bb8236f809ea2b663373548041,1994,2021,1,1.145,0.3852,0.3903,1.9
38062bc07c0773bb8236f809ea2b663373548041,1994,2022,1,1.127,0.3886,0.3657,1.889
38062bc07c0773bb8236f809ea2b663373548041,1994,2023,1,1.139,0.3981,0.3586,1.919
38062bc07c0773bb8236f809ea2b663373548041,1994,2024,1,1.151,0.4259,0.3167,1.986
38062bc07c0773bb8236f809ea2b663373548041,1995,1996,1,0.0447,0.2369,-0.4197,0.5091
38062bc07c0773bb8236f809ea2b663373548041,1995,1997,1,0.01787,0.314,-0.5976,0.6334
38062bc07c0773bb8236f809ea2b663373548041,1995,1998,1,0.1943,0.3301,-0.4527,0.8413
38062bc07c0773bb8236f809ea2b663373548041,1995,1999,1,0.3204,0.3568,-0.3789,1.02
38062bc07c0773bb8236f809ea2b663373548041,1995,2000,1,0.6688,0.3583,-0.03349,1.371
38062bc07c0773bb8236f809ea2b663373548041,1995,2001,1,0.7767,0.3713,0.04885,1.504
38062bc07c0773bb8236f809ea2b663373548041,1995,2002,1,1.101,0.3871,0.3418,1.859
38062bc07c0773bb8236f809ea2b663373548041,1995,2003,1,1.051,0.3783,0.3095,1.792
38062bc07c0773bb8236f809ea2b663373548041,1995,2004,1,1.096,0.3771,0.3567,1.835
38062bc07c0773bb8236f809ea2b663373548041,1995,2005,1,1.142,0.3801,0.3966,1.887
38062bc07c0773bb8236f809ea2b663373548041,1995,2006,1,1.316,0.3789,0.573,2.058
38062bc07c0773bb8236f809ea2b663373548041,1995,2007,1,1.414,0.3824,0.6642,2.163
38062bc07c0773bb8236f809ea2b663373548041,1995,2008,1,1.624,0.39,0.8592,2.388
38062bc07c0773bb8236f809ea2b663373548041,1995,2009,1,1.586,0.3832,0.8354,2.337
38062bc07c0773bb8236f809ea2b663373548041,1995,2010,1,1.564,0.3866,0.806,2.322
38062bc07c0773bb8236f809ea2b663373548041,1995,2011,1,1.734,0.3852,0.979,2.489
38062bc07c0773bb8236f809ea2b663373548041,1995,2012,1,1.858,0.393,1.088,2.629
38062bc07c0773bb8236f809ea2b663373548041,1995,2013,1,1.828,0.3911,1.061,2.594
38062bc07c0773bb8236f809ea2b663373548041,1995,2014,1,1.91,0.3981,1.13,2.69
38062bc07c0773bb8236f809ea2b663373548041,1995,2015,1,1.853,0.3952,1.079,2.628
38062bc07c0773bb8236f809ea2b663373548041,1995,2016,1,1.707,0.3872,0.9478,2.465
38062bc07c0773bb8236f809ea2b663373548041,1995,2017,1,1.62,0.3835,0.868,2.371
38062bc07c0773bb8236f809ea2b663373548041,1995,2018,1,1.41,0.3796,0.6661,2.154
38062bc07c0773bb8236f809ea2b663373548041,1995,2019,1,1.294,0.3772,0.5548,2.034
38062bc07c0773bb8236f809ea2b663373548041,1995,2020,1,1.182,0.3793,0.4384,1.925
38062bc07c0773bb8236f809ea2b663373548041,1995,2021,1,1.134,0.3799,0.3897,1.879
38062bc07c0773bb8236f809ea2b663373548041,1995,2022,1,1.116,0.3834,0.3649,1.868
38062bc07c0773bb8236f809ea2b663373548041,1995,2023,1,1.128,0.3931,0.3575,1.898
38062bc07c0773bb8236f809ea2b663373548041,1995,2024,1,1.14,0.4212,0.3149,1.966
38062bc07c0773bb8236f809ea2b663373548041,1996,1997,1,-0.0268,0.2499,-0.5167,0.4631
38062bc07c0773bb8236f809ea2b663373548041,1996,1998,1,0.1496,0.2939,-0.4263,0.7256
38062bc07c0773bb8236f809ea2b663373548041,1996,1999,1,0.2757,0.3348,-0.3805,0.9319
38062bc07c0773bb8236f809ea2b663373548041,1996,2000,1,0.6241,0.3432,-0.04852,1.297
38062bc07c0773bb8236f809ea2b663373548041,1996,2001,1,0.732,0.3609,0.02455,1.439
38062bc07c0773bb8236f809ea2b663373548041,1996,2002,1,1.056,0.3785,0.314,1.798
38062bc07c0773bb8236f809ea2b663373548041,1996,2003,1,1.006,0.3715,0.278,1.734
38062bc07c0773bb8236f809ea2b663373548041,1996,2004,1,1.051,0.3712,0.3236,1.779
38062bc07c0773bb8236f809ea2b663373548041,1996,2005,1,1.097,0.375,0.3619,1.832
38062bc07c0773bb8236f809ea2b663373548041,1996,2006,1,1.271,0.3735,0.5388,2.003
38062bc07c0773bb8236f809ea2b663373548041,1996,2007,1,1.369,0.3775,0.6292,2.109
38062bc07c0773bb8236f809ea2b663373548041,1996,2008,1,1.579,0.3845,0.8253,2.333
38062bc07c0773bb8236f809ea2b663373548041,1996,2009,1,1.542,0.3784,0.8,2.283
