analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2001,1,-0.07114,0.2341,-0.5299,0.3877
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2002,1,0.02951,0.2725,-0.5046,0.5637
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2003,1,0.1389,0.2935,-0.4363,0.7141
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2004,1,0.3047,0.3205,-0.3236,0.9329
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2005,1,0.1918,0.3094,-0.4145,0.7981
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2006,1,0.125,0.3112,-0.485,0.735
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2007,1,0.1459,0.3139,-0.4694,0.7612
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2008,1,0.4189,0.3551,-0.2771,1.115
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2009,1,0.09995,0.3109,-0.5094,0.7093
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2010,1,-0.1619,0.3402,-0.8287,0.5049
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2011,1,-0.1224,0.321,-0.7515,0.5068
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2012,1,0.02179,0.3121,-0.59,0.6335
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2013,1,-0.1652,0.3255,-0.8031,0.4727
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2014,1,-0.2195,0.3369,-0.8798,0.4409
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2015,1,-0.07942,0.3152,-0.6971,0.5383
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2016,1,0.02297,0.3121,-0.5888,0.6347
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2017,1,0.1598,0.316,-0.4596,0.7792
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2018,1,0.1145,0.3117,-0.4965,0.7255
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2019,1,0.08735,0.311,-0.5222,0.6969
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2020,1,0.04445,0.3213,-0.5853,0.6742
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2021,1,0.1841,0.3176,-0.4384,0.8065
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2022,1,0.5403,0.3652,-0.1755,1.256
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2023,1,0.36,0.3267,-0.2804,1
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2000,2024,1,0.2241,0.3391,-0.4404,0.8887
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2001,2002,1,0.1002,0.224,-0.3387,0.5392
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2001,2003,1,0.2096,0.2751,-0.3296,0.7487
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2001,2004,1,0.3772,0.3254,-0.2605,1.015
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2001,2005,1,0.2628,0.3022,-0.3295,0.855
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2001,2006,1,0.1959,0.2967,-0.3857,0.7774
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2001,2007,1,0.2167,0.3002,-0.3717,0.8051
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2001,2008,1,0.4894,0.3734,-0.2424,1.221
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2001,2009,1,0.1708,0.3006,-0.4184,0.76
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2001,2010,1,-0.09101,0.3066,-0.692,0.51
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2001,2011,1,-0.05149,0.2971,-0.6337,0.5308
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2001,2012,1,0.09264,0.3095,-0.514,0.6992
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2001,2013,1,-0.09434,0.3006,-0.6835,0.4948
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2001,2014,1,-0.1486,0.3061,-0.7487,0.4514
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2001,2015,1,-0.00861,0.2978,-0.5923,0.5751
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2001,2016,1,0.09379,0.3011,-0.4963,0.6839
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2001,2017,1,0.2307,0.3172,-0.391,0.8523
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2001,2018,1,0.1853,0.304,-0.4105,0.7812
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2001,2019,1,0.1582,0.298,-0.4259,0.7422
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2001,2020,1,0.1153,0.2978,-0.4684,0.6989
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2001,2021,1,0.2549,0.3029,-0.3387,0.8485
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2001,2022,1,0.612,0.3834,-0.1394,1.363
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2001,2023,1,0.4306,0.3267,-0.2097,1.071
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2001,2024,1,0.295,0.3258,-0.3436,0.9335
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2002,2003,1,0.1092,0.2169,-0.316,0.5343
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2002,2004,1,0.2751,0.2801,-0.2739,0.824
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2002,2005,1,0.1625,0.2737,-0.3738,0.6989
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2002,2006,1,0.09561,0.2782,-0.4497,0.6409
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2002,2007,1,0.1165,0.282,-0.4363,0.6693
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2002,2008,1,0.3898,0.3314,-0.2597,1.039
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2002,2009,1,0.07051,0.2814,-0.4811,0.6221
