analysis,centre_winter,duration,estimate,se,lcl,ucl
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2004.5,10,0.02878,0.03247,-0.03486,0.09243
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2005.5,10,0.003206,0.02928,-0.05419,0.0606
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2006.5,10,-0.02297,0.0307,-0.08315,0.0372
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2007.5,10,-0.03399,0.03093,-0.09462,0.02664
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2008.5,10,-0.04773,0.03372,-0.1138,0.01835
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2009.5,10,-0.04981,0.03443,-0.1173,0.01768
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2010.5,10,-0.04541,0.03333,-0.1107,0.01992
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2011.5,10,-0.03666,0.03151,-0.09843,0.02511
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2012.5,10,-0.01775,0.02881,-0.07423,0.03872
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2013.5,10,0.01667,0.03025,-0.04262,0.07596
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2014.5,10,0.0321,0.03192,-0.03046,0.09467
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2015.5,10,0.02787,0.02999,-0.0309,0.08665
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2016.5,10,0.03141,0.0305,-0.02837,0.09118
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2017.5,10,0.06054,0.03513,-0.008316,0.1294
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2018.5,10,0.06084,0.03439,-0.006564,0.1282
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2019.5,10,0.04334,0.03172,-0.01884,0.1055
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2005.5,12,-0.002852,0.02449,-0.05084,0.04514
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2006.5,12,-0.009692,0.0233,-0.05535,0.03597
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2007.5,12,-0.02708,0.02477,-0.07562,0.02146
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2008.5,12,-0.04134,0.02785,-0.09592,0.01323
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2009.5,12,-0.04357,0.02815,-0.09874,0.01159
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2010.5,12,-0.03269,0.02551,-0.08269,0.0173
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2011.5,12,-0.01981,0.02327,-0.06543,0.0258
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2012.5,12,-0.01144,0.02238,-0.05531,0.03242
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2013.5,12,-0.0031,0.02219,-0.04658,0.04038
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2014.5,12,0.01638,0.02346,-0.02961,0.06236
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2015.5,12,0.02937,0.02477,-0.01918,0.07793
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2016.5,12,0.04366,0.02637,-0.008028,0.09535
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2017.5,12,0.04788,0.02668,-0.004416,0.1002
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2018.5,12,0.05004,0.028,-0.004837,0.1049
8ca9bf9e211cfae743ab136552a6d1ab3c27be9e,2012,25,0.006052,0.008761,-0.01112,0.02322
e0d505bd9acec2ef2a8ca9e2344a4d57c4d737c5,2004.5,10,0.0004585,0.02931,-0.05698,0.0579
e0d505bd9acec2ef2a8ca9e2344a4d57c4d737c5,2005.5,10,-0.01314,0.02743,-0.06689,0.04062
e0d505bd9acec2ef2a8ca9e2344a4d57c4d737c5,2006.5,10,-0.02558,0.03039,-0.08514,0.03397
e0d505bd9acec2ef2a8ca9e2344a4d57c4d737c5,2007.5,10,-0.03158,0.03263,-0.09555,0.03238
e0d505bd9acec2ef2a8ca9e2344a4d57c4d737c5,2008.5,10,-0.03127,0.0321,-0.09419,0.03165
e0d505bd9acec2ef2a8ca9e2344a4d57c4d737c5,2009.5,10,-0.02888,0.03044,-0.08853,0.03078
e0d505bd9acec2ef2a8ca9e2344a4d57c4d737c5,2010.5,10,-0.02813,0.03048,-0.08786,0.0316
e0d505bd9acec2ef2a8ca9e2344a4d57c4d737c5,2011.5,10,-0.02675,0.03075,-0.08701,0.03352
e0d505bd9acec2ef2a8ca9e2344a4d57c4d737c5,2012.5,10,-0.0205,0.02911,-0.07754,0.03655
e0d505bd9acec2ef2a8ca9e2344a4d57c4d737c5,2013.5,10,-0.007877,0.02672,-0.06025,0.04449
e0d505bd9acec2ef2a8ca9e2344a4d57c4d737c5,2014.5,10,0.001385,0.02701,-0.05156,0.05433
