analysis,centre_winter,duration,estimate,se,lcl,ucl
80f0e5510e386472b2dcbba81d9258f0a4742acd,1994,5,3.268,0.2339,2.81,3.727
80f0e5510e386472b2dcbba81d9258f0a4742acd,1995,5,3.245,0.2394,2.776,3.714
80f0e5510e386472b2dcbba81d9258f0a4742acd,1996,5,3.232,0.2521,2.738,3.726
80f0e5510e386472b2dcbba81d9258f0a4742acd,1997,5,3.24,0.2592,2.732,3.748
80f0e5510e386472b2dcbba81d9258f0a4742acd,1998,5,3.271,0.2564,2.769,3.774
80f0e5510e386472b2dcbba81d9258f0a4742acd,1999,5,3.346,0.2282,2.899,3.793
80f0e5510e386472b2dcbba81d9258f0a4742acd,2000,5,3.436,0.201,3.042,3.83
80f0e5510e386472b2dcbba81d9258f0a4742acd,2001,5,3.543,0.1784,3.193,3.892
80f0e5510e386472b2dcbba81d9258f0a4742acd,2002,5,3.637,0.1718,3.3,3.974
80f0e5510e386472b2dcbba81d9258f0a4742acd,2003,5,3.711,0.1711,3.375,4.046
80f0e5510e386472b2dcbba81d9258f0a4742acd,2004,5,3.782,0.1731,3.443,4.121
80f0e5510e386472b2dcbba81d9258f0a4742acd,2005,5,3.842,0.1776,3.494,4.19
80f0e5510e386472b2dcbba81d9258f0a4742acd,2006,5,3.885,0.1813,3.529,4.24
80f0e5510e386472b2dcbba81d9258f0a4742acd,2007,5,3.904,0.1815,3.549,4.26
80f0e5510e386472b2dcbba81d9258f0a4742acd,2008,5,3.92,0.1824,3.562,4.277
80f0e5510e386472b2dcbba81d9258f0a4742acd,2009,5,3.916,0.1796,3.564,4.268
80f0e5510e386472b2dcbba81d9258f0a4742acd,2010,5,3.897,0.1772,3.549,4.244
80f0e5510e386472b2dcbba81d9258f0a4742acd,2011,5,3.87,0.1778,3.522,4.219
80f0e5510e386472b2dcbba81d9258f0a4742acd,2012,5,3.84,0.1843,3.479,4.201
80f0e5510e386472b2dcbba81d9258f0a4742acd,2013,5,3.808,0.198,3.42,4.196
80f0e5510e386472b2dcbba81d9258f0a4742acd,2014,5,3.796,0.2061,3.392,4.2
80f0e5510e386472b2dcbba81d9258f0a4742acd,2015,5,3.805,0.2084,3.397,4.213
80f0e5510e386472b2dcbba81d9258f0a4742acd,2016,5,3.835,0.2063,3.431,4.239
80f0e5510e386472b2dcbba81d9258f0a4742acd,2017,5,3.911,0.1852,3.548,4.274
80f0e5510e386472b2dcbba81d9258f0a4742acd,2018,5,3.98,0.1765,3.634,4.326
80f0e5510e386472b2dcbba81d9258f0a4742acd,2019,5,4.032,0.1772,3.684,4.379
80f0e5510e386472b2dcbba81d9258f0a4742acd,2020,5,4.091,0.1815,3.736,4.447
80f0e5510e386472b2dcbba81d9258f0a4742acd,2021,5,4.148,0.1926,3.77,4.525
80f0e5510e386472b2dcbba81d9258f0a4742acd,2022,5,4.165,0.2043,3.765,4.565
80f0e5510e386472b2dcbba81d9258f0a4742acd,1996.5,10,3.307,0.2048,2.906,3.709
80f0e5510e386472b2dcbba81d9258f0a4742acd,1997.5,10,3.341,0.1964,2.956,3.726
80f0e5510e386472b2dcbba81d9258f0a4742acd,1998.5,10,3.388,0.1851,3.025,3.75
80f0e5510e386472b2dcbba81d9258f0a4742acd,1999.5,10,3.439,0.1755,3.095,3.783
80f0e5510e386472b2dcbba81d9258f0a4742acd,2000.5,10,3.491,0.1681,3.162,3.821
80f0e5510e386472b2dcbba81d9258f0a4742acd,2001.5,10,3.564,0.1536,3.263,3.865
80f0e5510e386472b2dcbba81d9258f0a4742acd,2002.5,10,3.639,0.1446,3.356,3.922
80f0e5510e386472b2dcbba81d9258f0a4742acd,2003.5,10,3.714,0.1428,3.434,3.993
80f0e5510e386472b2dcbba81d9258f0a4742acd,2004.5,10,3.771,0.1449,3.487,4.055
80f0e5510e386472b2dcbba81d9258f0a4742acd,2005.5,10,3.815,0.147,3.527,4.103
80f0e5510e386472b2dcbba81d9258f0a4742acd,2006.5,10,3.849,0.1485,3.558,4.14
80f0e5510e386472b2dcbba81d9258f0a4742acd,2007.5,10,3.869,0.1489,3.578,4.161
80f0e5510e386472b2dcbba81d9258f0a4742acd,2008.5,10,3.877,0.1483,3.587,4.168
80f0e5510e386472b2dcbba81d9258f0a4742acd,2009.5,10,3.872,0.1479,3.582,4.162
80f0e5510e386472b2dcbba81d9258f0a4742acd,2010.5,10,3.864,0.1497,3.57,4.157
80f0e5510e386472b2dcbba81d9258f0a4742acd,2011.5,10,3.856,0.1525,3.557,4.155
80f0e5510e386472b2dcbba81d9258f0a4742acd,2012.5,10,3.851,0.1562,3.545,4.157
80f0e5510e386472b2dcbba81d9258f0a4742acd,2013.5,10,3.853,0.16,3.539,4.166
80f0e5510e386472b2dcbba81d9258f0a4742acd,2014.5,10,3.876,0.1577,3.566,4.185
80f0e5510e386472b2dcbba81d9258f0a4742acd,2015.5,10,3.894,0.158,3.584,4.203
80f0e5510e386472b2dcbba81d9258f0a4742acd,2016.5,10,3.914,0.1591,3.602,4.226
80f0e5510e386472b2dcbba81d9258f0a4742acd,2017.5,10,3.948,0.1569,3.641,4.256
80f0e5510e386472b2dcbba81d9258f0a4742acd,2018.5,10,3.991,0.1555,3.687,4.296
80f0e5510e386472b2dcbba81d9258f0a4742acd,2019.5,10,4.038,0.1578,3.729,4.347
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,1994,5,2.2,0.1857,1.836,2.564
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,1995,5,2.085,0.1921,1.708,2.461
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,1996,5,1.994,0.2103,1.582,2.406
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,1997,5,1.952,0.2228,1.515,2.388
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,1998,5,1.953,0.2289,1.505,2.402
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,1999,5,2.069,0.2064,1.665,2.474
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,2000,5,2.241,0.1851,1.878,2.604
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,2001,5,2.455,0.1697,2.122,2.787
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,2002,5,2.641,0.1672,2.313,2.968
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,2003,5,2.774,0.1669,2.447,3.101
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,2004,5,2.894,0.1671,2.567,3.222
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,2005,5,2.977,0.1706,2.642,3.311
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,2006,5,3.024,0.1739,2.683,3.365
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,2007,5,3.01,0.1756,2.666,3.354
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,2008,5,3.003,0.1765,2.657,3.349
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,2009,5,2.946,0.1769,2.6,3.293
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,2010,5,2.863,0.1822,2.506,3.22
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,2011,5,2.766,0.1935,2.387,3.146
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,2012,5,2.701,0.2028,2.303,3.098
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,2013,5,2.655,0.2103,2.243,3.067
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,2014,5,2.683,0.2001,2.291,3.075
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,2015,5,2.731,0.1903,2.359,3.104
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,2016,5,2.807,0.1809,2.453,3.162
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,2017,5,2.901,0.1707,2.566,3.236
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,2018,5,2.952,0.1708,2.618,3.287
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,2019,5,2.992,0.1775,2.644,3.34
a9239ad3799a27976fe927e5ad0ff95c5f690e2d,2020,5,3.104,0.1745,2.762,3.446
