analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,1993,1,-0.01546,0.1907,-0.3893,0.3584
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,1994,1,0.02051,0.2456,-0.4609,0.5019
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,1995,1,0.07188,0.2836,-0.4839,0.6276
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,1996,1,-0.08645,0.344,-0.7607,0.5878
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,1997,1,-0.1156,0.3771,-0.8547,0.6235
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,1998,1,-0.0805,0.3869,-0.8388,0.6778
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,1999,1,0.06124,0.3471,-0.6191,0.7416
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2000,1,0.228,0.3432,-0.4447,0.9008
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2001,1,0.285,0.351,-0.4029,0.9729
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2002,1,0.3358,0.3595,-0.3689,1.04
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2003,1,0.4544,0.369,-0.2688,1.178
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2004,1,0.5329,0.3797,-0.2113,1.277
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2005,1,0.5958,0.3879,-0.1646,1.356
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2006,1,0.643,0.3943,-0.1298,1.416
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2007,1,0.6353,0.3915,-0.1321,1.403
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2008,1,0.6667,0.3949,-0.1074,1.441
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2009,1,0.632,0.3891,-0.1306,1.395
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2010,1,0.6721,0.3921,-0.09637,1.441
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2011,1,0.6232,0.3824,-0.1262,1.373
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2012,1,0.5401,0.3851,-0.2146,1.295
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2013,1,0.5343,0.3784,-0.2074,1.276
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2014,1,0.4819,0.395,-0.2922,1.256
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2015,1,0.5087,0.3883,-0.2524,1.27
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2016,1,0.565,0.3778,-0.1755,1.305
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2017,1,0.5847,0.3873,-0.1743,1.344
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2018,1,0.6848,0.3839,-0.06754,1.437
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2019,1,0.8604,0.4039,0.06879,1.652
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2020,1,0.8526,0.3973,0.07393,1.631
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2021,1,0.8255,0.3988,0.04394,1.607
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2022,1,0.8835,0.4055,0.08862,1.678
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2023,1,0.9662,0.4268,0.1297,1.803
80f0e5510e386472b2dcbba81d9258f0a4742acd,1992,2024,1,0.9467,0.4401,0.08416,1.809
80f0e5510e386472b2dcbba81d9258f0a4742acd,1993,1994,1,0.03596,0.1877,-0.332,0.4039
80f0e5510e386472b2dcbba81d9258f0a4742acd,1993,1995,1,0.08749,0.253,-0.4084,0.5834
80f0e5510e386472b2dcbba81d9258f0a4742acd,1993,1996,1,-0.07051,0.3035,-0.6654,0.5244
80f0e5510e386472b2dcbba81d9258f0a4742acd,1993,1997,1,-0.09967,0.3391,-0.7644,0.565
80f0e5510e386472b2dcbba81d9258f0a4742acd,1993,1998,1,-0.06461,0.3513,-0.7531,0.6239
80f0e5510e386472b2dcbba81d9258f0a4742acd,1993,1999,1,0.07703,0.3188,-0.5478,0.7018
80f0e5510e386472b2dcbba81d9258f0a4742acd,1993,2000,1,0.2438,0.3263,-0.3956,0.8833
80f0e5510e386472b2dcbba81d9258f0a4742acd,1993,2001,1,0.3008,0.3332,-0.3523,0.9539
80f0e5510e386472b2dcbba81d9258f0a4742acd,1993,2002,1,0.3515,0.3403,-0.3154,1.018
80f0e5510e386472b2dcbba81d9258f0a4742acd,1993,2003,1,0.4701,0.3558,-0.2273,1.168
80f0e5510e386472b2dcbba81d9258f0a4742acd,1993,2004,1,0.5486,0.3684,-0.1735,1.271
80f0e5510e386472b2dcbba81d9258f0a4742acd,1993,2005,1,0.6117,0.3779,-0.129,1.352
80f0e5510e386472b2dcbba81d9258f0a4742acd,1993,2006,1,0.6589,0.3854,-0.09643,1.414
80f0e5510e386472b2dcbba81d9258f0a4742acd,1993,2007,1,0.6512,0.3797,-0.09291,1.395
80f0e5510e386472b2dcbba81d9258f0a4742acd,1993,2008,1,0.6826,0.3852,-0.0724,1.438
80f0e5510e386472b2dcbba81d9258f0a4742acd,1993,2009,1,0.6479,0.3757,-0.08848,1.384
80f0e5510e386472b2dcbba81d9258f0a4742acd,1993,2010,1,0.688,0.3828,-0.06231,1.438
80f0e5510e386472b2dcbba81d9258f0a4742acd,1993,2011,1,0.6391,0.3696,-0.08529,1.363
80f0e5510e386472b2dcbba81d9258f0a4742acd,1993,2012,1,0.5558,0.3659,-0.1613,1.273
80f0e5510e386472b2dcbba81d9258f0a4742acd,1993,2013,1,0.5501,0.3601,-0.1557,1.256
80f0e5510e386472b2dcbba81d9258f0a4742acd,1993,2014,1,0.4976,0.3715,-0.2305,1.226
