winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,6894,5963,6192,6529,6693,7009,7195,8032,8736,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
1993,7610,6819,6972,7270,7480,7822,8003,8227,8482,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
1994,8362,7728,7899,8087,8212,8620,8806,9136,9549,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
1995,9145,8537,8718,8860,9041,9309,9529,10070,11120,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
1996,12650,11710,11910,12180,12490,12910,13320,14110,15080,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
1997,10850,9891,10130,10470,10670,11040,11380,11900,12700,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
1998,11360,10580,10850,11090,11210,11510,11730,12320,13060,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
1999,12830,11680,11920,12250,12480,13070,13450,14030,14630,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2000,15660,14620,14920,15220,15380,15900,16230,16670,18520,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2001,12850,11740,12010,12310,12620,12970,13210,13700,14410,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2002,14340,13330,13530,13850,14130,14610,14900,15480,16830,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2003,15200,13750,14240,14600,14910,15430,15650,16270,18020,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2004,10420,9914,9992,10180,10300,10540,10740,11340,11940,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2005,9543,9110,9270,9395,9464,9669,9793,9997,10310,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2006,9959,9560,9660,9757,9874,10030,10140,10350,10750,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2007,8318,8022,8054,8199,8254,8368,8537,8767,9033,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2008,8931,8305,8503,8670,8822,9032,9299,9642,10360,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2009,9289,8966,9035,9133,9217,9347,9441,9621,9852,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2010,10980,10580,10710,10830,10880,11060,11170,11430,11700,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2011,9770,9230,9470,9580,9667,9814,9906,10190,10460,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2012,9678,9248,9396,9532,9610,9803,9880,10020,10230,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2013,8798,8364,8452,8574,8688,8918,8986,9172,10010,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2014,8538,8242,8309,8414,8457,8606,8681,8892,9169,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2015,8200,7934,8009,8092,8142,8285,8352,8575,8673,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2016,8976,8689,8800,8870,8915,9054,9152,9351,9518,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2017,8326,8140,8187,8245,8302,8352,8438,8533,8608,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2018,8926,8804,8825,8874,8902,8971,9004,9081,9256,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2019,8310,8132,8158,8229,8263,8353,8399,8539,8811,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2020,7856,7753,7773,7800,7825,7888,7913,8027,8122,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2021,9095,8924,8963,9009,9044,9150,9197,9386,9683,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2022,9477,9307,9342,9394,9443,9507,9538,9635,9775,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2023,7682,7489,7547,7596,7648,7745,7813,7917,7975,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
2024,11170,10960,11020,11100,11150,11200,11250,11320,11560,eb5793a5707a8fc80a409206ea0cc5fb0bef9670
