analysis,centre_winter,duration,estimate,se,lcl,ucl
21e077b103dc9113de960a7e2dab0be149b774bd,1994,5,8.926,0.1156,8.7,9.153
21e077b103dc9113de960a7e2dab0be149b774bd,1995,5,9.176,0.0995,8.981,9.371
21e077b103dc9113de960a7e2dab0be149b774bd,1996,5,9.248,0.09532,9.062,9.435
21e077b103dc9113de960a7e2dab0be149b774bd,1997,5,9.325,0.09027,9.148,9.502
21e077b103dc9113de960a7e2dab0be149b774bd,1998,5,9.346,0.08902,9.172,9.52
21e077b103dc9113de960a7e2dab0be149b774bd,1999,5,9.25,0.09957,9.055,9.445
21e077b103dc9113de960a7e2dab0be149b774bd,2000,5,9.248,0.1022,9.048,9.448
21e077b103dc9113de960a7e2dab0be149b774bd,2001,5,9.372,0.08883,9.198,9.546
21e077b103dc9113de960a7e2dab0be149b774bd,2002,5,9.414,0.08802,9.241,9.586
21e077b103dc9113de960a7e2dab0be149b774bd,2003,5,9.441,0.08791,9.268,9.613
21e077b103dc9113de960a7e2dab0be149b774bd,2004,5,9.467,0.0941,9.283,9.651
21e077b103dc9113de960a7e2dab0be149b774bd,2005,5,9.335,0.09032,9.158,9.512
21e077b103dc9113de960a7e2dab0be149b774bd,2006,5,9.117,0.08685,8.946,9.287
21e077b103dc9113de960a7e2dab0be149b774bd,2007,5,8.903,0.08779,8.731,9.075
21e077b103dc9113de960a7e2dab0be149b774bd,2008,5,8.706,0.08948,8.531,8.881
21e077b103dc9113de960a7e2dab0be149b774bd,2009,5,8.521,0.09158,8.341,8.7
21e077b103dc9113de960a7e2dab0be149b774bd,2010,5,8.369,0.09158,8.19,8.549
21e077b103dc9113de960a7e2dab0be149b774bd,2011,5,8.238,0.09226,8.057,8.419
21e077b103dc9113de960a7e2dab0be149b774bd,2012,5,8.15,0.09059,7.972,8.327
21e077b103dc9113de960a7e2dab0be149b774bd,2013,5,8.095,0.08874,7.921,8.269
21e077b103dc9113de960a7e2dab0be149b774bd,2014,5,8.004,0.08968,7.828,8.18
21e077b103dc9113de960a7e2dab0be149b774bd,2015,5,7.889,0.09468,7.703,8.074
21e077b103dc9113de960a7e2dab0be149b774bd,2016,5,7.84,0.09332,7.657,8.023
21e077b103dc9113de960a7e2dab0be149b774bd,2017,5,7.789,0.09349,7.605,7.972
21e077b103dc9113de960a7e2dab0be149b774bd,2018,5,7.687,0.09397,7.502,7.871
21e077b103dc9113de960a7e2dab0be149b774bd,2019,5,7.607,0.09389,7.423,7.791
21e077b103dc9113de960a7e2dab0be149b774bd,2020,5,7.568,0.09062,7.391,7.746
21e077b103dc9113de960a7e2dab0be149b774bd,2021,5,7.52,0.09065,7.343,7.698
21e077b103dc9113de960a7e2dab0be149b774bd,2022,5,7.47,0.09442,7.285,7.655
21e077b103dc9113de960a7e2dab0be149b774bd,1996.5,10,9.088,0.08231,8.927,9.249
21e077b103dc9113de960a7e2dab0be149b774bd,1997.5,10,9.212,0.07143,9.072,9.352
21e077b103dc9113de960a7e2dab0be149b774bd,1998.5,10,9.31,0.06806,9.177,9.444
21e077b103dc9113de960a7e2dab0be149b774bd,1999.5,10,9.369,0.06632,9.239,9.499
21e077b103dc9113de960a7e2dab0be149b774bd,2000.5,10,9.393,0.06576,9.264,9.522
21e077b103dc9113de960a7e2dab0be149b774bd,2001.5,10,9.358,0.06565,9.23,9.487
21e077b103dc9113de960a7e2dab0be149b774bd,2002.5,10,9.292,0.06628,9.162,9.422
21e077b103dc9113de960a7e2dab0be149b774bd,2003.5,10,9.244,0.06462,9.118,9.371
21e077b103dc9113de960a7e2dab0be149b774bd,2004.5,10,9.158,0.06485,9.031,9.285
21e077b103dc9113de960a7e2dab0be149b774bd,2005.5,10,9.073,0.06485,8.946,9.2
21e077b103dc9113de960a7e2dab0be149b774bd,2006.5,10,8.994,0.06504,8.866,9.121
21e077b103dc9113de960a7e2dab0be149b774bd,2007.5,10,8.852,0.06483,8.725,8.979
21e077b103dc9113de960a7e2dab0be149b774bd,2008.5,10,8.677,0.06604,8.548,8.807
21e077b103dc9113de960a7e2dab0be149b774bd,2009.5,10,8.526,0.06671,8.396,8.657
21e077b103dc9113de960a7e2dab0be149b774bd,2010.5,10,8.4,0.06593,8.271,8.53
21e077b103dc9113de960a7e2dab0be149b774bd,2011.5,10,8.262,0.06705,8.131,8.394
21e077b103dc9113de960a7e2dab0be149b774bd,2012.5,10,8.129,0.06984,7.992,8.266
21e077b103dc9113de960a7e2dab0be149b774bd,2013.5,10,8.039,0.06903,7.904,8.174
21e077b103dc9113de960a7e2dab0be149b774bd,2014.5,10,7.969,0.06793,7.836,8.102
21e077b103dc9113de960a7e2dab0be149b774bd,2015.5,10,7.891,0.0679,7.758,8.024
21e077b103dc9113de960a7e2dab0be149b774bd,2016.5,10,7.806,0.06863,7.671,7.94
21e077b103dc9113de960a7e2dab0be149b774bd,2017.5,10,7.728,0.0695,7.592,7.865
21e077b103dc9113de960a7e2dab0be149b774bd,2018.5,10,7.68,0.06838,7.546,7.814
21e077b103dc9113de960a7e2dab0be149b774bd,2019.5,10,7.629,0.0694,7.493,7.766
8b7f631b022e5ba04c7eb92c326b3362837309c8,1994,5,8.556,0.08081,8.398,8.715
8b7f631b022e5ba04c7eb92c326b3362837309c8,1995,5,8.745,0.07281,8.602,8.888
