winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,2359,2359,2359,2359,2359,2359,2359,2359,2359,106e8e931230a91f76f4d5c056d37b3085f63685
1992,November,281,281,281,281,281,281,281,281,281,106e8e931230a91f76f4d5c056d37b3085f63685
1992,December,9480,9480,9480,9480,9480,9480,9480,9480,9480,106e8e931230a91f76f4d5c056d37b3085f63685
1992,NA,5,5,5,5,5,5,5,5,5,106e8e931230a91f76f4d5c056d37b3085f63685
1993,January,160,160,160,160,160,160,160,160,160,106e8e931230a91f76f4d5c056d37b3085f63685
1993,November,2325,2325,2325,2325,2325,2325,2325,2325,2325,106e8e931230a91f76f4d5c056d37b3085f63685
1993,December,13240,13240,13240,13240,13240,13240,13240,13240,13240,106e8e931230a91f76f4d5c056d37b3085f63685
1993,NA,8,8,8,8,8,8,8,8,8,106e8e931230a91f76f4d5c056d37b3085f63685
1994,January,7732,7732,7732,7732,7732,7732,7732,7732,7732,106e8e931230a91f76f4d5c056d37b3085f63685
1994,November,1614,1614,1614,1614,1614,1614,1614,1614,1614,106e8e931230a91f76f4d5c056d37b3085f63685
1994,December,16950,16950,16950,16950,16950,16950,16950,16950,16950,106e8e931230a91f76f4d5c056d37b3085f63685
1994,NA,6,6,6,6,6,6,6,6,6,106e8e931230a91f76f4d5c056d37b3085f63685
1995,January,15280,15280,15280,15280,15280,15280,15280,15280,15280,106e8e931230a91f76f4d5c056d37b3085f63685
1995,November,1835,1835,1835,1835,1835,1835,1835,1835,1835,106e8e931230a91f76f4d5c056d37b3085f63685
1995,December,15370,15370,15370,15370,15370,15370,15370,15370,15370,106e8e931230a91f76f4d5c056d37b3085f63685
1995,NA,287,287,287,287,287,287,287,287,287,106e8e931230a91f76f4d5c056d37b3085f63685
1996,January,13060,13060,13060,13060,13060,13060,13060,13060,13060,106e8e931230a91f76f4d5c056d37b3085f63685
1996,November,9565,9565,9565,9565,9565,9565,9565,9565,9565,106e8e931230a91f76f4d5c056d37b3085f63685
1996,December,19330,19330,19330,19330,19330,19330,19330,19330,19330,106e8e931230a91f76f4d5c056d37b3085f63685
1996,NA,4552,4552,4552,4552,4552,4552,4552,4552,4552,106e8e931230a91f76f4d5c056d37b3085f63685
1997,January,16040,16040,16040,16040,16040,16040,16040,16040,16040,106e8e931230a91f76f4d5c056d37b3085f63685
1997,November,7819,7819,7819,7819,7819,7819,7819,7819,7819,106e8e931230a91f76f4d5c056d37b3085f63685
1997,December,21540,21540,21540,21540,21540,21540,21540,21540,21540,106e8e931230a91f76f4d5c056d37b3085f63685
1997,NA,1641,1641,1641,1641,1641,1641,1641,1641,1641,106e8e931230a91f76f4d5c056d37b3085f63685
1998,January,8614,8614,8614,8614,8614,8614,8614,8614,8614,106e8e931230a91f76f4d5c056d37b3085f63685
1998,November,4124,4124,4124,4124,4124,4124,4124,4124,4124,106e8e931230a91f76f4d5c056d37b3085f63685
1998,December,27130,27130,27130,27130,27130,27130,27130,27130,27130,106e8e931230a91f76f4d5c056d37b3085f63685
1998,NA,179,179,179,179,179,179,179,179,179,106e8e931230a91f76f4d5c056d37b3085f63685
1999,January,1249,1249,1249,1249,1249,1249,1249,1249,1249,106e8e931230a91f76f4d5c056d37b3085f63685
1999,November,8925,8925,8925,8925,8925,8925,8925,8925,8925,106e8e931230a91f76f4d5c056d37b3085f63685
1999,December,36800,36800,36800,36800,36800,36800,36800,36800,36800,106e8e931230a91f76f4d5c056d37b3085f63685
1999,NA,4489,4489,4489,4489,4489,4489,4489,4489,4489,106e8e931230a91f76f4d5c056d37b3085f63685
2000,January,13530,13530,13530,13530,13530,13530,13530,13530,13530,106e8e931230a91f76f4d5c056d37b3085f63685
2000,November,9538,9538,9538,9538,9538,9538,9538,9538,9538,106e8e931230a91f76f4d5c056d37b3085f63685
2000,December,34670,34670,34670,34670,34670,34670,34670,34670,34670,106e8e931230a91f76f4d5c056d37b3085f63685
2000,NA,4043,4043,4043,4043,4043,4043,4043,4043,4043,106e8e931230a91f76f4d5c056d37b3085f63685
2001,January,25510,25510,25510,25510,25510,25510,25510,25510,25510,106e8e931230a91f76f4d5c056d37b3085f63685
2001,November,3010,3010,3010,3010,3010,3010,3010,3010,3010,106e8e931230a91f76f4d5c056d37b3085f63685
2001,December,25120,25120,25120,25120,25120,25120,25120,25120,25120,106e8e931230a91f76f4d5c056d37b3085f63685
2001,NA,7999,7999,7999,7999,7999,7999,7999,7999,7999,106e8e931230a91f76f4d5c056d37b3085f63685
2002,January,31020,31020,31020,31020,31020,31020,31020,31020,31020,106e8e931230a91f76f4d5c056d37b3085f63685
2002,November,18940,18940,18940,18940,18940,18940,18940,18940,18940,106e8e931230a91f76f4d5c056d37b3085f63685
2002,December,35830,35830,35830,35830,35830,35830,35830,35830,35830,106e8e931230a91f76f4d5c056d37b3085f63685
2002,NA,166,166,166,166,166,166,166,166,166,106e8e931230a91f76f4d5c056d37b3085f63685
2003,January,17350,17350,17350,17350,17350,17350,17350,17350,17350,106e8e931230a91f76f4d5c056d37b3085f63685
2003,November,16440,16440,16440,16440,16440,16440,16440,16440,16440,106e8e931230a91f76f4d5c056d37b3085f63685
2003,December,35350,35350,35350,35350,35350,35350,35350,35350,35350,106e8e931230a91f76f4d5c056d37b3085f63685
2003,NA,895,895,895,895,895,895,895,895,895,106e8e931230a91f76f4d5c056d37b3085f63685
2004,January,16200,16200,16200,16200,16200,16200,16200,16200,16200,106e8e931230a91f76f4d5c056d37b3085f63685
2004,November,11130,11130,11130,11130,11130,11130,11130,11130,11130,106e8e931230a91f76f4d5c056d37b3085f63685
2004,December,37550,37550,37550,37550,37550,37550,37550,37550,37550,106e8e931230a91f76f4d5c056d37b3085f63685
2004,NA,147,147,147,147,147,147,147,147,147,106e8e931230a91f76f4d5c056d37b3085f63685
2005,January,3899,3899,3899,3899,3899,3899,3899,3899,3899,106e8e931230a91f76f4d5c056d37b3085f63685
