analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
7ced3dd29a842bde8a67d54a444c684c37176ddf,1992,1993,1,0.1341,0.2207,-0.2985,0.5667
7ced3dd29a842bde8a67d54a444c684c37176ddf,1992,1994,1,0.3768,0.3062,-0.2234,0.977
7ced3dd29a842bde8a67d54a444c684c37176ddf,1992,1995,1,0.6575,0.3732,-0.07403,1.389
7ced3dd29a842bde8a67d54a444c684c37176ddf,1992,1996,1,0.9566,0.4347,0.1046,1.809
7ced3dd29a842bde8a67d54a444c684c37176ddf,1992,1997,1,1.048,0.4414,0.183,1.913
7ced3dd29a842bde8a67d54a444c684c37176ddf,1992,1998,1,1.107,0.4399,0.2447,1.969
7ced3dd29a842bde8a67d54a444c684c37176ddf,1992,1999,1,1.279,0.4614,0.3743,2.183
7ced3dd29a842bde8a67d54a444c684c37176ddf,1992,2000,1,1.41,0.4761,0.4766,2.343
7ced3dd29a842bde8a67d54a444c684c37176ddf,1992,2001,1,1.506,0.4858,0.5533,2.458
7ced3dd29a842bde8a67d54a444c684c37176ddf,1992,2002,1,1.491,0.4729,0.5644,2.418
7ced3dd29a842bde8a67d54a444c684c37176ddf,1992,2003,1,1.435,0.4564,0.5402,2.329
7ced3dd29a842bde8a67d54a444c684c37176ddf,1992,2004,1,1.377,0.4427,0.5098,2.245
7ced3dd29a842bde8a67d54a444c684c37176ddf,1992,2005,1,1.364,0.4376,0.5061,2.222
7ced3dd29a842bde8a67d54a444c684c37176ddf,1992,2006,1,1.375,0.4363,0.5203,2.231
7ced3dd29a842bde8a67d54a444c684c37176ddf,1992,2007,1,1.412,0.4391,0.5516,2.273
7ced3dd29a842bde8a67d54a444c684c37176ddf,1992,2008,1,1.479,0.4464,0.6038,2.353
7ced3dd29a842bde8a67d54a444c684c37176ddf,1992,2009,1,1.563,0.458,0.6647,2.46
7ced3dd29a842bde8a67d54a444c684c37176ddf,1992,2010,1,1.718,0.4881,0.7617,2.675
7ced3dd29a842bde8a67d54a444c684c37176ddf,1992,2011,1,1.694,0.4834,0.7467,2.642
7ced3dd29a842bde8a67d54a444c684c37176ddf,1992,2012,1,1.588,0.4646,0.6772,2.499
